CAMS 1068 Nitric Oxide Summary Report for 2019
Austin North Interstate 35 C1068 - EPA Site: 48_453_1068
Nitric Oxide (POC 1) measured in parts per billion
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/12/2019,0.4,SPN,SPN,0.9,0.8,0.9,1.2,1.0,0.7,0.6,0.7,0.7,0.7,1.0,3.4,3.9,6.0,5.6,10.0,21.1,19.1,5.3,2.3,2.7
05/13/2019,3.2,5.8,1.1,1.4,2.8,21.2,36.1,12.8,11.9,12.4,12.8,10.4,12.7,10.2,10.2,11.9,10.3,12.8,17.5,22.2,20.6,17.0,7.9,8.3
05/14/2019,7.5,13.1,9.3,8.4,6.6,4.0,6.2,13.1,16.4,15.7,12.0,7.2,3.4,8.9,9.7,11.3,7.4,12.7,13.4,17.2,15.9,11.5,10.5,13.2
05/15/2019,16.0,9.1,1.4,1.4,1.7,32.5,53.8,24.4,13.5,13.8,10.7,8.8,8.0,7.9,10.3,11.1,10.8,10.0,12.4,13.6,12.5,16.2,10.2,17.7
05/16/2019,9.8,5.4,11.4,9.2,18.5,30.5,19.8,12.7,11.9,11.3,9.0,9.3,10.2,11.0,10.8,9.0,8.4,10.0,15.1,20.6,13.5,8.1,5.8,7.3
05/17/2019,7.4,5.1,9.4,6.7,12.7,19.7,18.3,14.1,15.0,11.3,11.9,10.1,11.0,9.9,8.3,7.3,8.5,9.3,14.1,16.4,11.5,9.7,9.6,9.5
05/18/2019,7.0,5.0,5.8,4.9,5.9,7.6,10.9,10.2,8.5,8.2,8.5,8.7,7.0,5.7,7.1,11.1,10.6,9.3,10.7,14.4,12.4,9.9,7.4,5.7
05/19/2019,3.8,SPN,SPN,2.3,1.7,0.7,0.6,0.8,0.8,6.6,7.2,4.7,4.2,5.3,5.9,5.6,6.9,8.2,8.2,13.2,9.2,9.0,7.3,8.9
05/20/2019,6.9,5.8,6.6,4.9,11.3,15.5,15.7,11.3,10.7,11.5,10.7,9.2,8.8,8.1,8.8,6.5,6.0,9.3,12.6,12.2,10.0,9.8,6.4,5.2
05/21/2019,5.0,4.8,4.0,4.4,7.8,12.6,3.8,8.7,0.2,0.7,1.2,2.2,0.6,0.2,-0.2,1.0,1.7,10.6,14.6,15.9,16.7,17.4,17.6,13.9
05/22/2019,13.1,12.5,17.6,12.7,18.1,22.1,7.5,6.8,8.0,8.4,9.5,8.6,9.3,9.3,8.8,7.1,7.7,11.3,13.9,11.4,8.3,9.6,10.5,11.0
05/23/2019,7.3,4.9,7.1,7.4,14.9,20.4,18.3,13.4,13.8,14.5,13.4,10.9,11.0,9.5,8.4,7.7,6.4,10.1,9.7,12.1,8.2,10.1,6.0,8.6
05/24/2019,6.6,8.9,11.9,8.7,10.7,15.9,18.5,13.3,15.1,13.4,11.2,10.0,9.1,9.5,9.9,7.2,6.1,8.6,10.5,11.0,11.5,9.9,7.6,5.9
05/25/2019,6.2,5.8,4.6,5.8,7.1,14.6,14.8,11.5,9.8,7.9,7.3,7.3,7.8,6.9,6.5,7.5,6.9,8.1,8.5,8.6,7.9,7.9,9.7,5.5
05/26/2019,4.4,SPN,SPN,3.5,2.4,3.9,4.9,4.2,4.7,4.4,4.5,5.5,5.7,5.3,5.1,5.2,6.0,6.4,6.9,7.7,8.4,5.5,3.5,3.0
05/27/2019,2.2,1.3,1.3,1.2,1.8,4.6,6.5,7.1,3.9,3.2,3.6,4.6,4.7,4.1,4.8,5.0,5.5,6.8,8.0,7.4,6.9,7.8,5.2,5.5
05/28/2019,5.3,3.8,4.3,4.4,7.6,10.4,8.9,8.3,9.0,9.7,6.9,7.6,6.6,9.0,10.9,10.5,11.5,11.5,13.3,12.8,17.2,13.9,11.4,9.9
05/29/2019,11.0,9.6,7.2,6.8,8.9,14.5,12.4,8.7,9.8,9.5,9.8,8.0,7.9,8.2,8.7,7.3,8.6,8.1,14.3,15.1,15.8,12.9,14.9,7.7
05/30/2019,1.4,1.2,-0.1,5.7,3.0,7.8,3.0,2.3,3.8,6.5,3.6,6.6,7.6,3.3,3.0,4.4,5.3,9.0,12.7,16.1,12.3,8.4,6.1,11.5
05/31/2019,13.2,6.9,1.6,7.6,23.5,38.2,32.0,15.7,7.2,2.0,2.7,3.6,1.8,0.9,0.4,1.0,4.4,9.0,12.2,19.8,9.6,15.2,14.9,8.6
06/01/2019,8.3,6.9,5.0,7.3,8.1,11.8,2.0,3.6,2.2,1.8,5.8,6.4,7.5,8.8,6.6,7.7,7.4,9.1,6.8,11.5,16.9,17.3,9.1,9.1
06/02/2019,9.6,CAL,CAL,CAL,CAL,4.7,5.4,1.3,0.7,1.1,2.3,1.7,4.6,4.9,6.2,6.7,9.3,10.3,11.2,11.3,16.9,19.6,7.1,6.2
06/03/2019,5.7,3.8,0.2,0.1,1.9,18.3,35.6,22.8,14.4,4.9,10.6,15.5,13.7,13.5,12.3,9.7,9.7,12.6,12.8,12.8,12.7,16.9,10.8,12.9
06/04/2019,7.1,7.6,10.9,13.1,28.7,28.9,26.3,27.5,28.8,19.8,16.0,16.9,21.3,25.7,23.6,18.3,10.1,14.3,21.4,26.2,25.8,22.9,17.4,20.7
06/05/2019,19.0,14.8,19.7,18.2,23.5,30.0,21.5,20.8,28.2,17.3,18.7,13.0,3.6,4.2,4.5,6.7,7.8,9.9,15.5,17.8,18.3,15.3,13.4,15.5
06/06/2019,12.8,10.3,-0.0,3.7,7.3,2.0,3.9,0.8,1.5,0.6,0.1,0.1,0.3,7.7,5.5,12.2,9.2,3.3,0.3,4.3,16.9,12.4,5.1,2.0
06/07/2019,0.8,1.3,0.3,-0.1,0.0,0.4,2.2,1.4,0.6,0.1,-0.2,-0.2,-0.2,-0.0,-0.2,-0.1,-0.1,0.0,-0.2,0.0,0.1,6.8,5.6,0.4
06/08/2019,1.1,1.7,0.7,0.4,0.1,0.7,3.5,1.9,0.5,0.3,0.5,0.5,-0.1,-0.1,1.0,1.9,0.0,5.1,8.7,7.8,18.2,10.9,23.8,12.0
06/09/2019,9.4,SPN,CAL,6.3,4.5,10.2,15.3,8.7,5.7,4.8,2.7,3.1,2.8,3.4,3.5,4.4,5.2,5.5,2.5,1.8,1.7,0.5,-0.2,-0.1
06/10/2019,-0.2,-0.1,-0.1,-0.2,-0.1,-0.0,0.0,0.5,0.2,0.4,0.3,0.1,-0.0,-0.1,0.1,0.0,0.1,0.1,0.4,0.3,-0.2,0.0,-0.1,-0.1
06/11/2019,-0.1,1.4,0.3,-0.1,-0.0,-0.1,0.3,1.3,4.1,9.5,11.4,9.8,2.5,0.6,0.5,-0.0,0.3,0.2,0.2,0.3,0.4,0.6,0.9,0.5
06/12/2019,0.8,11.9,1.3,2.0,5.5,11.9,24.3,3.4,3.7,11.5,3.3,1.4,0.7,2.4,6.3,5.5,3.9,7.2,11.1,14.4,11.5,0.5,0.8,0.2
06/13/2019,0.1,0.8,0.0,-0.1,-0.1,-0.1,1.8,8.8,9.5,QAS,QAS,7.1,4.4,6.4,4.6,3.7,7.0,8.1,13.4,19.1,15.5,19.2,15.6,13.8
06/14/2019,7.4,15.4,11.7,15.5,17.9,26.1,23.3,8.8,5.4,4.6,4.2,3.4,3.1,4.0,3.6,3.2,3.8,6.3,7.3,8.3,8.8,6.8,5.6,5.1
06/15/2019,3.7,2.5,1.7,1.3,2.4,6.1,8.4,6.9,6.5,6.4,4.6,5.8,5.3,6.6,5.8,6.5,7.3,7.5,9.2,10.8,10.9,8.1,5.4,4.9
06/16/2019,2.7,SPN,SPN,2.3,2.3,2.3,2.7,3.9,4.0,5.7,5.0,3.6,3.2,4.4,3.9,4.6,5.2,7.2,6.1,8.4,7.1,6.6,4.9,1.6
06/17/2019,3.0,0.6,1.7,0.7,12.1,6.0,2.0,8.7,14.8,16.2,14.7,8.6,2.1,0.8,1.4,0.2,0.3,0.2,5.5,12.8,11.8,19.9,15.8,15.9
06/18/2019,16.1,20.3,2.7,6.8,28.6,44.3,31.7,6.4,1.9,0.7,3.4,6.8,4.9,3.6,3.5,4.2,7.0,8.1,10.6,12.3,19.0,17.7,7.9,5.2
06/19/2019,5.8,3.4,3.9,10.7,11.0,12.0,26.2,18.5,14.6,12.1,8.8,7.3,8.0,6.7,7.7,4.8,5.9,7.7,10.9,11.4,9.3,13.3,7.0,8.1
06/20/2019,6.9,6.7,8.8,9.5,15.9,24.5,19.6,17.7,13.6,10.5,10.3,7.4,9.0,7.2,6.3,5.9,7.3,9.7,9.9,12.1,10.1,9.1,8.6,6.7
06/21/2019,5.4,5.3,5.8,5.1,10.1,16.9,14.2,9.5,8.3,8.1,9.7,8.2,9.0,8.4,8.8,8.1,9.9,11.1,9.7,12.1,15.6,13.6,7.1,10.0
06/22/2019,12.5,4.4,3.3,2.2,4.6,13.7,17.1,18.2,10.2,10.9,14.7,10.4,9.7,8.2,10.8,9.4,10.9,12.2,9.0,8.9,7.5,6.2,5.5,3.9
06/23/2019,2.8,SPN,SPN,2.9,2.1,3.9,8.4,7.7,8.8,9.3,6.7,7.2,5.1,4.6,5.9,5.5,5.3,7.1,8.0,10.0,7.1,6.0,4.9,4.8
06/24/2019,3.4,3.5,4.5,5.8,1.3,13.2,12.9,12.2,9.4,10.2,10.6,7.8,10.3,9.5,11.7,5.8,3.8,4.1,7.6,13.5,16.3,2.2,0.5,0.3
06/25/2019,0.3,0.8,15.8,13.8,12.8,2.5,35.5,26.8,25.5,16.7,14.3,11.5,5.8,7.5,8.2,8.1,7.1,12.6,14.6,16.7,12.5,22.7,24.2,22.4
06/26/2019,22.8,24.7,10.1,18.1,23.0,30.1,40.1,32.6,PMA,20.1,18.5,CAL,CAL,CAL,CAL,13.6,17.9,17.3,18.1,17.4,23.9,34.7,24.9,18.4
06/27/2019,18.7,22.2,14.5,13.2,20.3,33.8,27.8,19.2,18.5,16.3,15.6,12.1,12.3,12.5,14.8,9.3,8.3,4.6,16.3,35.4,20.7,8.6,34.2,18.6
06/28/2019,15.9,18.6,17.2,22.0,25.0,30.2,30.9,14.7,10.1,14.1,12.9,8.6,7.3,5.2,9.5,10.4,9.8,12.3,14.4,17.4,19.1,1.6,10.4,17.3
06/29/2019,13.7,13.9,11.5,0.4,0.5,3.6,5.2,3.2,3.3,1.5,2.8,1.7,4.9,4.9,3.7,2.0,3.4,6.2,11.1,10.3,10.3,5.1,4.8,1.3
06/30/2019,0.3,CAL,CAL,CAL,CAL,0.2,1.8,0.7,0.2,0.4,0.4,0.8,1.0,3.2,4.2,0.9,5.2,12.4,10.0,11.5,7.5,6.3,7.0,4.7
07/01/2019,3.8,4.1,4.8,8.8,14.6,30.0,30.9,25.7,14.7,10.4,7.1,7.1,7.6,6.8,8.7,6.3,7.0,9.5,15.4,12.9,12.7,12.9,8.4,6.1
07/02/2019,4.7,4.9,4.9,10.3,18.8,27.5,19.5,12.6,12.7,9.2,10.8,9.6,9.7,9.0,9.3,9.0,7.0,9.2,12.2,11.6,15.9,17.6,11.2,5.7
07/03/2019,4.3,5.9,12.2,12.8,19.3,21.4,24.8,18.1,15.4,10.5,11.3,7.9,8.4,7.9,11.2,12.9,15.6,14.6,17.2,19.9,19.1,15.2,19.6,17.2
07/04/2019,16.0,11.1,8.4,8.2,9.4,12.5,11.3,11.4,8.1,7.1,5.8,6.8,6.9,7.1,5.7,6.7,7.3,7.6,8.1,8.5,10.2,8.4,7.6,8.9
07/05/2019,6.4,5.3,3.9,5.9,8.8,17.3,20.0,10.5,7.9,8.3,5.8,7.0,6.6,6.9,7.1,8.2,9.8,9.4,11.5,14.5,14.0,13.5,10.5,7.4
07/06/2019,6.1,4.7,4.7,3.9,6.3,17.7,19.8,11.5,10.1,5.4,3.5,4.2,5.3,7.7,7.1,8.7,6.0,9.6,9.2,12.1,15.0,13.4,8.0,4.7
07/07/2019,3.1,SPN,SPN,2.1,1.3,0.9,1.5,2.1,2.3,1.9,2.4,1.6,3.2,3.2,4.7,7.0,6.2,7.5,8.3,12.3,23.7,13.2,7.5,4.4
07/08/2019,3.6,3.4,2.9,3.4,8.9,25.1,23.5,13.9,16.0,9.0,8.8,6.2,5.9,8.8,7.7,7.6,5.8,10.4,8.2,9.3,10.3,16.6,24.2,9.4
07/09/2019,9.9,11.6,10.0,7.6,15.4,23.4,21.3,18.3,12.0,15.6,12.0,8.1,9.5,8.7,10.0,8.5,6.0,9.1,17.0,16.3,12.7,13.4,9.3,8.4
07/10/2019,6.8,4.3,9.2,6.2,9.9,7.3,4.0,6.4,13.2,8.7,3.4,10.2,9.9,9.0,10.7,9.2,9.0,12.2,12.9,25.7,17.2,5.1,-0.0,0.8
07/11/2019,6.1,7.6,0.7,0.3,0.3,0.1,0.6,1.3,0.8,0.8,0.7,0.8,1.3,2.7,4.9,3.1,3.1,4.4,7.1,4.1,13.4,17.4,13.5,0.4
07/12/2019,0.3,0.6,0.2,0.3,-0.0,0.4,1.2,2.4,7.9,10.3,7.2,3.5,0.2,0.3,0.2,0.2,1.9,4.3,7.6,11.3,10.0,18.1,11.2,8.3
07/13/2019,0.0,0.0,0.3,0.0,0.1,0.1,0.2,0.4,0.4,0.1,0.4,0.2,0.2,0.3,0.2,0.1,-0.0,0.1,0.1,0.1,0.1,0.2,0.0,-0.0
07/14/2019,0.2,SPN,SPN,1.0,0.3,0.4,0.5,0.8,0.6,0.4,0.3,0.6,0.4,0.3,0.3,0.9,1.9,5.6,5.4,11.2,9.3,9.6,9.5,14.3
07/15/2019,14.4,4.2,3.8,7.8,14.5,17.7,17.2,11.1,9.1,10.4,6.2,2.7,4.9,5.6,3.5,5.5,0.8,7.7,13.1,16.4,18.5,10.7,7.4,8.8
07/16/2019,8.0,8.0,10.2,10.0,13.8,19.0,18.2,9.2,12.1,9.3,11.8,10.6,9.3,10.5,9.2,7.8,8.9,10.8,12.3,12.4,15.1,9.2,12.1,12.7
07/17/2019,10.9,9.7,6.0,5.2,11.8,22.1,19.1,12.9,10.9,10.2,13.8,8.9,10.9,11.7,10.4,8.9,11.1,9.5,8.5,10.6,10.1,12.6,8.6,11.2
07/18/2019,10.8,9.2,8.7,8.7,11.6,18.7,19.6,13.3,13.7,9.3,7.9,8.0,7.5,7.3,8.5,7.5,8.0,10.1,12.9,10.4,10.9,5.9,5.5,7.8
07/19/2019,7.8,7.2,5.9,7.4,10.8,16.1,12.0,11.5,11.2,8.9,9.3,7.8,8.4,10.5,8.4,7.7,8.2,8.9,11.1,12.2,12.2,9.7,10.2,5.7
07/20/2019,5.6,4.9,3.2,3.3,4.6,8.9,15.2,12.5,9.4,8.7,6.5,6.5,5.4,6.9,6.5,8.0,6.6,10.0,9.0,11.3,10.5,9.7,7.0,5.4
07/21/2019,5.0,SPN,SPN,3.5,3.8,5.5,5.9,6.0,5.4,5.9,5.7,5.5,6.1,5.7,5.1,8.7,7.7,9.9,12.9,12.4,14.8,10.1,9.5,5.7
07/22/2019,3.8,5.3,1.9,0.9,3.7,10.3,3.9,3.0,2.7,1.9,1.4,2.9,5.4,8.2,7.8,8.5,7.1,13.2,21.3,22.2,11.2,11.2,15.3,2.7
07/23/2019,0.8,1.7,14.2,6.2,8.4,14.9,6.9,1.3,2.5,3.8,1.5,1.0,3.7,4.3,2.5,3.0,1.9,4.3,12.3,14.4,12.7,18.9,12.9,12.5
07/24/2019,8.9,7.2,4.8,6.9,14.1,24.4,22.8,QAS,QAS,QAS,CAL,CAL,CAL,CAL,CAL,5.0,5.6,6.6,11.2,14.8,12.2,20.8,15.7,16.7
07/25/2019,16.9,2.5,0.8,0.3,0.4,1.5,9.2,15.8,12.7,12.5,11.2,7.7,5.0,5.7,4.1,3.6,4.2,6.4,12.1,11.6,25.7,9.7,15.6,17.6
07/26/2019,15.9,13.6,10.8,8.6,1.0,4.9,30.0,11.5,10.9,10.1,6.4,5.7,6.0,6.1,5.6,5.7,4.3,6.4,6.5,10.5,13.7,14.7,8.9,9.0
07/27/2019,6.0,10.9,0.4,0.5,0.5,0.4,5.2,13.4,10.5,7.3,5.0,5.8,5.4,5.0,5.6,5.3,6.1,7.6,8.2,10.0,12.3,9.9,6.8,5.0
07/28/2019,3.1,CAL,CAL,CAL,CAL,3.4,5.6,4.4,5.9,4.6,4.8,4.3,3.6,4.8,5.9,7.0,6.1,8.2,9.0,10.4,9.8,7.8,7.4,7.1
07/29/2019,4.8,5.2,5.3,6.2,10.0,18.3,18.6,8.6,8.1,7.5,6.2,6.4,6.8,5.7,6.0,5.6,6.8,10.1,15.5,17.5,15.6,11.8,7.3,7.4
07/30/2019,5.5,5.4,4.1,6.2,15.2,7.6,2.5,4.4,4.8,5.3,2.1,3.6,5.3,3.4,4.8,6.8,9.6,14.4,24.8,24.2,21.0,34.4,18.6,19.3
07/31/2019,12.9,11.6,4.4,15.1,19.6,27.6,25.4,20.2,11.3,9.3,7.6,7.2,6.4,6.1,8.3,6.6,8.5,9.2,16.4,19.2,19.4,11.0,12.8,13.3
08/01/2019,9.9,7.4,17.0,16.7,22.7,32.7,20.3,9.6,6.9,7.4,11.2,8.0,9.1,8.8,8.3,7.5,7.0,10.1,15.2,16.6,12.3,20.6,13.1,8.3
08/02/2019,8.7,6.3,8.7,11.8,22.8,31.1,23.9,5.4,5.2,5.9,10.7,6.8,10.8,5.0,7.5,8.6,8.8,7.5,16.8,16.4,15.0,10.4,11.4,12.6
08/03/2019,10.5,8.0,7.4,6.4,13.8,17.8,19.6,28.8,25.6,11.0,6.1,3.2,6.2,6.5,10.1,9.4,8.5,8.2,7.9,9.0,9.5,8.0,7.7,7.0
08/04/2019,5.9,SPN,SPN,6.0,2.4,2.8,1.6,4.1,12.2,3.9,8.6,6.5,11.0,7.2,4.0,1.5,4.6,8.8,8.2,13.6,10.3,12.6,11.5,8.7
08/05/2019,7.6,9.7,8.9,10.5,20.5,14.6,5.5,8.3,6.3,12.0,8.4,9.0,6.7,4.5,6.8,6.5,8.1,9.5,12.4,16.8,14.2,11.7,13.2,8.1
08/06/2019,5.8,6.3,6.9,9.0,22.2,30.0,38.0,29.1,24.2,16.4,9.8,10.1,7.5,11.9,9.4,10.3,9.8,12.0,15.5,15.9,13.1,13.4,10.6,7.7
08/07/2019,7.9,7.8,7.0,6.0,16.2,18.9,15.9,14.2,13.0,12.7,8.9,PMA,PMA,12.8,8.0,7.4,9.7,11.7,16.6,28.3,13.9,10.7,8.4,5.1
08/08/2019,7.6,6.7,7.6,9.4,14.5,20.9,19.7,13.5,9.2,9.0,8.3,8.6,6.4,7.8,8.5,8.0,6.6,9.6,17.4,15.5,9.5,9.3,9.9,7.8
08/09/2019,6.0,5.1,7.1,6.8,12.9,21.8,21.9,13.0,9.9,8.2,7.9,7.7,6.2,7.4,5.2,8.3,7.9,9.3,10.2,8.6,8.2,7.0,11.0,9.5
08/10/2019,7.1,5.8,5.2,4.8,4.7,9.3,12.0,10.9,8.4,7.4,6.0,5.3,6.1,5.9,7.8,8.6,8.4,10.1,11.8,14.9,12.8,7.8,6.9,6.4
08/11/2019,3.7,SPN,SPN,3.9,3.7,5.4,6.1,4.8,4.8,2.7,4.4,5.3,4.8,3.9,5.5,5.9,8.2,9.4,11.0,17.4,14.1,7.0,5.8,3.2
08/12/2019,3.4,3.2,2.7,4.0,10.9,18.6,20.7,13.7,9.7,10.3,7.9,7.6,5.3,6.4,7.0,8.0,11.5,9.6,14.1,19.8,13.9,5.8,7.3,6.5
08/13/2019,8.2,4.7,6.3,6.2,12.7,19.3,15.7,13.3,12.0,10.9,11.0,9.5,7.6,8.1,11.3,8.0,10.4,19.3,22.2,26.1,27.4,14.5,8.0,7.2
08/14/2019,7.8,5.5,8.1,2.0,1.3,3.6,3.6,3.2,4.6,3.8,2.5,5.8,5.7,6.1,6.1,7.3,6.4,12.3,19.9,8.8,5.9,8.2,11.3,15.3
08/15/2019,9.4,0.9,8.9,18.9,32.9,41.3,42.5,25.3,15.6,11.5,9.0,4.3,3.1,4.3,8.3,4.7,6.4,8.5,10.7,13.8,16.0,13.5,14.7,9.7
08/16/2019,8.9,7.8,11.2,14.3,30.3,46.9,38.5,22.9,6.3,5.0,3.6,5.4,2.8,2.8,6.0,6.9,6.3,7.7,8.9,12.3,11.3,7.9,8.9,7.1
08/17/2019,8.3,5.8,4.8,5.8,5.8,12.4,14.0,9.6,6.0,6.9,6.6,5.1,4.6,4.3,4.7,6.3,8.9,9.9,10.9,10.7,8.1,7.5,6.2,4.7
08/18/2019,3.5,SPN,SPN,4.0,2.7,6.9,6.2,6.0,5.4,4.7,4.7,4.3,4.2,5.7,4.9,6.5,9.2,7.3,11.5,14.5,12.3,8.9,6.2,4.7
08/19/2019,4.3,2.9,5.6,7.3,15.6,23.4,27.9,17.0,10.0,8.0,9.0,9.7,9.3,10.0,10.3,10.4,8.9,18.2,17.7,15.8,11.2,9.8,8.4,7.4
08/20/2019,7.7,8.0,3.7,6.7,14.1,21.9,24.4,4.6,8.3,9.5,8.5,4.1,PMA,9.5,6.5,10.1,12.8,14.3,10.2,15.7,11.6,10.5,11.4,11.9
08/21/2019,10.2,12.2,9.5,11.3,18.1,32.0,27.8,6.2,3.8,3.7,6.2,6.9,8.0,10.9,12.1,8.7,13.1,11.7,18.3,18.1,12.2,12.0,12.8,8.8
08/22/2019,6.3,5.4,4.5,8.8,14.0,18.7,17.1,11.5,9.8,11.3,9.5,9.3,11.8,10.9,9.9,7.3,9.0,10.3,11.0,12.5,7.6,14.3,7.6,8.8
08/23/2019,7.3,18.9,5.5,7.0,19.0,27.9,PMA,CAL,CAL,CAL,CAL,CAL,7.9,9.7,6.8,9.0,8.7,8.5,8.4,10.6,12.4,8.1,7.4,8.2
08/24/2019,6.8,5.6,4.7,9.8,12.0,15.2,23.3,19.8,11.8,11.4,8.8,3.2,3.9,5.9,6.8,7.6,7.4,6.8,6.5,11.9,8.1,2.6,0.7,2.9
08/25/2019,8.5,CAL,CAL,CAL,CAL,10.5,13.0,10.9,9.7,8.6,4.1,3.3,1.0,2.4,2.9,3.6,3.5,6.8,8.7,9.8,9.7,4.3,6.7,3.6
08/26/2019,2.9,3.9,4.2,7.7,15.2,25.4,25.1,15.7,13.9,10.6,7.5,6.1,5.6,4.8,5.1,4.7,5.1,6.8,11.7,14.2,6.8,6.6,6.8,4.7
08/27/2019,6.9,6.1,5.4,5.6,14.7,24.5,28.4,22.6,21.5,18.9,13.8,17.1,10.8,9.7,2.7,1.3,14.0,14.8,17.9,5.6,0.1,0.1,2.5,4.1
08/28/2019,0.1,0.0,0.2,0.3,-0.0,0.3,3.4,7.2,5.5,4.9,4.0,5.6,8.5,5.0,6.4,5.7,9.1,12.1,13.9,13.1,12.9,16.6,19.4,11.6
08/29/2019,9.5,8.7,8.9,10.9,20.6,22.0,33.1,27.5,6.4,7.5,14.7,9.5,7.8,5.5,5.8,6.8,7.2,8.5,12.7,12.6,12.7,9.5,13.0,11.8
08/30/2019,5.3,13.0,10.8,12.4,13.8,28.7,31.1,33.4,22.9,15.7,12.5,7.7,8.1,7.2,7.1,5.7,9.7,11.1,13.6,17.9,15.9,15.6,14.3,12.1
08/31/2019,6.3,7.2,10.4,11.2,13.8,22.7,28.4,20.7,11.7,4.0,7.7,5.7,6.7,7.0,5.4,4.7,5.2,13.3,9.0,8.0,8.6,7.8,6.1,5.6
09/01/2019,5.5,SPN,SPN,3.5,1.2,0.3,0.5,2.1,1.6,2.1,2.6,2.6,2.9,3.0,5.8,4.7,5.2,7.4,7.7,12.3,10.9,5.9,1.8,4.3
09/02/2019,3.9,4.5,0.4,0.3,0.5,0.6,0.8,0.8,0.6,1.3,1.2,1.5,1.9,3.7,4.0,4.5,5.7,7.7,10.2,17.4,19.0,15.1,15.5,12.6
09/03/2019,8.4,2.6,5.4,8.3,1.5,4.4,9.7,7.0,1.3,4.0,7.3,6.2,6.2,4.4,6.5,7.7,9.2,11.1,10.0,28.6,26.5,18.3,18.8,18.2
09/04/2019,12.4,2.3,1.4,1.1,1.2,6.1,19.6,16.7,5.2,11.3,10.6,10.6,8.7,7.7,8.9,6.6,9.7,11.2,17.6,25.2,17.9,26.4,21.1,9.8
09/05/2019,11.1,10.6,4.3,1.0,0.5,4.0,21.3,17.5,27.3,14.2,11.8,9.2,8.6,7.5,5.3,6.4,5.5,9.7,14.1,18.0,13.8,11.1,15.6,4.8
09/06/2019,3.8,4.8,0.4,0.6,0.9,0.5,3.0,1.9,1.5,3.8,4.9,6.0,6.1,4.4,4.4,6.1,6.0,7.9,12.2,18.4,20.0,20.3,6.5,5.3
09/07/2019,6.6,5.7,5.2,4.9,2.7,1.3,3.0,2.1,1.6,1.5,4.2,5.6,5.6,5.5,7.2,5.7,7.2,9.5,9.9,18.0,17.1,8.6,6.0,5.4
09/08/2019,4.1,SPN,SPN,3.8,3.7,6.4,9.6,8.9,5.9,5.3,5.3,5.6,4.3,3.4,4.2,4.9,5.0,6.9,8.7,8.7,6.4,4.6,6.0,3.8
09/09/2019,5.2,6.6,7.8,8.7,17.2,26.5,17.3,15.9,15.5,11.3,9.0,9.9,11.2,13.7,11.7,8.4,9.7,8.1,11.5,13.2,10.0,11.6,11.6,7.9
09/10/2019,8.6,7.7,8.9,10.4,20.6,27.8,22.5,18.8,18.4,PMA,PMA,11.0,11.3,9.5,10.1,8.1,12.4,16.4,16.2,18.2,15.1,21.8,23.2,17.8
09/11/2019,13.5,18.0,52.5,32.9,36.9,59.6,42.8,26.8,26.2,19.3,8.2,5.2,5.7,10.6,11.6,9.0,11.9,19.4,24.9,25.0,16.9,26.2,27.0,26.0
09/12/2019,22.9,20.8,24.0,16.3,23.5,39.4,46.2,29.7,32.8,23.4,18.1,17.7,13.6,13.0,12.2,12.5,13.9,13.7,11.2,18.8,10.1,11.6,11.0,13.6
09/13/2019,19.5,16.6,18.2,27.3,38.9,34.3,19.0,18.0,14.7,12.6,7.9,9.9,9.8,6.3,8.0,7.1,7.6,11.8,12.7,10.4,11.0,8.4,9.5,8.2
09/14/2019,10.4,2.0,0.5,0.3,0.2,0.2,0.8,1.4,0.7,3.2,4.9,6.0,5.7,5.9,6.5,5.5,7.0,8.6,13.2,14.0,16.2,8.0,4.1,1.8
09/15/2019,1.4,SPN,SPN,1.2,0.3,0.5,1.9,2.8,0.8,2.6,3.5,4.2,5.6,5.8,5.2,5.6,6.2,6.1,11.0,16.8,15.0,16.6,11.9,3.5
09/16/2019,0.5,0.3,0.2,0.3,0.6,0.4,0.6,QAS,QAS,QAS,QAS,3.5,9.4,9.6,7.6,6.5,9.9,9.2,16.1,27.3,11.5,10.4,11.7,7.0
09/17/2019,9.9,9.7,9.7,0.7,0.4,9.8,10.2,8.1,3.3,5.0,2.9,6.9,8.3,8.2,7.6,10.7,6.8,8.8,15.6,21.1,14.0,11.3,10.0,8.1
09/18/2019,4.2,9.2,0.3,0.5,0.2,0.8,2.0,4.1,2.4,1.0,0.7,0.5,0.6,0.9,0.7,1.0,1.2,4.8,13.0,11.4,13.3,13.1,17.0,14.3
09/19/2019,2.0,5.2,12.9,7.3,13.0,25.9,33.8,33.2,14.0,3.6,7.0,12.8,7.5,8.6,1.4,0.5,11.7,11.0,13.4,11.4,10.7,11.5,16.3,17.5
09/20/2019,17.3,15.4,12.8,14.6,19.9,26.3,22.5,16.8,13.4,13.1,12.1,10.0,10.7,11.3,10.1,8.5,9.3,10.7,8.2,10.3,9.0,7.3,8.7,6.9
09/21/2019,8.4,7.0,4.5,5.1,5.6,11.7,12.2,13.4,10.1,9.9,8.4,9.8,7.0,7.7,6.9,7.4,7.0,8.4,11.5,8.3,8.9,8.5,8.6,7.0
