CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2017
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/04/2017,17.6,12.4,13.8,12.1,9.2,15.4,9.5,5.3,-6.9,NEG,NEG,-4.9,6.0,5.1,7.7,10.7,12.8,13.0,20.3,34.7,33.2,22.9,12.8,11.0
09/05/2017,11.0,11.0,7.3,6.0,7.8,9.8,0.8,-2.7,NEG,NEG,-8.5,-0.6,6.4,5.1,6.8,7.9,8.0,13.5,17.6,18.9,26.3,24.2,11.1,14.5
09/06/2017,26.9,14.2,9.3,9.9,8.1,7.0,6.0,4.1,6.7,2.4,-4.4,NEG,-5.8,NEG,-4.6,1.5,5.6,11.5,51.4,32.0,18.0,17.9,11.5,12.8
09/07/2017,10.2,9.0,3.5,4.8,6.8,10.6,9.1,12.6,10.2,2.6,1.0,-2.6,-9.4,-9.0,-7.1,1.2,7.5,23.5,44.2,24.9,16.5,16.9,16.0,11.4
09/08/2017,9.1,12.6,12.0,12.0,12.0,12.9,12.0,14.7,9.5,8.0,4.3,-5.1,-6.0,-6.9,-8.8,3.8,16.0,40.8,31.0,21.7,16.4,14.1,16.7,23.4
09/09/2017,29.5,28.1,26.1,26.9,20.5,17.2,15.1,13.1,6.5,-4.0,-2.2,NEG,-6.4,NEG,-3.6,1.5,5.6,18.8,48.4,23.5,16.4,10.5,10.9,11.9
09/10/2017,7.4,6.0,9.6,10.9,10.0,10.9,5.5,5.9,4.1,0.3,-1.8,-5.6,-2.3,-6.5,-0.5,8.2,3.5,18.5,49.3,27.2,18.5,18.0,10.6,9.0
09/11/2017,11.7,15.6,15.0,12.2,13.8,12.1,13.8,11.2,5.5,-1.4,-2.9,-5.7,-3.2,-3.0,0.6,2.8,11.2,16.5,39.0,30.9,21.7,19.1,16.2,16.0
09/12/2017,13.2,14.8,13.1,11.1,12.8,12.0,10.1,15.5,7.7,-4.9,NEG,NEG,-2.6,2.5,5.7,-2.2,5.2,12.4,30.4,45.7,27.7,23.2,26.6,16.0
09/13/2017,16.8,14.2,14.9,16.8,11.5,15.5,13.2,15.7,16.9,15.1,2.1,NEG,NEG,-6.6,4.0,12.3,9.3,24.5,46.1,36.0,27.6,20.5,16.3,16.0
09/14/2017,16.9,13.3,11.1,14.6,13.1,13.0,16.6,5.0,13.1,-4.3,NEG,NEG,1.6,9.4,9.0,11.7,13.8,16.7,20.6,32.0,29.3,23.5,19.3,14.4
09/15/2017,13.0,11.1,13.7,13.0,10.2,10.9,12.8,15.7,10.5,-1.0,NEG,NEG,-7.6,1.2,3.8,10.4,6.4,13.3,16.7,28.9,24.5,18.5,18.0,15.2
09/16/2017,9.5,8.0,8.0,5.2,9.5,9.0,10.8,2.7,1.0,NEG,NEG,-7.6,3.0,3.0,4.8,9.5,10.0,14.5,16.8,28.9,34.5,25.8,16.7,16.9
09/17/2017,11.5,9.1,10.8,11.0,9.1,5.3,5.0,1.3,0.0,NEG,NEG,-2.1,4.5,4.0,6.7,8.8,7.1,12.5,25.8,37.0,27.9,20.5,11.7,9.1
09/18/2017,9.9,11.8,9.2,9.9,1.7,6.5,4.2,-4.2,1.4,NEG,NEG,NEG,-3.3,1.3,7.8,8.1,9.6,13.3,15.6,21.0,22.0,16.1,15.0,10.0
09/19/2017,11.5,4.5,11.3,10.5,10.0,8.3,8.8,9.8,2.5,-5.6,NEG,-4.1,4.6,9.3,10.0,7.5,7.8,12.1,13.0,14.6,22.5,23.1,18.8,13.8
09/20/2017,9.6,9.0,6.5,3.5,5.5,4.3,4.8,3.3,-2.0,NEG,-7.5,4.0,6.0,7.6,8.0,8.8,7.3,12.0,13.0,16.3,22.8,24.0,21.5,15.1
09/21/2017,9.8,12.3,12.1,13.6,13.1,10.5,10.0,5.8,-7.5,NEG,-4.1,3.8,6.6,6.1,3.5,3.8,9.0,16.6,25.5,22.8,19.5,12.3,11.8,8.6
09/22/2017,6.3,8.5,6.5,7.6,3.8,7.1,9.6,5.8,-4.1,NEG,NEG,-10.0,1.0,3.8,4.8,10.8,12.8,14.6,20.0,16.8,15.1,13.3,11.3,11.0
09/23/2017,15.1,11.0,9.1,9.8,12.5,10.5,13.3,9.8,1.5,-6.6,NEG,-3.3,0.6,2.6,4.6,8.3,6.5,13.5,18.3,18.1,22.1,24.6,19.1,14.6
09/24/2017,15.6,14.3,11.5,15.1,11.0,13.3,13.1,11.3,1.0,NEG,-10.0,-7.3,1.3,6.3,9.5,10.0,10.0,15.0,17.6,22.1,23.0,13.0,12.6,13.8
09/25/2017,9.8,12.3,11.3,7.6,4.5,3.1,8.8,5.0,-1.0,NEG,NEG,-4.1,4.6,5.1,1.6,7.6,16.5,11.3,13.3,17.3,12.1,7.6,10.3,11.0
09/26/2017,3.5,7.0,4.6,6.5,7.0,6.1,6.8,-2.8,-5.8,NEG,3.3,3.6,28.8,17.3,14.0,6.5,4.1,4.8,5.8,3.5,2.1,2.0,5.3,4.3
09/27/2017,7.3,7.1,6.1,6.0,1.0,4.1,3.3,-1.1,-2.0,-7.0,NEG,2.0,5.0,4.0,4.0,10.0,9.0,14.0,21.0,18.0,31.0,11.0,10.0,12.0
09/28/2017,10.0,8.0,7.0,8.0,8.0,6.0,9.0,7.0,5.0,8.0,-3.0,0.0,14.0,10.0,15.0,17.0,20.0,35.0,32.0,22.0,6.0,9.0,12.0,13.0
09/29/2017,11.0,18.0,7.0,5.0,13.0,5.0,8.0,9.0,10.0,12.0,8.0,1.0,8.0,13.0,15.0,14.0,18.0,17.0,20.0,20.0,19.0,20.0,18.0,15.0
09/30/2017,16.0,15.0,11.0,14.0,13.0,13.0,11.0,11.0,1.0,-6.0,-1.0,3.0,5.0,12.0,9.0,9.0,9.0,18.0,21.0,45.0,29.0,34.0,23.0,20.0
10/01/2017,22.0,19.0,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
10/02/2017,LIM,LIM,LIM,LIM,LIM,LIM,LIM,PMA,PMA,15.0,22.0,15.0,36.0,16.0,25.0,12.0,6.0,6.0,6.0,11.0,14.0,9.0,10.0,12.0
10/03/2017,11.0,13.0,9.0,8.0,8.0,7.0,11.0,10.0,11.0,6.0,7.0,13.0,10.0,13.0,1.0,8.0,-1.0,2.0,3.0,5.0,5.0,12.0,9.0,7.0
10/04/2017,11.0,12.0,6.0,9.0,7.0,5.0,9.0,8.0,11.0,12.0,11.0,13.0,12.0,12.0,5.0,7.0,4.0,5.0,4.0,7.0,6.0,9.0,6.0,8.0
10/05/2017,11.0,7.0,8.0,8.0,11.0,6.0,12.0,16.0,15.0,13.0,15.0,15.0,14.0,13.0,15.0,12.0,5.0,8.0,13.0,9.0,16.0,10.0,11.0,9.0
10/06/2017,6.0,7.0,11.0,9.0,11.0,10.0,12.0,23.0,21.0,11.0,12.0,16.0,10.0,16.0,13.0,10.0,0.0,7.0,7.0,13.0,11.0,9.0,9.0,10.0
10/07/2017,7.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,11.0,18.0,12.0,11.0,8.0,5.0,8.0,8.0,9.0,7.0,10.0,11.0,13.0,13.0,13.0,16.0
10/08/2017,10.0,9.0,9.0,8.0,8.0,4.0,2.0,8.0,6.0,12.0,16.0,13.0,14.0,14.0,10.0,10.0,9.0,7.0,9.0,9.0,12.0,10.0,10.0,11.0
10/09/2017,7.0,6.0,7.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,9.0,8.0,8.0,6.0,9.0,9.0,6.0,4.0,7.0,2.0,5.0,4.0,5.0,11.0
10/10/2017,10.0,14.0,4.0,2.0,5.0,0.0,4.0,5.0,5.0,6.0,7.0,5.0,6.0,9.0,10.0,5.0,5.0,4.0,1.0,-1.0,-1.0,4.0,1.0,0.0
10/11/2017,4.0,3.0,3.0,7.0,4.0,5.0,4.0,5.0,3.0,3.0,8.0,5.0,8.0,8.0,7.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,6.0,6.0
10/12/2017,9.0,6.0,10.0,9.0,7.0,9.0,7.0,11.0,16.0,13.0,13.0,14.0,18.0,15.0,12.0,13.0,14.0,10.0,10.0,18.0,13.0,15.0,15.0,19.0
10/13/2017,19.0,19.0,16.0,15.0,17.0,23.0,17.0,15.0,18.0,13.0,18.0,16.0,14.0,13.0,9.0,4.0,5.0,3.0,6.0,7.0,10.0,11.0,9.0,13.0
10/14/2017,11.0,15.0,17.0,19.0,19.0,21.0,26.0,23.0,19.0,22.0,17.0,17.0,16.0,16.0,12.0,8.0,13.0,11.0,9.0,12.0,12.0,5.0,5.0,3.0
10/15/2017,3.0,5.0,6.0,4.0,4.0,5.0,9.0,4.0,8.0,4.0,1.0,7.0,8.0,9.0,6.0,-2.0,1.0,3.0,2.0,2.0,-2.0,1.0,1.0,2.0
10/16/2017,1.0,2.0,3.0,1.0,2.0,6.0,6.0,1.0,8.0,7.0,9.0,8.0,6.0,6.0,9.0,2.0,2.0,0.0,2.0,2.0,4.0,7.0,7.0,8.0
10/17/2017,7.0,8.0,7.0,3.0,4.0,4.0,8.0,9.0,12.0,11.0,10.0,10.0,8.0,11.0,7.0,6.0,7.0,4.0,6.0,8.0,10.0,18.0,13.0,15.0
10/18/2017,13.0,8.0,12.0,12.0,14.0,8.0,15.0,22.0,31.0,23.0,21.0,16.0,17.0,13.0,10.0,6.0,9.0,2.0,5.0,6.0,21.0,25.0,21.0,14.0
10/19/2017,19.0,16.0,18.0,19.0,13.0,20.0,19.0,26.0,25.0,22.0,15.0,11.0,12.0,11.0,2.0,5.0,7.0,6.0,8.0,7.0,6.0,0.0,6.0,3.0
10/20/2017,8.0,3.0,7.0,8.0,10.0,11.0,15.0,11.0,12.0,13.0,14.0,15.0,13.0,14.0,11.0,9.0,6.0,3.0,12.0,6.0,6.0,4.0,2.0,6.0
10/21/2017,3.0,7.0,3.0,-1.0,7.0,4.0,7.0,9.0,12.0,12.0,11.0,12.0,6.0,11.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0
10/22/2017,5.0,4.0,3.0,3.0,5.0,2.0,-6.0,1.0,6.0,6.0,6.0,10.0,9.0,2.0,5.0,1.0,1.0,-1.0,0.0,3.0,4.0,8.0,LIM,LIM
10/23/2017,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,AQI,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
10/24/2017,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,14.0,13.0,7.0,6.0,5.0,6.0,4.0,-4.0,2.0,-3.0,-3.0,0.0,5.0,-3.0,0.0,1.0
10/25/2017,6.0,5.0,3.0,1.0,5.0,4.0,2.0,6.0,9.0,14.0,13.0,10.0,7.0,7.0,3.0,-6.0,2.0,-2.0,0.0,1.0,8.0,5.0,1.0,4.0
10/26/2017,4.0,10.0,9.0,6.0,4.0,3.0,7.0,11.0,21.0,18.0,16.0,19.0,11.0,11.0,5.0,1.0,-1.0,-1.0,-2.0,1.0,3.0,1.0,3.0,5.0
10/27/2017,2.0,5.0,6.0,6.0,11.0,3.0,8.0,8.0,6.0,8.0,4.0,10.0,5.0,1.0,1.0,7.0,2.0,-2.0,-3.0,2.0,4.0,3.0,4.0,3.0
10/28/2017,3.0,2.0,2.0,1.0,6.0,4.0,2.0,2.0,8.0,6.0,8.0,7.0,5.0,8.0,6.0,-4.0,4.0,3.0,3.0,12.0,24.0,26.0,27.0,28.0
10/29/2017,25.0,16.0,13.0,11.0,7.0,11.0,6.0,10.0,18.0,16.0,18.0,10.0,8.0,9.0,5.0,-6.0,0.0,-3.0,3.0,10.0,2.0,2.0,4.0,4.0
10/30/2017,7.0,5.0,3.0,0.0,3.0,4.0,8.0,22.0,20.0,20.0,14.0,12.0,12.0,8.0,5.0,1.0,3.0,-1.0,-7.0,0.0,9.0,19.0,15.0,13.0
10/31/2017,9.0,7.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,6.0,4.0,2.0,8.0,6.0,7.0,10.0,6.0,6.0,8.0,6.0,9.0,6.0,11.0
11/01/2017,8.0,6.0,10.0,11.0,9.0,12.0,19.0,16.0,17.0,18.0,16.0,17.0,21.0,21.0,17.0,10.0,13.0,12.0,7.0,13.0,12.0,13.0,13.0,14.0
11/02/2017,18.0,21.0,20.0,18.0,18.0,19.0,17.0,19.0,15.0,18.0,25.0,25.0,28.0,26.0,23.0,22.0,20.0,15.0,20.0,21.0,20.0,15.0,15.0,12.0
11/03/2017,13.0,16.0,14.0,14.0,16.0,18.0,19.0,18.0,21.0,21.0,27.0,23.0,24.0,19.0,12.0,13.0,16.0,13.0,12.0,17.0,16.0,13.0,11.0,10.0
11/04/2017,11.0,8.0,10.0,9.0,6.0,9.0,10.0,7.0,12.0,9.0,9.0,14.0,15.0,21.0,17.0,16.0,10.0,10.0,15.0,16.0,14.0,10.0,11.0,5.0
11/05/2017,8.0,7.0,9.0,10.0,9.0,12.0,12.0,13.0,13.0,13.0,21.0,22.0,25.0,25.0,28.0,13.0,7.0,14.0,4.0,14.0,14.0,10.0,9.0,10.0
11/06/2017,8.0,5.0,4.0,6.0,6.0,FEW,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/07/2017,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,AQI,AQI,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/08/2017,LST,LST,LST,LST,LST,LST,LST,LST,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,2.0,0.0,3.0,1.0,2.0,1.0,2.0
11/09/2017,3.0,5.0,5.0,4.0,5.0,6.0,7.0,6.0,12.0,13.0,12.0,14.0,19.0,14.0,15.0,14.0,12.0,12.0,12.0,11.0,13.0,13.0,8.0,10.0
11/10/2017,6.0,8.0,8.0,6.0,8.0,6.0,6.0,9.0,9.0,10.0,18.0,11.0,12.0,10.0,11.0,7.0,10.0,12.0,12.0,13.0,16.0,12.0,16.0,19.0
11/11/2017,20.0,20.0,19.0,18.0,12.0,14.0,8.0,12.0,14.0,14.0,17.0,15.0,10.0,10.0,10.0,10.0,6.0,5.0,5.0,5.0,7.0,6.0,3.0,5.0
11/12/2017,4.0,3.0,4.0,5.0,4.0,6.0,4.0,6.0,9.0,12.0,13.0,11.0,11.0,15.0,9.0,8.0,3.0,4.0,4.0,6.0,7.0,9.0,8.0,9.0
11/13/2017,9.0,6.0,6.0,8.0,9.0,12.0,11.0,17.0,17.0,19.0,18.0,22.0,23.0,16.0,11.0,10.0,6.0,8.0,12.0,13.0,15.0,16.0,17.0,15.0
11/14/2017,7.0,8.0,9.0,8.0,12.0,12.0,8.0,12.0,17.0,16.0,19.0,15.0,12.0,PMA,PMA,3.0,5.0,7.0,6.0,7.0,6.0,5.0,8.0,9.0
11/15/2017,13.0,14.0,13.0,10.0,11.0,10.0,9.0,7.0,9.0,11.0,11.0,11.0,10.0,8.0,12.0,11.0,7.0,12.0,12.0,11.0,11.0,8.0,12.0,10.0
11/16/2017,10.0,10.0,9.0,12.0,11.0,11.0,13.0,15.0,13.0,20.0,19.0,17.0,12.0,15.0,20.0,9.0,6.0,5.0,4.0,6.0,6.0,8.0,3.0,5.0
11/17/2017,6.0,6.0,7.0,5.0,5.0,4.0,8.0,7.0,4.0,5.0,10.0,96.0,21.0,12.0,15.0,4.0,4.0,4.0,1.0,3.0,5.0,2.0,5.0,4.0
11/18/2017,1.0,7.0,2.0,5.0,7.0,9.0,10.0,9.0,14.0,17.0,19.0,8.0,-2.0,0.0,1.0,-4.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,4.0
11/19/2017,2.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,9.0,6.0,7.0,4.0,3.0,7.0,-4.0,1.0,3.0,7.0,22.0,24.0,23.0,18.0,21.0
11/20/2017,19.0,17.0,14.0,15.0,13.0,10.0,12.0,11.0,AQI,PMA,PMA,AQI,12.0,3.0,15.0,7.0,6.0,12.0,10.0,20.0,20.0,10.0,8.0,6.0
11/21/2017,4.0,9.0,7.0,12.0,11.0,11.0,14.0,11.0,16.0,17.0,13.0,10.0,9.0,PMA,PMA,LST,LST,LST,LST,LST,LST,AQI,10.0,12.0
11/22/2017,9.0,9.0,5.0,6.0,5.0,5.0,15.0,12.0,1.0,6.0,6.0,8.0,PMA,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,PMA
11/23/2017,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/24/2017,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/25/2017,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/26/2017,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/27/2017,LST,LST,LST,LST,LST,LST,LST,LST,LIM,15.0,11.0,AQI,PMA,PMA,PMA,LST,LST,LST,LST,LST,LST,LST,LST,LST
11/28/2017,LST,LST,LST,LST,LST,LST,LST,FEW,18.0,15.0,14.0,15.0,10.0,15.0,10.0,4.0,0.0,5.0,7.0,7.0,12.0,8.0,9.0,10.0
11/29/2017,7.0,11.0,6.0,8.0,4.0,4.0,5.0,4.0,2.0,4.0,8.0,7.0,9.0,8.0,7.0,1.0,0.0,5.0,9.0,12.0,20.0,25.0,21.0,21.0
11/30/2017,17.0,10.0,8.0,8.0,8.0,5.0,10.0,7.0,13.0,17.0,18.0,11.0,13.0,13.0,13.0,9.0,7.0,11.0,10.0,6.0,5.0,7.0,4.0,10.0
12/01/2017,7.0,12.0,7.0,6.0,8.0,8.0,8.0,9.0,13.0,16.0,17.0,19.0,19.0,15.0,10.0,4.0,8.0,11.0,15.0,25.0,29.0,32.0,27.0,17.0
12/02/2017,17.0,18.0,19.0,18.0,20.0,17.0,19.0,22.0,21.0,28.0,31.0,21.0,17.0,15.0,18.0,4.0,8.0,12.0,17.0,16.0,20.0,23.0,27.0,28.0
12/03/2017,23.0,20.0,21.0,23.0,28.0,30.0,25.0,24.0,20.0,21.0,24.0,29.0,30.0,26.0,22.0,15.0,12.0,10.0,3.0,4.0,9.0,9.0,7.0,7.0
12/04/2017,5.0,5.0,9.0,9.0,8.0,7.0,9.0,6.0,9.0,8.0,10.0,12.0,12.0,12.0,9.0,3.0,4.0,2.0,9.0,7.0,7.0,10.0,7.0,9.0
12/05/2017,10.0,11.0,13.0,9.0,9.0,8.0,-7.0,2.0,4.0,3.0,2.0,3.0,7.0,7.0,5.0,4.0,0.0,4.0,3.0,0.0,2.0,3.0,8.0,-2.0
12/06/2017,5.0,2.0,5.0,7.0,8.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,7.0,6.0,9.0,6.0,5.0,6.0,7.0,7.0
12/07/2017,6.0,9.0,3.0,6.0,-2.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,7.0,3.0,4.0,8.0,7.0,9.0
12/08/2017,4.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,3.0,9.0,6.0,10.0,6.0,5.0,6.0,8.0,13.0,9.0,12.0,12.0,7.0,20.0,28.0,29.0
12/09/2017,26.0,27.0,25.0,14.0,7.0,2.0,2.0,3.0,4.0,6.0,6.0,8.0,5.0,7.0,6.0,-1.0,3.0,0.0,5.0,12.0,29.0,23.0,24.0,28.0
12/10/2017,24.0,17.0,16.0,13.0,10.0,8.0,7.0,2.0,3.0,7.0,6.0,11.0,12.0,12.0,2.0,0.0,2.0,-1.0,5.0,9.0,13.0,17.0,16.0,19.0
12/11/2017,16.0,19.0,16.0,15.0,10.0,15.0,7.0,6.0,LIM,-1.0,11.0,13.0,15.0,7.0,2.0,4.0,1.0,4.0,3.0,7.0,8.0,6.0,12.0,4.0
12/12/2017,4.0,-1.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,7.0,8.0,6.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,9.0,25.0,17.0,17.0,18.0
12/13/2017,15.0,9.0,8.0,7.0,8.0,8.0,7.0,11.0,12.0,12.0,8.0,9.0,10.0,5.0,4.0,3.0,5.0,5.0,8.0,6.0,8.0,13.0,19.0,23.0
12/14/2017,19.0,12.0,13.0,14.0,12.0,8.0,11.0,13.0,20.0,13.0,10.0,10.0,7.0,9.0,7.0,6.0,6.0,6.0,10.0,9.0,5.0,3.0,1.0,4.0
12/15/2017,0.0,3.0,5.0,4.0,7.0,5.0,4.0,5.0,7.0,6.0,4.0,9.0,7.0,10.0,7.0,2.0,1.0,9.0,10.0,9.0,16.0,22.0,26.0,30.0
12/16/2017,26.0,22.0,13.0,12.0,10.0,14.0,14.0,12.0,14.0,12.0,18.0,11.0,13.0,9.0,5.0,9.0,8.0,11.0,9.0,9.0,8.0,13.0,10.0,15.0
12/17/2017,9.0,11.0,10.0,11.0,12.0,14.0,14.0,17.0,17.0,6.0,8.0,14.0,11.0,12.0,6.0,11.0,11.0,12.0,12.0,16.0,11.0,17.0,23.0,17.0
12/18/2017,12.0,8.0,10.0,12.0,15.0,17.0,14.0,15.0,17.0,18.0,16.0,11.0,16.0,15.0,18.0,14.0,16.0,18.0,14.0,12.0,14.0,11.0,16.0,14.0
12/19/2017,14.0,11.0,11.0,6.0,4.0,3.0,5.0,6.0,5.0,8.0,10.0,16.0,17.0,13.0,16.0,14.0,9.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0
12/20/2017,4.0,3.0,5.0,6.0,5.0,4.0,4.0,6.0,7.0,6.0,16.0,17.0,18.0,11.0,8.0,5.0,-1.0,-1.0,0.0,7.0,12.0,16.0,16.0,7.0
12/21/2017,8.0,7.0,5.0,5.0,7.0,8.0,7.0,11.0,19.0,21.0,21.0,16.0,15.0,14.0,20.0,11.0,13.0,12.0,13.0,14.0,15.0,15.0,15.0,14.0
12/22/2017,19.0,16.0,18.0,14.0,11.0,14.0,12.0,17.0,13.0,15.0,9.0,NEG,-7.0,-5.0,-3.0,1.0,2.0,3.0,2.0,2.0,8.0,10.0,8.0,7.0
12/23/2017,9.0,5.0,7.0,5.0,7.0,9.0,10.0,6.0,6.0,8.0,7.0,10.0,15.0,7.0,8.0,8.0,5.0,5.0,10.0,27.0,22.0,22.0,23.0,22.0
12/24/2017,24.0,22.0,25.0,21.0,24.0,23.0,18.0,17.0,17.0,16.0,15.0,5.0,9.0,1.0,8.0,8.0,9.0,5.0,6.0,9.0,8.0,10.0,11.0,14.0
12/25/2017,15.0,15.0,16.0,15.0,11.0,11.0,11.0,11.0,7.0,11.0,12.0,16.0,10.0,14.0,10.0,12.0,9.0,12.0,13.0,12.0,12.0,11.0,11.0,8.0
12/26/2017,6.0,15.0,7.0,8.0,9.0,9.0,12.0,9.0,13.0,5.0,8.0,6.0,8.0,9.0,6.0,5.0,6.0,3.0,3.0,4.0,3.0,4.0,6.0,4.0
12/27/2017,4.0,6.0,6.0,9.0,7.0,11.0,9.0,12.0,11.0,8.0,7.0,11.0,11.0,11.0,13.0,8.0,12.0,11.0,13.0,11.0,14.0,12.0,12.0,11.0
12/28/2017,13.0,11.0,15.0,12.0,14.0,10.0,12.0,12.0,13.0,11.0,11.0,15.0,15.0,13.0,15.0,10.0,8.0,8.0,8.0,12.0,12.0,9.0,12.0,10.0
12/29/2017,14.0,13.0,14.0,13.0,16.0,16.0,19.0,14.0,10.0,11.0,23.0,15.0,17.0,20.0,15.0,14.0,10.0,10.0,12.0,15.0,16.0,16.0,17.0,15.0
12/30/2017,18.0,19.0,24.0,20.0,22.0,21.0,19.0,21.0,24.0,25.0,25.0,23.0,20.0,13.0,9.0,14.0,15.0,14.0,10.0,9.0,7.0,11.0,9.0,15.0
12/31/2017,12.0,15.0,17.0,17.0,19.0,19.0,24.0,17.0,14.0,17.0,15.0,12.0,13.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,6.0,10.0
