CAMS 1068 PM-2.5 (Local Conditions) Summary Report for 2020
Austin North Interstate 35 C1068 - EPA Site: 48_453_1068
PM-2.5 (Local Conditions) (POC 2) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/10/2020,13.0,10.0,9.0,10.0,9.0,11.0,7.0,11.0,10.0,11.0,6.0,9.0,7.0,9.0,8.0,9.0,5.0,4.0,6.0,5.0,3.0,7.0,4.0,7.0
05/11/2020,8.0,4.0,5.0,8.0,6.0,5.0,8.0,10.0,13.0,11.0,10.0,12.0,12.0,8.0,8.0,7.0,10.0,10.0,7.0,5.0,7.0,6.0,6.0,6.0
05/12/2020,7.0,7.0,10.0,2.0,7.0,11.0,9.0,9.0,8.0,3.0,5.0,8.0,7.0,7.0,6.0,7.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,2.0
05/13/2020,3.0,6.0,5.0,9.0,8.0,11.0,9.0,10.0,7.0,12.0,5.0,8.0,12.0,7.0,13.0,6.0,10.0,10.0,4.0,6.0,8.0,11.0,8.0,4.0
05/14/2020,6.0,7.0,7.0,9.0,8.0,8.0,9.0,8.0,9.0,AQI,11.0,4.0,12.0,12.0,13.0,14.0,6.0,7.0,7.0,7.0,5.0,3.0,6.0,4.0
05/15/2020,7.0,6.0,5.0,5.0,8.0,9.0,12.0,12.0,12.0,10.0,16.0,17.0,25.0,16.0,24.0,18.0,17.0,17.0,17.0,3.0,12.0,10.0,6.0,-3.0
05/16/2020,-1.0,2.0,2.0,0.0,-2.0,3.0,-3.0,-1.0,2.0,3.0,5.0,4.0,3.0,7.0,5.0,4.0,2.0,0.0,7.0,4.0,3.0,4.0,4.0,3.0
05/17/2020,1.0,0.0,3.0,0.0,3.0,2.0,-3.0,1.0,9.0,6.0,5.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,11.0,6.0,7.0,8.0
05/18/2020,11.0,10.0,9.0,9.0,10.0,12.0,11.0,12.0,13.0,10.0,9.0,8.0,9.0,11.0,7.0,8.0,7.0,5.0,7.0,8.0,6.0,6.0,8.0,10.0
05/19/2020,6.0,6.0,7.0,6.0,4.0,11.0,9.0,14.0,13.0,16.0,17.0,12.0,13.0,12.0,14.0,14.0,13.0,11.0,13.0,13.0,14.0,17.0,15.0,14.0
05/20/2020,15.0,16.0,15.0,18.0,16.0,19.0,14.0,18.0,17.0,21.0,19.0,15.0,21.0,21.0,17.0,21.0,18.0,17.0,21.0,21.0,20.0,15.0,18.0,21.0
05/21/2020,14.0,4.0,5.0,6.0,9.0,3.0,9.0,19.0,17.0,18.0,25.0,20.0,24.0,25.0,24.0,22.0,22.0,21.0,19.0,17.0,13.0,11.0,13.0,15.0
05/22/2020,9.0,15.0,10.0,10.0,17.0,18.0,10.0,12.0,17.0,16.0,18.0,20.0,20.0,20.0,20.0,19.0,17.0,13.0,14.0,16.0,14.0,18.0,13.0,13.0
05/23/2020,15.0,15.0,18.0,14.0,15.0,16.0,15.0,16.0,18.0,14.0,12.0,13.0,13.0,12.0,12.0,10.0,6.0,8.0,5.0,7.0,8.0,6.0,6.0,8.0
05/24/2020,3.0,8.0,9.0,7.0,6.0,6.0,5.0,9.0,14.0,15.0,12.0,10.0,11.0,11.0,15.0,3.0,11.0,10.0,-1.0,5.0,2.0,8.0,0.0,6.0
05/25/2020,2.0,1.0,1.0,3.0,4.0,2.0,2.0,6.0,1.0,6.0,7.0,2.0,0.0,-1.0,4.0,9.0,-2.0,4.0,7.0,3.0,5.0,5.0,8.0,3.0
05/26/2020,6.0,4.0,5.0,6.0,3.0,5.0,3.0,9.0,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI
05/27/2020,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,AQI,7.0,4.0,5.0,14.0,-3.0,2.0,7.0,12.0,-1.0,4.0,6.0,3.0,4.0
05/28/2020,0.0,0.0,5.0,6.0,3.0,0.0,0.0,6.0,10.0,7.0,6.0,10.0,8.0,8.0,10.0,2.0,5.0,8.0,6.0,4.0,3.0,8.0,7.0,7.0
05/29/2020,11.0,8.0,5.0,5.0,6.0,8.0,8.0,5.0,5.0,7.0,4.0,5.0,8.0,2.0,3.0,4.0,7.0,1.0,3.0,7.0,4.0,5.0,3.0,4.0
05/30/2020,6.0,7.0,8.0,5.0,7.0,6.0,2.0,11.0,8.0,11.0,1.0,12.0,6.0,10.0,9.0,11.0,7.0,4.0,2.0,11.0,14.0,8.0,5.0,7.0
05/31/2020,11.0,11.0,7.0,13.0,8.0,11.0,12.0,6.0,9.0,13.0,12.0,10.0,10.0,13.0,9.0,13.0,14.0,13.0,13.0,10.0,9.0,16.0,12.0,13.0
06/01/2020,14.0,13.0,13.0,10.0,12.0,16.0,20.0,15.0,6.0,18.0,11.0,14.0,16.0,14.0,9.0,9.0,12.0,14.0,14.0,13.0,12.0,13.0,16.0,18.0
06/02/2020,12.0,9.0,9.0,13.0,15.0,13.0,18.0,17.0,24.0,10.0,20.0,15.0,12.0,13.0,9.0,11.0,15.0,6.0,13.0,10.0,11.0,9.0,10.0,9.0
06/03/2020,15.0,10.0,12.0,13.0,12.0,16.0,20.0,10.0,12.0,14.0,18.0,13.0,11.0,9.0,5.0,9.0,5.0,10.0,1.0,5.0,7.0,4.0,5.0,2.0
06/04/2020,7.0,7.0,9.0,5.0,8.0,5.0,2.0,11.0,AQI,AQI,11.0,11.0,9.0,9.0,8.0,12.0,10.0,4.0,11.0,10.0,11.0,12.0,10.0,4.0
06/05/2020,6.0,9.0,8.0,9.0,12.0,9.0,12.0,17.0,15.0,16.0,14.0,14.0,13.0,11.0,9.0,10.0,10.0,7.0,10.0,10.0,11.0,13.0,12.0,9.0
06/06/2020,9.0,10.0,9.0,7.0,7.0,7.0,5.0,9.0,10.0,13.0,11.0,9.0,8.0,10.0,8.0,10.0,10.0,9.0,9.0,15.0,14.0,14.0,4.0,15.0
06/07/2020,10.0,9.0,13.0,10.0,11.0,14.0,11.0,12.0,13.0,12.0,12.0,14.0,9.0,5.0,10.0,10.0,9.0,6.0,7.0,11.0,11.0,11.0,9.0,12.0
06/08/2020,7.0,8.0,6.0,10.0,9.0,7.0,20.0,19.0,17.0,11.0,7.0,5.0,17.0,15.0,12.0,15.0,13.0,9.0,12.0,8.0,12.0,13.0,13.0,11.0
06/09/2020,6.0,9.0,6.0,9.0,12.0,13.0,10.0,13.0,14.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,14.0,13.0,18.0,26.0,21.0,18.0,20.0,25.0
06/10/2020,18.0,15.0,16.0,10.0,12.0,7.0,16.0,11.0,11.0,7.0,7.0,1.0,7.0,5.0,8.0,9.0,6.0,7.0,5.0,5.0,6.0,8.0,17.0,55.0
06/11/2020,23.0,12.0,14.0,14.0,12.0,14.0,2.0,19.0,18.0,8.0,11.0,7.0,6.0,7.0,6.0,9.0,1.0,5.0,3.0,6.0,5.0,7.0,8.0,9.0
06/12/2020,3.0,6.0,3.0,7.0,8.0,13.0,4.0,15.0,16.0,12.0,6.0,7.0,4.0,8.0,9.0,5.0,8.0,5.0,5.0,7.0,7.0,10.0,7.0,9.0
06/13/2020,7.0,10.0,7.0,9.0,10.0,9.0,2.0,12.0,12.0,12.0,11.0,9.0,5.0,8.0,7.0,6.0,9.0,5.0,6.0,7.0,9.0,4.0,9.0,11.0
06/14/2020,12.0,9.0,11.0,8.0,13.0,8.0,9.0,15.0,13.0,14.0,9.0,11.0,7.0,8.0,11.0,9.0,11.0,5.0,10.0,8.0,14.0,12.0,10.0,12.0
06/15/2020,13.0,10.0,11.0,13.0,10.0,9.0,15.0,13.0,14.0,15.0,7.0,12.0,8.0,7.0,2.0,11.0,5.0,4.0,-1.0,11.0,8.0,10.0,6.0,6.0
06/16/2020,10.0,6.0,7.0,7.0,8.0,4.0,7.0,10.0,6.0,11.0,12.0,14.0,7.0,7.0,9.0,6.0,7.0,9.0,6.0,7.0,9.0,5.0,9.0,7.0
06/17/2020,8.0,6.0,5.0,9.0,11.0,10.0,10.0,13.0,12.0,9.0,8.0,11.0,8.0,10.0,9.0,12.0,12.0,6.0,7.0,8.0,4.0,5.0,5.0,4.0
06/18/2020,8.0,7.0,10.0,7.0,5.0,9.0,6.0,5.0,8.0,7.0,13.0,10.0,9.0,9.0,6.0,7.0,7.0,6.0,9.0,4.0,4.0,4.0,6.0,3.0
06/19/2020,5.0,7.0,6.0,7.0,11.0,8.0,9.0,11.0,7.0,13.0,7.0,9.0,5.0,5.0,8.0,10.0,-3.0,8.0,3.0,5.0,5.0,4.0,4.0,4.0
06/20/2020,3.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,-2.0,4.0,7.0,9.0,6.0,7.0,6.0,5.0,4.0,5.0,9.0,5.0,4.0,3.0,5.0,2.0
06/21/2020,3.0,2.0,8.0,9.0,6.0,3.0,6.0,9.0,9.0,10.0,8.0,9.0,12.0,7.0,8.0,8.0,7.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0
06/22/2020,7.0,6.0,4.0,4.0,6.0,9.0,5.0,9.0,7.0,14.0,10.0,10.0,8.0,11.0,12.0,16.0,13.0,10.0,14.0,10.0,7.0,6.0,8.0,7.0
06/23/2020,6.0,8.0,5.0,9.0,8.0,8.0,3.0,3.0,11.0,4.0,3.0,3.0,9.0,7.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,3.0,4.0,5.0
06/24/2020,3.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,8.0,7.0,7.0,4.0,6.0,9.0,6.0,8.0,3.0,5.0,8.0,4.0,6.0,6.0,6.0
06/25/2020,6.0,10.0,8.0,10.0,6.0,4.0,1.0,7.0,11.0,2.0,4.0,7.0,5.0,8.0,8.0,3.0,5.0,7.0,8.0,14.0,15.0,11.0,11.0,11.0
06/26/2020,6.0,8.0,8.0,9.0,16.0,9.0,6.0,13.0,32.0,23.0,52.0,46.0,26.0,36.0,61.0,81.0,76.0,66.0,28.0,23.0,42.0,32.0,33.0,36.0
06/27/2020,36.0,40.0,50.0,54.0,63.0,63.0,62.0,65.0,72.0,85.0,96.0,82.0,75.0,93.0,87.0,81.0,35.0,61.0,57.0,43.0,41.0,37.0,31.0,32.0
06/28/2020,26.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,21.0,22.0,18.0,17.0,21.0,18.0,18.0,15.0,18.0,24.0,15.0,13.0,7.0,8.0,11.0,13.0
06/29/2020,13.0,11.0,16.0,16.0,16.0,19.0,18.0,16.0,15.0,16.0,21.0,17.0,13.0,17.0,14.0,18.0,19.0,17.0,17.0,17.0,18.0,22.0,21.0,19.0
06/30/2020,22.0,23.0,23.0,27.0,28.0,30.0,30.0,33.0,38.0,38.0,35.0,28.0,25.0,29.0,21.0,19.0,21.0,18.0,18.0,16.0,18.0,20.0,17.0,16.0
07/01/2020,20.0,22.0,20.0,20.0,16.0,21.0,19.0,24.0,22.0,24.0,26.0,32.0,24.0,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
07/02/2020,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,NA,,,,,,,,,,,,
