CAMS 1605 Ozone Summary Report for 2017
St. Edwards University C1605 - EPA Site: 48_453_1605
Ozone (POC 1) measured in parts per billion
Data from this instrument does not meet EPA quality assurance criteria and cannot be used for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/20/2017,11,11,11,10,6,1,2,5,9,17,25,32,27,26,27,28,30,29,28,24,21,18,14,10
07/21/2017,9,9,7,6,1,0,1,7,11,14,20,22,22,22,27,28,28,29,27,24,21,16,12,11
07/22/2017,10,9,7,7,5,1,3,6,10,16,21,23,24,28,31,32,31,32,29,25,22,17,14,13
07/23/2017,12,11,10,8,8,7,7,11,14,20,27,36,36,28,28,30,32,30,30,27,25,20,16,17
07/24/2017,13,11,11,10,8,6,7,8,12,19,27,35,30,28,26,29,31,25,19,18,17,16,15,14
07/25/2017,12,12,12,11,10,7,7,9,13,16,18,21,21,24,25,25,26,25,24,20,18,16,13,12
07/26/2017,10,9,8,8,6,5,6,14,19,24,29,34,35,34,32,32,33,34,28,17,13,15,15,13
07/27/2017,12,10,9,7,9,3,2,7,15,21,26,30,30,30,30,31,32,33,32,27,24,24,19,18
07/28/2017,16,12,9,8,10,8,6,9,13,15,19,25,24,26,27,28,31,32,34,27,22,20,17,16
07/29/2017,15,11,11,11,10,8,8,10,16,21,24,29,37,42,43,43,43,43,49,39,28,27,21,16
07/30/2017,15,10,12,10,9,6,6,11,17,29,42,47,52,52,49,45,41,42,42,41,37,35,34,34
07/31/2017,34,35,34,33,32,29,16,27,33,41,46,53,54,61,57,52,56,57,54,53,42,40,37,33
08/01/2017,35,37,37,32,29,27,25,31,43,50,60,64,68,65,64,64,60,56,58,53,46,44,47,41
08/02/2017,37,34,32,31,29,28,25,28,30,35,38,36,40,46,46,48,50,45,40,38,33,30,28,28
08/03/2017,25,22,24,21,17,13,12,11,12,19,34,40,49,56,53,52,50,51,53,48,25,41,39,32
08/04/2017,30,28,20,21,21,15,8,12,24,42,49,52,53,62,58,62,62,61,57,51,42,40,36,36
08/05/2017,34,32,27,19,16,9,8,9,11,17,22,27,32,35,37,37,35,33,31,27,23,17,14,13
08/06/2017,13,12,11,11,10,9,9,10,11,13,16,19,22,23,24,25,27,28,27,23,18,14,12,9
08/07/2017,18,31,28,29,28,23,19,19,16,17,20,19,22,27,31,34,38,39,38,34,28,23,24,19
08/08/2017,18,14,11,9,10,8,9,13,21,30,33,38,42,49,49,48,48,47,44,37,32,29,25,19
08/09/2017,18,19,18,17,11,6,6,9,17,27,38,42,47,50,51,49,49,52,45,35,29,29,28,25
08/10/2017,23,17,12,10,8,6,2,6,13,17,23,28,28,27,29,30,30,27,26,21,18,15,12,10
08/11/2017,11,8,5,9,9,6,4,9,15,20,24,26,27,26,24,27,30,30,29,24,19,17,15,12
08/12/2017,10,10,8,6,4,2,3,8,11,15,21,26,24,25,26,27,28,30,31,27,22,18,14,13
08/13/2017,12,11,10,8,8,8,6,7,10,14,20,22,23,24,24,26,27,30,28,22,18,16,13,11
08/14/2017,10,9,9,9,7,5,4,5,8,12,17,22,23,22,22,22,24,26,24,19,17,13,11,9
08/15/2017,8,7,7,6,5,5,6,8,11,15,20,22,23,24,26,28,29,25,22,20,17,13,12,10
08/16/2017,10,10,11,11,9,7,8,11,12,15,18,20,21,21,24,26,27,27,25,21,19,16,13,12
08/17/2017,13,13,12,11,10,7,6,8,10,14,20,23,25,26,24,24,26,27,25,19,17,13,11,9
08/18/2017,8,8,8,7,6,2,2,3,11,15,21,27,33,35,32,28,28,27,26,21,18,19,14,12
08/19/2017,11,10,8,5,6,7,6,9,13,18,25,29,32,29,27,27,24,27,30,24,20,19,17,13
08/20/2017,11,10,9,6,8,8,7,8,12,17,21,23,22,22,23,28,30,26,25,22,21,17,13,12
08/21/2017,10,9,9,9,9,5,3,5,12,15,19,23,25,28,32,34,35,36,35,30,30,27,23,21
08/22/2017,19,17,13,13,12,11,9,13,17,20,25,30,32,31,29,31,33,35,34,29,26,24,21,18
08/23/2017,15,14,10,12,12,7,3,9,17,26,34,39,45,46,49,47,34,29,29,29,32,32,33,32
08/24/2017,31,28,22,21,18,11,7,14,17,24,30,40,50,52,50,46,46,42,40,38,33,34,37,25
08/25/2017,15,24,26,22,15,16,17,17,19,24,28,33,29,27,24,21,24,21,21,20,20,21,22,22
08/26/2017,21,20,19,18,18,18,18,18,18,19,23,21,23,24,26,25,25,24,24,24,23,21,20,20
08/27/2017,19,18,18,19,21,22,23,22,23,24,28,27,27,26,23,22,21,22,25,27,27,27,27,27
08/28/2017,27,28,27,27,26,25,23,22,23,25,28,31,32,34,36,35,33,33,34,32,31,30,30,29
08/29/2017,28,27,24,24,23,23,22,24,32,36,41,44,43,44,45,45,46,45,43,39,34,33,32,36
08/30/2017,36,33,28,26,29,27,22,24,30,36,41,42,44,44,44,45,44,44,42,36,32,27,34,30
08/31/2017,27,29,23,25,26,22,20,23,28,34,41,43,44,44,46,48,47,46,44,34,24,11,6,6
09/01/2017,10,12,18,17,14,11,9,15,23,37,55,60,61,62,61,75,78,63,53,38,34,37,36,34
09/02/2017,28,23,26,25,20,13,7,14,25,35,43,50,50,51,54,53,50,50,49,46,42,40,38,34
09/03/2017,28,27,28,32,29,30,10,19,27,36,44,50,51,53,55,55,54,56,51,42,41,37,36,33
09/04/2017,27,23,20,21,18,18,14,17,25,26,35,35,36,36,37,41,40,38,35,28,27,27,22,19
09/05/2017,15,15,16,14,10,9,1,9,16,21,26,32,38,47,53,52,50,45,39,26,21,17,18,28
09/06/2017,34,32,32,30,28,26,24,24,26,29,34,40,44,46,46,47,48,48,41,31,27,14,15,14
09/07/2017,20,28,25,22,22,15,17,18,24,35,40,44,44,45,46,47,48,51,46,36,32,30,27,20
09/08/2017,19,15,14,13,13,9,6,12,24,30,38,44,46,46,47,47,47,46,40,36,37,35,34,35
09/09/2017,33,26,23,25,25,21,16,21,30,36,39,42,47,47,46,45,44,45,40,33,31,28,30,30
09/10/2017,27,23,25,27,29,30,30,30,33,38,45,49,50,48,49,51,53,54,51,45,40,33,27,37
09/11/2017,37,32,31,28,26,21,16,14,23,33,46,49,51,56,58,56,57,57,51,41,30,27,8,16
09/12/2017,23,21,24,25,28,24,22,28,36,46,53,55,56,59,58,57,56,55,49,43,35,39,33,27
09/13/2017,30,26,15,20,6,1,1,3,16,26,39,47,55,58,56,56,57,55,49,42,41,37,38,35
09/14/2017,32,32,30,28,27,22,20,23,30,35,40,42,45,46,46,47,48,46,44,40,39,37,33,31
09/15/2017,30,27,23,21,20,16,14,14,20,30,37,39,40,41,41,42,42,44,35,30,27,23,19,18
09/16/2017,17,17,19,18,15,13,10,12,17,25,29,33,32,32,34,35,39,39,34,28,24,27,23,19
09/17/2017,17,15,16,15,15,13,11,12,14,21,27,29,32,33,35,36,35,32,28,24,22,22,22,21
09/18/2017,20,16,15,14,12,7,5,9,13,18,20,29,33,31,33,36,35,31,24,22,20,16,12,9
09/19/2017,8,8,7,5,4,2,2,6,10,14,16,18,20,20,22,24,26,24,22,20,18,15,12,12
09/20/2017,11,11,10,9,8,6,5,7,11,13,16,19,22,22,23,23,25,21,18,17,16,14,12,11
09/21/2017,13,12,11,10,8,6,5,6,10,13,16,18,20,20,20,20,20,20,19,17,15,13,13,11
09/22/2017,10,11,10,10,11,12,7,10,16,23,26,28,30,29,29,29,28,28,26,22,20,18,17,16
09/23/2017,14,15,16,16,16,16,14,16,21,27,31,32,34,35,35,35,35,34,30,28,27,26,24,25
09/24/2017,23,23,23,23,21,20,20,22,25,30,32,35,35,35,34,35,34,34,30,28,27,24,20,17
09/25/2017,18,19,16,14,12,9,6,9,14,19,26,28,31,30,30,29,24,25,18,18,16,16,17,18
09/26/2017,17,16,16,15,14,11,9,11,12,17,18,20,15,8,12,12,14,8,8,11,10,7,4,5
09/27/2017,5,4,5,7,12,12,9,12,14,17,23,29,33,36,33,33,34,27,24,17,20,28,26,27
09/28/2017,23,21,17,12,12,10,9,9,10,14,22,30,37,38,41,40,34,29,25,27,29,28,21,15
09/29/2017,14,17,18,24,24,18,11,11,11,12,14,17,22,25,28,29,29,29,29,32,31,29,32,31
09/30/2017,28,26,25,25,24,20,15,15,21,34,45,51,56,57,58,58,58,59,50,41,33,32,25,18
10/01/2017,26,25,19,16,13,15,17,17,26,38,47,50,50,50,53,56,57,56,51,46,42,43,43,43
10/02/2017,41,33,29,23,20,4,0,4,16,37,40,42,41,40,40,39,38,34,29,30,36,34,29,26
10/03/2017,23,21,20,19,19,16,17,14,15,17,20,22,26,21,13,13,16,12,9,9,6,7,8,10
10/04/2017,14,15,16,16,18,16,15,15,19,24,29,35,39,39,38,36,36,35,25,20,20,17,17,21
10/05/2017,23,21,24,18,13,11,1,5,17,27,35,40,45,47,47,48,47,43,28,22,29,28,29,31
10/06/2017,29,24,21,17,18,15,6,12,23,30,36,39,39,38,37,37,38,38,31,28,29,30,32,31
10/07/2017,30,27,23,22,22,19,17,21,26,35,42,41,39,37,34,32,31,28,20,19,19,15,13,9
10/08/2017,11,14,15,18,24,27,16,17,26,33,41,48,50,49,48,51,53,46,36,35,37,34,31,26
10/09/2017,24,22,21,19,18,15,12,12,17,21,26,30,33,34,35,33,33,31,27,23,20,16,13,11
10/10/2017,11,10,25,28,26,22,20,20,19,20,20,21,24,28,31,32,31,29,26,26,25,24,23,25
10/11/2017,25,25,24,21,21,18,16,21,24,27,30,33,36,40,44,46,47,42,34,27,16,15,9,5
10/12/2017,12,9,6,7,6,8,5,9,11,26,35,45,46,44,42,45,46,42,34,31,33,29,22,22
10/13/2017,24,19,7,13,10,1,5,8,11,18,24,28,28,28,28,29,29,26,21,24,21,19,20,19
10/14/2017,16,21,24,23,20,21,19,21,19,29,33,34,33,32,33,33,34,31,27,25,23,22,20,19
10/15/2017,17,17,17,16,23,21,16,14,13,16,21,25,28,28,32,34,36,39,40,37,36,34,31,32
10/16/2017,30,29,27,27,26,26,23,22,25,28,32,35,39,42,47,48,47,45,39,30,26,22,20,23
10/17/2017,27,24,24,23,23,19,16,13,16,25,31,36,41,45,47,52,49,40,20,16,24,23,8,5
10/18/2017,15,15,21,25,16,6,3,2,13,24,44,51,53,53,55,56,50,48,39,38,41,41,39,38
10/19/2017,37,32,24,19,11,1,4,10,14,22,31,37,37,37,36,38,38,34,19,31,31,29,26,26
10/20/2017,26,24,23,21,15,8,15,16,20,19,17,19,22,29,32,31,32,28,25,23,18,22,21,20
10/21/2017,19,20,20,19,18,16,14,14,17,19,22,23,26,27,27,27,27,26,20,17,16,15,14,14
10/22/2017,13,12,12,11,9,7,29,27,22,20,21,26,31,35,38,39,38,36,30,28,27,29,28,19
10/23/2017,22,22,21,19,14,4,2,6,10,23,30,34,34,41,47,50,53,48,31,19,23,10,4,10
10/24/2017,20,26,27,28,28,24,22,20,25,28,32,36,39,41,41,40,41,38,34,31,28,28,31,25
10/25/2017,23,19,17,22,23,19,16,18,22,26,32,37,39,41,42,41,42,29,23,26,23,17,23,25
10/26/2017,27,31,27,17,14,8,8,11,21,30,35,43,45,45,45,45,46,44,38,37,36,31,29,29
10/27/2017,26,26,26,29,24,20,19,18,17,17,19,23,28,27,28,31,33,33,32,28,26,29,29,29
10/28/2017,29,28,29,29,28,26,25,28,30,33,35,36,37,40,40,40,38,35,28,18,12,3,12,8
10/29/2017,11,15,9,12,17,16,15,12,22,30,37,38,39,40,42,43,43,40,35,22,20,27,32,18
10/30/2017,18,31,31,32,31,23,9,10,22,31,37,39,42,43,45,47,46,33,21,18,6,11,8,10
10/31/2017,21,28,25,26,28,25,23,22,22,22,23,22,20,23,19,13,9,14,12,10,9,11,12,11
11/01/2017,12,15,13,11,12,9,8,3,2,5,9,9,15,19,27,37,41,39,30,27,27,20,22,17
11/02/2017,17,19,15,11,8,9,6,5,5,11,18,21,27,32,32,34,32,26,23,21,19,16,15,15
11/03/2017,16,16,14,14,14,9,5,6,10,15,19,26,29,31,32,32,33,28,13,15,18,15,14,16
11/04/2017,16,17,16,15,13,12,11,10,14,17,18,17,20,23,25,26,25,21,17,15,16,16,14,14
11/05/2017,14,16,16,15,15,18,19,18,17,16,15,17,21,26,28,29,29,22,19,12,17,17,14,14
11/06/2017,15,15,16,16,15,16,14,11,12,17,18,23,28,29,29,30,30,23,19,15,17,16,13,14
11/07/2017,15,15,17,17,18,18,11,6,7,11,15,20,24,27,16,13,11,11,12,15,19,20,18,18
11/08/2017,19,16,15,12,10,8,8,8,8,8,8,10,10,9,9,8,6,4,4,5,5,5,4,5
11/09/2017,6,6,5,5,5,5,4,4,4,5,6,7,8,9,8,8,6,5,4,3,3,5,5,5
11/10/2017,9,7,8,8,10,12,12,14,15,15,18,22,25,27,29,31,31,25,23,21,22,20,20,23
11/11/2017,22,22,24,23,20,15,9,8,13,25,32,35,37,37,36,37,34,31,30,28,25,26,27,31
11/12/2017,33,34,32,30,29,25,26,24,24,26,29,32,33,36,37,38,38,29,26,17,16,15,20,17
11/13/2017,20,21,19,19,18,16,12,9,13,17,22,29,36,39,40,38,37,27,20,20,24,24,27,27
11/14/2017,25,23,21,23,20,20,10,11,19,25,29,31,33,33,34,33,33,28,26,22,23,24,24,26
11/15/2017,29,30,30,29,29,27,23,20,21,22,22,21,23,23,26,25,26,20,15,15,17,9,7,2
11/16/2017,1,3,1,1,0,1,0,2,4,10,17,24,30,37,39,39,33,26,20,18,15,16,16,16
11/17/2017,16,18,17,16,16,15,13,11,12,16,19,23,26,28,27,27,27,23,21,20,20,20,19,19
11/18/2017,18,18,18,18,17,15,14,18,18,20,23,28,30,33,34,35,39,39,37,32,33,34,33,34
11/19/2017,34,33,32,32,31,29,28,24,26,30,34,35,36,37,38,38,38,31,20,14,8,6,10,3
11/20/2017,1,4,4,2,7,5,3,2,4,18,27,33,36,37,40,41,41,32,23,23,23,25,16,10
11/21/2017,16,21,20,15,10,7,0,1,3,19,25,27,25,29,33,37,37,32,32,30,33,30,25,27
11/22/2017,30,29,30,28,27,26,26,26,25,26,28,31,33,37,39,38,37,33,31,27,27,20,16,19
11/23/2017,21,15,16,14,15,18,15,15,17,23,30,32,35,39,42,41,40,33,27,25,27,12,4,10
11/24/2017,21,20,22,24,20,16,11,8,12,20,37,41,43,47,49,49,47,41,36,31,32,32,31,28
11/25/2017,21,23,25,16,20,19,17,12,9,21,32,40,45,48,52,53,53,41,34,32,32,33,32,22
11/26/2017,22,26,30,30,29,30,30,25,27,29,32,39,46,52,54,56,56,44,33,30,17,25,21,25
11/27/2017,28,29,23,15,14,14,11,0,4,13,23,41,51,50,48,49,51,44,37,39,42,39,35,31
11/28/2017,29,22,22,20,21,16,14,9,12,19,33,41,43,43,45,43,42,32,21,23,27,26,21,20
11/29/2017,19,23,24,23,24,25,22,20,24,27,29,30,33,34,35,34,34,21,29,18,0,1,2,3
11/30/2017,2,6,9,6,10,10,6,5,6,11,12,14,20,27,35,39,39,29,20,26,24,20,22,24
12/01/2017,27,23,20,23,14,14,19,14,14,20,24,35,45,48,49,48,42,33,26,32,32,31,31,31
12/02/2017,30,28,17,14,15,4,2,1,6,17,30,40,44,49,49,47,44,35,32,35,35,30,37,32
12/03/2017,32,33,33,28,24,22,22,17,19,17,17,18,16,15,19,22,21,19,13,13,14,14,13,15
12/04/2017,17,19,19,21,19,17,15,12,14,18,22,25,27,26,26,26,26,24,19,14,15,15,12,11
12/05/2017,14,13,14,12,10,16,22,20,18,20,24,24,25,26,24,26,27,26,28,28,28,27,23,23
12/06/2017,23,24,22,23,23,21,19,15,13,14,15,14,14,18,20,19,19,18,16,18,18,20,21,19
12/07/2017,18,17,15,23,22,25,21,20,24,29,30,30,31,29,20,23,25,21,20,26,23,20,19,22
12/08/2017,23,21,22,22,22,22,21,16,14,16,20,19,22,24,22,21,17,15,11,3,3,1,2,6
12/09/2017,11,6,9,17,17,18,18,20,22,24,27,29,35,37,38,37,36,32,27,29,25,22,23,23
12/10/2017,21,13,17,14,15,14,17,16,17,20,22,26,34,37,36,36,34,16,16,1,7,18,18,18
12/11/2017,15,20,21,21,23,23,20,16,20,21,26,32,35,39,37,39,33,18,13,17,25,28,22,18
12/12/2017,23,25,26,27,27,26,24,21,22,26,30,33,34,36,38,37,35,31,23,19,10,6,8,13
12/13/2017,12,9,14,20,15,5,8,2,6,16,20,25,26,27,27,25,16,7,6,11,2,4,4,8
12/14/2017,16,7,8,12,11,3,6,6,3,5,14,25,25,25,29,30,27,22,14,23,29,30,29,28
12/15/2017,27,27,25,26,24,23,23,22,22,24,24,28,29,32,34,37,36,27,11,14,5,3,6,6
12/16/2017,9,10,10,8,7,4,1,0,1,1,4,12,18,19,17,21,23,22,19,16,16,15,11,10
12/17/2017,11,11,13,14,16,14,12,8,11,15,14,16,17,17,16,16,14,11,12,14,13,12,13,13
12/18/2017,13,14,12,9,4,2,4,4,3,5,6,7,6,3,6,5,4,3,3,3,0,0,0,0
12/19/2017,0,0,0,0,1,1,0,0,0,0,1,3,11,13,13,13,13,9,11,15,15,11,11,10
12/20/2017,7,6,6,8,13,12,14,7,9,13,21,26,29,30,34,36,33,19,14,7,8,12,16,20
12/21/2017,18,16,17,17,12,18,15,12,8,10,18,27,33,36,36,36,33,25,22,17,16,12,9,9
12/22/2017,11,14,14,12,11,8,7,7,6,6,11,7,2,3,3,3,4,4,6,7,8,8,9,10
12/23/2017,11,11,12,12,12,11,11,11,12,14,17,20,22,23,25,26,26,23,12,11,10,7,5,1
12/24/2017,2,3,3,2,7,8,7,6,9,13,22,28,28,24,21,18,19,18,17,16,18,20,20,20
12/25/2017,19,19,20,19,19,18,16,16,18,20,21,22,23,25,27,29,29,27,26,23,21,21,21,20
12/26/2017,18,18,15,15,15,15,14,16,19,16,17,17,17,18,17,17,15,15,14,15,16,15,14,15
12/27/2017,17,16,16,16,16,18,18,21,18,18,17,16,15,15,15,15,14,12,12,10,10,9,8,7
12/28/2017,9,9,10,10,10,9,11,10,12,14,16,18,18,17,17,17,16,16,16,15,12,13,14,16
12/29/2017,17,13,14,12,9,7,6,10,10,12,11,8,8,9,8,11,12,10,9,8,8,6,3,5
12/30/2017,4,3,1,0,0,0,0,0,1,1,3,7,14,19,11,10,9,10,9,8,9,10,11,7
12/31/2017,6,5,5,4,4,3,3,2,2,3,4,4,5,6,7,9,11,13,15,16,18,19,20,20
