CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2018
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/12/2018,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS
05/13/2018,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS
05/14/2018,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS
05/15/2018,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS
05/16/2018,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,20.0,15.0,12.0,14.0,13.0,13.0,9.0,6.0,4.0,9.0,15.0,14.0,10.0
05/17/2018,14.0,9.0,10.0,10.0,8.0,7.0,11.0,21.0,17.0,16.5,17.0,18.0,16.0,18.0,17.0,15.0,14.0,8.0,4.0,7.0,6.0,11.0,12.0,9.0
05/18/2018,10.0,14.0,15.0,16.0,15.0,16.0,16.0,17.0,15.0,16.0,20.0,25.0,18.0,18.0,15.0,15.0,15.0,8.0,7.0,9.0,13.0,LIM,LIM,LIM
05/19/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
05/20/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
05/21/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,24.0,19.0,29.0,25.0,1.0,-2.0,-3.0,-1.0,1.0,1.0,6.0,14.0
05/22/2018,6.0,6.0,6.0,6.0,6.0,9.0,9.0,16.0,16.0,26.0,16.0,15.0,17.0,14.0,7.0,7.0,6.0,-4.0,-3.0,-3.0,-1.0,2.0,10.0,5.0
05/23/2018,6.0,3.0,3.0,7.0,6.0,6.0,7.0,13.0,12.0,14.0,12.0,14.0,7.0,8.0,9.0,-9.0,10.0,0.0,-3.0,24.0,4.0,4.0,5.0,6.0
05/24/2018,1.0,5.0,3.0,5.0,6.0,5.0,7.0,14.0,11.0,13.0,21.0,16.0,14.0,17.0,15.0,14.0,6.0,4.0,-3.0,-5.0,2.0,4.0,3.0,2.0
05/25/2018,3.0,3.0,5.0,7.0,6.0,8.0,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
05/26/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
05/27/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
05/28/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
05/29/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
05/30/2018,PMA,PMA,PMA,PMA,PMA,PMA,7.0,3.0,-4.0,9.0,15.0,10.0,17.0,22.0,12.0,9.0,5.0,4.0,-4.0,-2.0,-3.0,-1.0,-1.0,1.0
05/31/2018,3.0,4.0,5.0,4.0,3.0,3.0,6.0,5.0,11.0,13.0,13.0,16.0,14.0,18.0,16.0,15.0,11.0,24.0,-1.0,-4.0,4.0,4.0,8.0,6.0
06/01/2018,7.0,11.0,13.0,12.0,17.0,10.0,35.0,23.0,21.0,20.0,26.0,27.0,27.0,26.0,23.0,27.0,22.0,12.0,7.0,8.0,8.0,6.0,9.0,7.0
06/02/2018,9.0,15.0,4.0,10.0,10.0,10.0,10.0,17.0,17.0,24.0,20.0,20.0,20.0,28.0,21.0,21.0,13.0,15.0,12.0,4.0,8.0,6.0,5.0,7.0
06/03/2018,4.0,8.0,7.0,6.0,-2.0,7.0,6.0,12.0,15.0,19.0,16.0,19.0,20.0,22.0,34.0,19.0,19.0,3.0,11.0,8.0,8.0,9.0,8.0,1.0
06/04/2018,-10.0,5.0,7.0,5.0,6.0,5.0,5.0,7.0,8.0,45.0,6.0,2.0,8.0,7.0,23.0,17.0,10.0,10.0,7.0,9.0,14.0,11.0,14.0,9.0
06/05/2018,8.0,7.0,8.0,8.0,9.0,8.0,9.0,14.0,10.0,15.0,13.0,10.0,12.0,11.0,12.0,31.0,9.0,12.0,4.0,3.0,4.0,4.0,1.0,5.0
06/06/2018,5.0,4.0,9.0,0.0,7.0,8.0,10.0,14.0,14.0,18.0,11.0,15.0,10.0,10.0,11.0,31.0,4.0,11.0,4.0,0.0,7.0,9.0,3.0,8.0
06/07/2018,5.0,1.0,6.0,5.0,5.0,9.0,13.0,11.0,14.0,12.0,10.0,11.0,12.0,12.0,20.0,11.0,9.0,8.0,3.0,0.0,4.0,5.0,5.0,5.0
06/08/2018,3.0,5.0,7.0,7.0,10.0,7.0,9.0,8.0,8.0,18.0,20.0,13.0,13.0,11.0,10.0,11.0,10.0,2.0,4.0,3.0,4.0,4.0,6.0,7.0
06/09/2018,7.0,8.0,9.0,5.0,9.0,10.0,10.0,17.0,14.0,25.0,19.0,16.0,17.0,17.0,15.0,9.0,6.0,9.0,10.0,9.0,8.0,7.0,10.0,12.0
06/10/2018,13.0,13.0,15.0,16.0,18.0,19.0,24.0,23.0,29.0,25.0,33.0,29.0,36.0,37.0,31.0,23.0,20.0,21.0,15.0,16.0,16.0,21.0,23.0,19.0
06/11/2018,18.0,18.0,16.0,16.0,17.0,19.0,18.0,19.0,21.0,24.0,18.0,24.0,18.0,18.0,11.0,16.0,14.0,10.0,9.0,10.0,6.0,9.0,11.0,8.0
06/12/2018,7.0,10.0,12.0,13.0,8.0,12.0,14.0,13.0,17.0,15.0,14.0,12.0,12.0,10.0,9.0,8.0,7.0,5.0,3.0,1.0,3.0,6.0,5.0,5.0
06/13/2018,8.0,8.0,9.0,10.0,11.0,13.0,12.0,17.0,16.0,19.0,17.0,16.0,14.0,17.0,12.0,7.0,7.0,8.0,2.0,4.0,2.0,4.0,3.0,6.0
06/14/2018,7.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,16.0,8.0,7.0,7.0,7.0,10.0,10.0,7.0,-7.0,9.0,4.0,0.0,1.0,1.0,5.0,5.0
06/15/2018,5.0,8.0,6.0,6.0,3.0,5.0,7.0,15.0,9.0,15.0,11.0,7.0,10.0,7.0,9.0,5.0,6.0,4.0,0.0,3.0,4.0,4.0,8.0,5.0
06/16/2018,4.0,7.0,7.0,8.0,8.0,6.0,14.0,13.0,13.0,11.0,16.0,18.0,7.0,12.0,12.0,14.0,2.0,12.0,6.0,7.0,7.0,7.0,9.0,8.0
06/17/2018,7.0,8.0,7.0,6.0,7.0,6.0,9.0,14.0,12.0,7.0,6.0,4.0,8.0,3.0,6.0,-8.0,16.0,8.0,0.0,10.0,8.0,7.0,9.0,5.0
06/18/2018,7.0,1.0,4.0,2.0,5.0,4.0,1.0,0.0,4.0,8.0,4.0,7.0,10.0,8.0,5.0,11.0,-4.0,7.0,-3.0,1.0,0.0,4.0,3.0,0.0
06/19/2018,0.0,2.0,2.0,4.0,1.0,1.0,3.0,7.0,7.0,3.0,9.0,9.0,1.0,7.0,2.0,2.0,4.0,3.0,1.0,5.0,3.0,5.0,8.0,5.0
06/20/2018,3.0,6.0,3.0,4.0,5.0,7.0,5.0,7.0,11.0,-1.0,9.0,4.0,10.0,7.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
06/21/2018,3.0,1.0,8.0,9.0,6.0,5.0,8.0,10.0,11.0,12.0,18.0,19.0,15.0,17.0,15.0,16.0,14.0,7.0,8.0,9.0,8.0,5.0,9.0,12.0
06/22/2018,9.0,10.0,10.0,10.0,15.0,16.0,18.0,19.0,20.0,26.0,22.0,21.0,21.0,24.0,21.0,27.0,21.0,19.0,16.0,12.0,15.0,16.0,13.0,11.0
06/23/2018,11.0,10.0,9.0,9.0,9.0,9.0,10.0,12.0,13.0,11.0,14.0,15.0,14.0,14.0,14.0,12.0,12.0,9.0,6.0,12.0,9.0,16.0,16.0,14.0
06/24/2018,14.0,13.0,12.0,11.0,10.0,12.0,14.0,15.0,15.0,13.0,12.0,12.0,9.0,13.0,11.0,8.0,5.0,3.0,6.0,2.0,3.0,5.0,4.0,4.0
06/25/2018,2.0,3.0,6.0,9.0,10.0,11.0,11.0,10.0,12.0,6.0,10.0,8.0,12.0,15.0,11.0,12.0,7.0,12.0,4.0,10.0,6.0,8.0,8.0,10.0
06/26/2018,10.0,9.0,10.0,9.0,10.0,8.0,12.0,13.0,11.0,17.0,9.0,11.0,12.0,11.0,11.0,11.0,8.0,5.0,3.0,8.0,3.0,5.0,3.0,6.0
06/27/2018,10.0,7.0,17.0,8.0,11.0,9.0,10.0,11.0,9.0,13.0,11.0,8.0,9.0,9.0,11.0,7.0,5.0,4.0,1.0,7.0,4.0,7.0,4.0,3.0
06/28/2018,7.0,7.0,8.0,7.0,8.0,8.0,6.0,9.0,10.0,12.0,12.0,9.0,10.0,8.0,9.0,9.0,12.0,8.0,6.0,8.0,11.0,12.0,14.0,15.0
06/29/2018,15.0,14.0,15.0,10.0,8.0,9.0,11.0,17.0,20.0,22.0,21.0,20.0,20.0,20.0,17.0,20.0,23.0,30.0,28.0,29.0,29.0,25.0,26.0,30.0
06/30/2018,28.0,31.0,29.0,32.0,28.0,31.0,29.0,36.0,37.0,45.0,43.0,45.0,42.0,42.0,45.0,42.0,36.0,38.0,36.0,35.0,32.0,31.0,32.0,35.0
07/01/2018,32.0,31.0,31.0,30.0,30.0,34.0,32.0,37.0,34.0,44.0,40.0,42.0,42.0,46.0,45.0,43.0,39.0,38.0,31.0,29.0,34.0,33.0,33.0,33.0
07/02/2018,27.0,29.0,31.0,29.0,29.0,26.0,29.0,31.0,QAS,27.0,28.0,29.0,29.0,22.0,20.0,19.0,15.0,15.0,14.0,14.0,17.0,17.0,17.0,18.0
07/03/2018,18.0,23.0,22.0,25.0,24.0,26.0,32.0,30.0,33.0,31.0,32.0,28.0,21.0,21.0,18.0,21.0,20.0,15.0,13.0,17.0,16.0,20.0,17.0,17.0
07/04/2018,20.0,17.0,13.0,17.0,15.0,15.0,16.0,19.0,18.0,20.0,26.0,26.0,27.0,10.0,6.0,12.0,8.0,6.0,12.0,11.0,24.0,18.0,18.0,15.0
07/05/2018,18.0,15.0,20.0,16.0,17.0,18.0,18.0,16.0,16.0,17.0,16.0,19.0,16.0,20.0,14.0,15.0,16.0,15.0,15.0,10.0,13.0,12.0,12.0,16.0
07/06/2018,15.0,15.0,11.0,21.0,11.0,15.0,12.0,19.0,14.0,15.0,19.0,19.0,11.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,10.0,2.0,4.0,8.0
07/07/2018,5.0,5.0,6.0,12.0,6.0,7.0,8.0,10.0,12.0,4.0,1.0,15.0,11.0,13.0,12.0,5.0,9.0,9.0,5.0,4.0,7.0,7.0,7.0,7.0
07/08/2018,9.0,6.0,11.0,6.0,6.0,6.0,5.0,8.0,9.0,9.0,8.0,10.0,5.0,7.0,7.0,7.0,6.0,5.0,-3.0,5.0,5.0,5.0,5.0,4.0
07/09/2018,5.0,4.0,8.0,6.0,7.0,9.0,16.0,16.0,18.0,14.0,20.0,24.0,10.0,15.0,18.0,15.0,12.0,14.0,5.0,11.0,15.0,13.0,11.0,13.0
07/10/2018,11.0,14.0,11.0,12.0,15.0,22.0,23.0,21.0,22.8,28.5,25.3,25.0,21.3,22.8,21.1,20.0,21.8,19.2,19.0,16.2,17.8,14.3,16.7,13.3
07/11/2018,14.8,13.1,16.6,17.0,17.0,16.0,15.0,17.7,18.9,18.0,19.8,18.1,17.0,15.1,17.7,14.3,14.9,15.0,11.3,9.1,9.9,11.8,13.8,14.0
07/12/2018,13.0,11.1,13.7,13.0,13.9,13.0,13.9,13.0,16.6,17.9,18.9,17.1,15.1,13.1,10.2,11.8,12.9,14.8,16.8,15.1,10.4,11.8,15.6,16.0
07/13/2018,15.0,11.3,11.9,12.0,7.4,9.7,11.8,13.8,14.9,20.5,16.4,16.9,15.1,15.0,16.8,12.4,14.7,12.2,9.2,9.9,6.3,6.0,6.9,5.1
07/14/2018,8.6,9.0,9.0,6.2,7.8,8.0,9.8,11.8,14.7,16.8,14.2,15.8,13.2,9.3,11.7,10.1,12.7,6.5,10.5,3.6,10.3,8.2,8.9,8.0
07/15/2018,10.7,11.9,12.9,15.7,18.7,21.7,17.4,21.5,30.2,30.0,29.0,29.9,33.6,36.7,34.2,36.7,44.3,48.6,45.3,42.2,40.1,38.1,36.1,35.0
07/16/2018,33.1,33.0,33.9,32.1,30.1,30.9,32.8,33.0,33.9,35.8,35.0,36.8,37.9,38.0,44.4,42.2,44.7,46.8,42.4,40.1,35.4,32.2,29.2,27.1
07/17/2018,28.8,26.2,25.0,25.9,23.2,22.0,20.1,27.3,27.0,26.0,30.5,30.0,30.9,31.0,31.9,25.5,18.5,17.0,12.4,12.9,13.9,16.7,17.0,17.9
07/18/2018,15.2,12.2,13.8,15.8,15.0,22.3,22.0,22.0,22.0,23.8,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
07/19/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,22.0,22.9,24.8,23.1,22.0,17.4,17.9,15.2,15.9,15.0,13.1,6.5,9.6,5.4,9.5,12.7,12.0
07/20/2018,13.8,14.9,15.9,16.0,17.8,18.9,19.0,24.5,24.0,22.1,21.0,21.0,21.9,18.3,18.9,17.1,12.4,12.0,8.3,6.1,8.7,10.8,13.7,13.0
07/21/2018,13.0,14.8,17.7,14.3,14.9,15.9,17.8,24.4,25.9,26.9,26.0,24.1,22.1,20.1,20.0,21.8,18.3,16.1,15.0,12.2,18.4,19.9,15.4,15.9
07/22/2018,15.0,13.1,14.8,17.7,19.8,20.9,20.0,24.5,26.8,31.5,30.1,28.1,27.0,21.5,14.5,19.5,19.0,16.2,18.7,18.0,18.0,18.0,18.0,17.0
07/23/2018,16.0,14.1,15.8,17.8,17.0,14.2,14.9,19.5,19.0,19.0,19.0,19.0,18.0,17.0,17.0,17.0,15.1,13.1,7.5,7.9,5.2,11.4,11.0,11.9
07/24/2018,12.0,11.0,14.6,15.0,16.8,12.4,11.0,13.7,18.5,22.6,23.0,18.4,19.8,15.4,14.0,11.2,11.0,7.3,7.0,11.5,13.8,12.1,15.6,12.3
07/25/2018,15.6,18.7,19.0,16.2,17.8,19.8,21.8,23.8,24.9,20.4,17.2,17.0,14.2,16.7,17.9,16.1,16.9,13.3,11.1,10.0,13.6,12.1,12.9,9.3
07/26/2018,12.6,13.9,14.0,14.9,15.0,10.4,15.5,16.0,18.7,16.2,20.5,18.2,15.2,15.9,13.2,13.0,13.9,13.0,9.3,12.6,13.9,10.3,15.5,17.8
07/27/2018,14.3,15.8,16.9,12.4,15.6,16.9,17.0,18.8,15.3,21.4,22.9,18.4,15.2,18.6,13.5,11.1,9.1,9.0,6.2,6.9,8.8,9.9,8.1,11.6
07/28/2018,12.9,13.9,14.0,12.1,13.8,13.0,14.8,23.2,29.5,28.1,26.1,21.4,21.0,20.0,17.2,21.5,18.3,16.1,14.1,14.0,13.0,15.7,27.9,29.9
07/29/2018,28.1,29.8,28.1,27.0,27.9,28.0,26.1,24.1,31.3,25.5,24.0,18.5,16.1,16.0,15.0,16.8,14.2,13.0,10.2,8.1,11.6,13.8,13.0,11.1
07/30/2018,8.2,7.0,5.1,5.9,7.8,7.0,9.7,12.7,14.8,15.9,18.7,15.3,14.0,14.9,13.1,10.2,16.4,15.1,11.3,10.0,11.8,11.0,8.2,13.5
07/31/2018,7.5,10.6,7.3,8.8,9.0,11.7,11.0,17.4,18.0,11.5,11.0,13.7,14.9,11.3,10.0,7.2,5.1,7.7,8.0,8.9,9.9,12.7,13.0,8.4
08/01/2018,8.9,11.7,11.0,13.7,5.7,7.7,8.9,11.7,QAS,QAS,14.0,11.2,9.1,6.2,8.7,5.3,5.9,3.2,5.7,6.0,6.0,9.6,10.9,7.3
08/02/2018,9.7,9.0,9.9,8.1,14.4,13.1,14.8,21.4,18.3,15.2,15.9,13.2,13.0,13.0,13.9,11.2,11.0,10.0,8.1,8.9,9.0,7.1,10.6,10.0
08/03/2018,11.8,12.0,12.0,21.1,16.5,12.3,17.5,26.2,21.5,17.3,14.2,14.0,13.0,13.9,16.7,14.2,14.9,9.5,9.0,12.6,13.0,5.6,5.9,5.0
08/04/2018,5.9,5.0,5.9,8.7,8.0,8.0,10.7,14.6,9.5,14.5,8.5,11.6,9.2,9.9,8.1,8.0,8.9,9.9,10.0,16.4,19.7,17.2,17.0,14.2
08/05/2018,15.8,14.1,12.1,14.7,12.2,12.9,15.7,15.0,13.1,16.6,15.1,13.1,8.4,11.6,13.8,10.3,10.0,11.8,8.3,7.0,7.9,11.6,11.0,5.5
08/06/2018,5.9,6.0,4.1,6.7,6.0,6.0,8.7,8.0,11.6,11.0,7.3,7.9,8.0,8.0,8.0,1.5,6.5,-2.1,1.5,-0.7,4.5,2.2,5.6,4.1
08/07/2018,5.8,6.0,6.9,7.0,7.9,8.9,9.9,6.3,12.4,12.0,10.1,8.1,9.8,7.2,7.0,3.3,8.5,-2.9,5.1,6.9,4.2,4.0,4.0,4.9
08/08/2018,5.0,5.0,4.0,6.7,4.2,4.9,2.2,6.5,7.9,8.0,7.0,6.0,5.0,5.9,5.0,6.8,2.4,3.8,0.3,-0.9,2.6,3.0,3.0,4.8
08/09/2018,2.2,5.6,3.2,6.6,5.1,5.0,6.8,11.5,9.2,9.9,12.7,13.0,11.1,7.3,8.8,4.4,6.7,4.2,1.2,2.8,3.0,3.9,5.8,5.0
08/10/2018,5.9,6.0,6.0,6.9,8.8,6.2,7.8,12.5,8.4,8.9,9.0,8.0,10.7,11.9,9.2,11.7,11.0,6.4,7.8,9.8,10.9,14.6,15.0,15.0
08/11/2018,11.3,7.3,8.8,8.0,8.9,7.1,8.8,9.0,9.0,14.5,14.0,22.2,20.2,14.5,18.5,15.3,5.8,5.9,10.5,11.0,11.0,10.0,10.0,10.9
08/12/2018,10.0,10.0,13.6,13.0,15.7,20.5,21.0,23.7,33.1,41.3,43.8,36.6,37.8,11.4,12.6,12.0,15.6,23.3,19.4,15.3,13.1,15.7,17.8,19.8
08/13/2018,20.9,21.0,25.5,34.2,35.9,36.0,34.1,33.0,29.3,29.0,25.3,24.0,27.6,28.9,29.9,31.8,28.3,31.6,27.4,25.1,23.1,24.8,27.7,29.8
08/14/2018,31.8,32.0,32.0,32.9,33.9,33.0,36.6,36.0,34.1,36.7,30.5,32.7,28.4,25.2,25.9,23.2,22.0,20.1,19.0,16.2,16.0,15.0,12.2,14.7
08/15/2018,12.2,12.9,13.9,14.9,10.4,15.5,13.2,18.5,12.5,14.7,6.7,13.3,8.5,8.0,8.9,9.0,11.7,6.5,6.9,7.9,9.8,14.5,14.0,14.9
08/16/2018,14.0,17.6,13.4,12.0,12.0,12.0,13.8,17.6,13.4,10.2,12.7,12.0,13.8,13.0,10.2,10.0,17.3,11.5,8.2,11.6,11.0,8.2,7.0,8.8
08/17/2018,9.0,10.8,9.1,10.8,11.0,12.8,12.0,13.8,14.9,15.9,16.0,14.1,15.8,15.0,12.2,13.8,12.1,11.0,11.9,10.1,17.3,13.4,12.0,11.0
08/18/2018,11.0,13.7,16.7,11.5,16.5,14.2,12.1,15.6,12.3,14.7,15.0,15.9,18.7,15.3,14.0,12.1,8.3,8.9,5.3,5.0,5.0,7.7,10.7,7.3
08/19/2018,5.1,7.7,7.0,7.9,9.8,6.3,6.0,11.5,10.1,9.0,10.8,8.2,8.0,9.8,10.0,10.0,7.2,7.0,3.3,3.9,6.7,6.0,6.0,5.0
08/20/2018,7.7,9.8,6.3,8.7,6.2,9.6,8.1,11.6,8.3,10.7,10.0,9.0,9.0,10.8,9.1,7.1,6.0,6.9,6.0,9.6,8.1,6.1,6.9,7.0
08/21/2018,3.3,4.8,5.0,5.0,4.0,8.5,7.1,7.9,13.5,11.2,9.1,10.8,8.2,8.9,9.9,9.0,8.0,7.0,6.0,5.0,8.6,9.9,9.0,6.2
08/22/2018,4.1,4.0,5.8,2.3,3.8,5.8,7.8,7.0,8.8,13.5,10.3,12.7,12.0,11.0,10.0,8.1,7.0,5.1,5.0,3.1,5.7,7.8,7.0,7.9
08/23/2018,3.4,5.7,4.1,4.0,5.8,5.0,7.7,3.4,6.6,7.9,9.8,11.8,14.7,15.9,14.1,14.0,19.5,15.4,13.1,12.0,14.7,14.0,9.4,9.0
08/24/2018,5.3,6.8,5.1,5.0,5.9,4.1,4.9,8.6,9.0,9.9,11.8,8.3,10.7,11.0,9.1,8.0,9.8,5.4,6.8,7.0,7.0,7.0,5.1,5.0
08/25/2018,6.8,5.1,5.0,5.0,5.9,7.8,7.0,7.0,7.9,8.0,9.8,10.0,11.8,7.4,9.7,9.0,8.0,9.8,6.3,11.5,10.1,8.1,9.8,10.0
08/26/2018,8.1,9.8,9.0,11.7,9.2,9.9,11.8,12.9,14.8,11.3,11.9,10.1,10.9,11.9,12.9,13.9,10.3,9.0,9.9,10.0,10.0,8.1,8.0,12.5
08/27/2018,11.1,8.2,13.5,10.3,10.0,11.8,12.9,9.3,7.1,5.1,9.5,10.0,10.0,10.0,9.0,2.5,5.6,9.6,6.3,1.4,6.5,6.0,6.0,3.2
08/28/2018,3.0,5.7,6.9,6.0,7.8,5.2,7.7,8.9,8.0,5.2,7.7,8.0,6.1,8.7,11.7,9.2,9.9,4.5,6.7,3.3,4.8,3.1,9.4,6.3
08/29/2018,5.0,5.0,5.9,6.0,8.7,7.1,8.8,9.0,9.0,10.8,9.1,9.9,7.2,5.1,7.7,20.8,-1.8,9.7,0.0,1.7,5.6,6.0,5.0,5.9
08/30/2018,5.0,8.6,8.0,7.0,9.7,9.0,10.8,12.8,15.7,9.5,11.7,12.9,5.6,3.1,5.7,7.8,6.1,1.4,1.9,6.5,2.4,3.8,4.0,3.0
08/31/2018,3.9,5.8,4.1,4.0,4.0,3.0,11.2,9.2,6.2,10.5,10.0,6.3,6.0,5.0,5.9,6.9,7.0,3.3,-0.6,4.5,3.1,3.0,3.9,3.0
09/01/2018,1.1,3.7,2.1,2.0,2.0,6.5,3.3,5.7,6.0,6.0,6.9,7.0,8.8,7.1,5.1,4.0,6.7,4.2,1.2,5.5,6.9,7.0,3.3,2.0
09/02/2018,2.9,0.2,2.7,0.2,3.6,4.0,4.0,4.0,9.5,6.3,6.9,8.8,7.1,6.0,5.0,-2.3,1.5,3.8,4.0,3.0,3.0,2.0,1.0,3.7
09/03/2018,2.1,4.7,3.1,5.7,3.2,8.5,9.0,11.7,12.0,13.8,14.0,14.9,14.0,7.5,8.8,9.9,6.3,4.1,15.0,10.5,7.2,7.9,9.8,5.4
09/04/2018,5.9,6.0,6.0,4.1,8.5,4.4,6.7,7.0,QAS,QAS,5.0,12.0,10.0,7.0,12.0,8.0,7.0,2.0,15.0,2.0,9.0,3.0,5.0,0.0
09/05/2018,6.0,4.0,5.0,5.0,6.0,8.0,3.0,9.0,7.0,8.0,7.0,4.0,7.0,6.0,5.0,5.0,6.0,6.0,0.0,6.0,13.0,5.0,8.0,5.0
09/06/2018,8.0,5.0,8.0,8.0,6.0,6.0,7.0,10.0,6.0,7.0,8.0,7.0,8.0,7.0,5.0,3.0,2.0,4.0,6.0,6.0,4.0,7.0,7.0,3.0
09/07/2018,6.0,6.0,5.0,4.0,6.0,5.0,11.0,9.0,12.0,10.0,11.0,12.0,10.0,10.0,8.0,5.0,12.0,13.0,10.0,6.0,2.0,8.0,7.0,11.0
09/08/2018,3.0,1.0,3.0,5.0,6.0,6.0,3.0,4.0,7.0,9.0,9.0,10.0,7.0,11.0,10.0,7.0,5.0,4.0,6.0,6.0,5.0,5.0,2.0,5.0
09/09/2018,1.0,4.0,5.0,2.0,6.0,9.0,8.0,5.0,1.0,4.0,3.0,0.0,3.0,4.0,4.0,5.0,0.0,4.0,2.0,0.0,1.0,2.0,4.0,2.0
09/10/2018,3.0,2.0,5.0,4.0,5.0,3.0,4.0,6.0,4.0,5.0,2.0,4.0,9.0,7.0,2.0,3.0,4.0,6.0,5.0,3.0,4.0,4.0,4.0,4.0
09/11/2018,5.0,4.0,7.0,9.0,8.0,6.0,10.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,7.0,1.0,0.0,6.0,4.0,6.0,7.0,5.0,4.0,4.0
09/12/2018,6.0,3.0,1.0,4.0,3.0,5.0,7.0,8.0,4.0,10.0,16.0,7.0,9.0,1.0,5.0,6.0,10.0,3.0,5.0,9.0,6.0,5.0,5.0,4.0
09/13/2018,5.0,3.0,5.0,6.0,8.0,6.0,5.0,9.0,9.0,10.0,9.0,6.0,6.0,4.0,5.0,10.0,12.0,-4.0,7.0,4.0,7.0,5.0,5.0,7.0
09/14/2018,7.0,5.0,3.0,5.0,9.0,5.0,5.0,7.0,6.0,9.0,7.0,6.0,5.0,10.0,6.0,6.0,7.0,6.0,9.0,4.0,4.0,4.0,5.0,2.0
09/15/2018,3.0,4.0,3.0,5.0,2.0,5.0,8.0,6.0,5.0,7.0,17.0,1.0,8.0,10.0,8.0,0.0,3.0,6.0,6.0,4.0,5.0,9.0,7.0,8.0
09/16/2018,7.0,6.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,8.0,9.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0
09/17/2018,5.0,3.0,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
09/18/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,AQI,17.0,6.0,7.0,11.0,4.0,8.0,6.0,8.0,6.0,9.0,7.0,5.0,5.0,6.0,9.0,4.0
09/19/2018,7.0,7.0,6.0,10.0,6.0,6.0,12.0,8.0,11.0,11.0,7.0,6.0,7.0,10.0,9.0,7.0,4.0,8.0,5.0,9.0,10.0,11.0,3.0,6.0
09/20/2018,7.0,4.0,4.0,4.0,4.0,7.0,6.0,6.0,10.0,11.0,13.0,1.0,9.0,7.0,5.0,13.0,-4.0,4.0,2.0,1.0,3.0,3.0,4.0,6.0
09/21/2018,9.0,8.0,5.0,2.0,7.0,5.0,8.0,7.0,7.0,6.0,6.0,8.0,-7.0,5.0,7.0,8.0,5.0,8.0,7.0,9.0,7.0,5.0,3.0,8.0
