CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2020
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/10/2020,13.0,9.0,10.0,8.0,9.0,13.0,9.0,7.0,8.0,10.0,10.0,11.0,7.0,11.0,4.0,8.0,6.0,5.0,6.0,7.0,7.0,9.0,5.0,9.0
05/11/2020,6.0,7.0,7.0,8.0,6.0,10.0,8.0,7.0,14.0,13.0,8.0,17.0,6.0,14.0,9.0,5.0,2.0,7.0,5.0,4.0,11.0,6.0,7.0,6.0
05/12/2020,7.0,4.0,13.0,6.0,7.0,6.0,6.0,6.0,10.0,5.0,-1.0,3.0,7.0,6.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0
05/13/2020,5.0,6.0,5.0,6.0,3.0,11.0,10.0,9.0,11.0,7.0,9.0,9.0,13.0,9.0,3.0,5.0,11.0,7.0,7.0,10.0,9.0,3.0,6.0,5.0
05/14/2020,6.0,6.0,8.0,6.0,7.0,5.0,6.0,10.0,7.0,9.0,11.0,5.0,8.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
05/15/2020,10.0,8.0,4.0,8.0,7.0,8.0,8.0,11.0,12.0,10.0,20.0,13.0,22.0,20.0,19.0,16.0,22.0,17.0,21.0,18.0,4.0,4.0,10.0,-4.0
05/16/2020,4.0,1.0,0.0,2.0,6.0,4.0,2.0,0.0,3.0,3.0,4.0,4.0,7.0,7.0,6.0,4.0,-1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0
05/17/2020,4.0,4.0,1.0,5.0,6.0,5.0,0.0,2.0,3.0,4.0,9.0,1.0,6.0,3.0,6.0,5.0,3.0,1.0,4.0,12.0,26.0,20.0,9.0,11.0
05/18/2020,11.0,12.0,13.0,9.0,11.0,6.0,7.0,12.0,14.0,11.0,9.0,8.0,8.0,8.0,5.0,7.0,9.0,7.0,6.0,6.0,9.0,12.0,7.0,6.0
05/19/2020,6.0,6.0,6.0,7.0,7.0,10.0,8.0,6.0,8.0,10.0,13.0,13.0,8.0,13.0,13.0,14.0,11.0,9.0,13.0,13.0,15.0,15.0,15.0,15.0
05/20/2020,16.0,16.0,17.0,17.0,19.0,19.0,19.0,19.0,13.0,20.0,16.0,21.0,18.0,16.0,19.0,20.0,20.0,19.0,24.0,19.0,16.0,18.0,18.0,20.0
05/21/2020,17.0,6.0,8.0,8.0,7.0,7.0,9.0,18.0,27.0,18.0,20.0,25.0,21.0,26.0,23.0,23.0,24.0,23.0,17.0,18.0,13.0,16.0,11.0,12.0
05/22/2020,14.0,13.0,16.0,13.0,12.0,11.0,11.0,12.0,19.0,17.0,18.0,22.0,19.0,15.0,17.0,18.0,18.0,13.0,14.0,15.0,13.0,15.0,13.0,17.0
05/23/2020,16.0,18.0,18.0,15.0,18.0,15.0,18.0,16.0,14.0,18.0,13.0,13.0,11.0,13.0,8.0,13.0,11.0,11.0,7.0,10.0,10.0,9.0,8.0,11.0
05/24/2020,2.0,9.0,8.0,6.0,9.0,8.0,8.0,6.0,11.0,9.0,12.0,10.0,8.0,14.0,17.0,11.0,5.0,3.0,4.0,0.0,6.0,11.0,6.0,2.0
05/25/2020,2.0,5.0,-2.0,2.0,4.0,3.0,5.0,4.0,1.0,4.0,7.0,3.0,1.0,1.0,-1.0,8.0,4.0,1.0,5.0,3.0,3.0,4.0,12.0,3.0
05/26/2020,4.0,1.0,2.0,5.0,5.0,7.0,1.0,11.0,-5.0,5.0,9.0,5.0,5.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,9.0,9.0,8.0
05/27/2020,10.0,12.0,10.0,11.0,10.0,3.0,4.0,9.0,7.0,8.0,7.0,10.0,9.0,7.0,8.0,7.0,0.0,7.0,13.0,-2.0,3.0,4.0,5.0,5.0
05/28/2020,3.0,6.0,4.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,9.0,14.0,5.0,11.0,4.0,5.0,5.0,6.0,5.0,3.0,7.0,4.0,5.0
05/29/2020,4.0,9.0,6.0,7.0,8.0,7.0,4.0,9.0,7.0,5.0,7.0,9.0,2.0,3.0,4.0,3.0,5.0,4.0,5.0,2.0,5.0,9.0,3.0,8.0
05/30/2020,6.0,6.0,5.0,6.0,8.0,5.0,6.0,8.0,9.0,12.0,3.0,7.0,4.0,7.0,3.0,5.0,0.0,5.0,7.0,8.0,3.0,11.0,10.0,10.0
05/31/2020,9.0,5.0,8.0,10.0,12.0,7.0,12.0,9.0,11.0,11.0,14.0,12.0,11.0,7.0,14.0,10.0,11.0,9.0,11.0,10.0,16.0,16.0,16.0,16.0
06/01/2020,15.0,13.0,11.0,13.0,12.0,15.0,17.0,14.0,24.0,11.0,14.0,11.0,14.0,14.0,11.0,12.0,11.0,11.0,12.0,12.0,11.0,15.0,17.0,9.0
06/02/2020,8.0,8.0,9.0,8.0,15.0,13.0,16.0,20.0,18.0,20.0,15.0,9.0,12.0,16.0,11.0,11.0,13.0,8.0,13.0,7.0,9.0,9.0,11.0,10.0
06/03/2020,9.0,13.0,12.0,12.0,10.0,15.0,16.0,20.0,19.0,18.0,6.0,11.0,6.0,8.0,5.0,6.0,7.0,9.0,6.0,4.0,6.0,7.0,6.0,6.0
06/04/2020,4.0,8.0,5.0,5.0,8.0,6.0,7.0,10.0,12.0,7.0,8.0,9.0,9.0,2.0,7.0,5.0,9.0,8.0,7.0,5.0,10.0,10.0,10.0,4.0
06/05/2020,9.0,11.0,10.0,12.0,12.0,11.0,11.0,16.0,21.0,15.0,18.0,20.0,8.0,11.0,9.0,8.0,12.0,4.0,15.0,6.0,11.0,12.0,9.0,10.0
06/06/2020,11.0,9.0,9.0,6.0,10.0,9.0,6.0,8.0,6.0,12.0,9.0,10.0,7.0,8.0,13.0,13.0,8.0,6.0,14.0,17.0,15.0,17.0,9.0,15.0
06/07/2020,9.0,12.0,11.0,16.0,13.0,11.0,13.0,16.0,13.0,13.0,13.0,9.0,11.0,9.0,8.0,8.0,10.0,6.0,11.0,7.0,8.0,12.0,10.0,12.0
06/08/2020,10.0,9.0,9.0,8.0,8.0,11.0,7.0,14.0,11.0,12.0,13.0,13.0,11.0,11.0,14.0,15.0,14.0,12.0,14.0,8.0,14.0,10.0,11.0,8.0
06/09/2020,10.0,9.0,8.0,7.0,12.0,14.0,9.0,10.0,10.0,17.0,14.0,14.0,10.0,16.0,15.0,13.0,20.0,10.0,19.0,12.0,17.0,19.0,19.0,21.0
06/10/2020,19.0,15.0,17.0,17.0,13.0,6.0,9.0,6.0,8.0,7.0,9.0,8.0,5.0,2.0,4.0,6.0,3.0,5.0,6.0,9.0,8.0,9.0,10.0,8.0
06/11/2020,10.0,8.0,9.0,8.0,7.0,7.0,4.0,14.0,12.0,11.0,4.0,5.0,4.0,3.0,7.0,5.0,6.0,7.0,4.0,2.0,5.0,8.0,6.0,15.0
06/12/2020,8.0,9.0,5.0,6.0,9.0,11.0,9.0,8.0,10.0,13.0,8.0,8.0,6.0,11.0,7.0,6.0,6.0,5.0,9.0,6.0,10.0,5.0,8.0,9.0
06/13/2020,9.0,12.0,5.0,9.0,8.0,9.0,6.0,10.0,9.0,12.0,11.0,10.0,7.0,5.0,6.0,10.0,5.0,7.0,7.0,6.0,9.0,8.0,12.0,9.0
06/14/2020,10.0,15.0,6.0,9.0,14.0,10.0,8.0,11.0,15.0,16.0,12.0,11.0,7.0,9.0,11.0,8.0,8.0,12.0,11.0,8.0,10.0,16.0,13.0,12.0
06/15/2020,13.0,10.0,12.0,9.0,13.0,14.0,18.0,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
06/16/2020,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
06/17/2020,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
06/18/2020,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
06/19/2020,PMA,PMA,PMA,PMA,PMA,PMA,AQI,12.0,6.0,10.0,5.0,10.0,6.0,6.0,8.0,2.0,6.0,-1.0,3.0,0.0,4.0,5.0,1.0,3.0
06/20/2020,4.0,2.0,5.0,5.0,5.0,7.0,-4.0,1.0,1.0,2.0,4.0,7.0,6.0,5.0,8.0,7.0,5.0,6.0,6.0,4.0,7.0,1.0,4.0,-1.0
06/21/2020,2.0,1.0,2.0,5.0,2.0,2.0,4.0,13.0,10.0,4.0,6.0,5.0,6.0,5.0,7.0,9.0,9.0,3.0,8.0,4.0,4.0,6.0,4.0,2.0
06/22/2020,8.0,2.0,6.0,5.0,6.0,7.0,9.0,6.0,5.0,10.0,9.0,10.0,11.0,11.0,11.0,13.0,12.0,12.0,8.0,8.0,7.0,3.0,6.0,4.0
06/23/2020,6.0,8.0,4.0,8.0,7.0,6.0,13.0,2.0,7.0,5.0,1.0,2.0,6.0,7.0,-1.0,7.0,4.0,3.0,0.0,2.0,1.0,2.0,1.0,4.0
06/24/2020,2.0,3.0,4.0,2.0,5.0,1.0,6.0,5.0,12.0,-3.0,3.0,-4.0,8.0,8.0,10.0,5.0,6.0,1.0,4.0,6.0,5.0,5.0,7.0,3.0
06/25/2020,13.0,5.0,9.0,6.0,6.0,5.0,0.0,5.0,13.0,4.0,12.0,5.0,5.0,3.0,5.0,3.0,8.0,9.0,13.0,13.0,10.0,14.0,11.0,12.0
06/26/2020,8.0,8.0,7.0,5.0,5.0,6.0,3.0,12.0,29.0,27.0,44.0,44.0,30.0,45.0,74.0,80.0,70.0,61.0,24.0,20.0,26.0,39.0,35.0,36.0
06/27/2020,42.0,50.0,51.0,59.0,59.0,57.0,57.0,61.0,73.0,84.0,91.0,82.0,84.0,92.0,87.0,80.0,41.0,61.0,54.0,46.0,39.0,35.0,33.0,31.0
06/28/2020,28.0,24.0,22.0,24.0,23.0,23.0,24.0,26.0,21.0,22.0,21.0,17.0,17.0,15.0,15.0,16.0,16.0,23.0,15.0,9.0,10.0,7.0,11.0,17.0
06/29/2020,11.0,15.0,13.0,15.0,15.0,18.0,13.0,19.0,19.0,21.0,16.0,16.0,14.0,13.0,13.0,18.0,17.0,17.0,21.0,18.0,19.0,19.0,23.0,22.0
06/30/2020,20.0,26.0,25.0,26.0,28.0,32.0,33.0,37.0,41.0,36.0,30.0,24.0,27.0,20.0,16.0,16.0,19.0,14.0,16.0,16.0,20.0,20.0,18.0,21.0
07/01/2020,17.0,21.0,16.0,17.0,22.0,18.0,20.0,26.0,25.0,28.0,30.0,25.0,24.0,27.0,24.0,22.0,20.0,19.0,21.0,22.0,18.0,25.0,27.0,26.0
07/02/2020,25.0,27.0,26.0,27.0,30.0,30.0,30.0,23.0,32.0,34.0,35.0,36.0,40.0,36.0,36.0,34.0,37.0,35.0,36.0,38.0,37.0,35.0,31.0,27.0
07/03/2020,26.0,28.0,29.0,25.0,28.0,25.0,18.0,26.0,21.0,19.0,21.0,21.0,17.0,18.0,19.0,17.0,20.0,17.0,24.0,23.0,19.0,22.0,22.0,22.0
07/04/2020,18.0,16.0,15.0,16.0,14.0,9.0,11.0,9.0,17.0,8.0,17.0,15.0,15.0,15.0,18.0,20.0,13.0,20.0,19.0,16.0,84.0,60.0,50.0,59.0
07/05/2020,14.0,10.0,11.0,9.0,6.0,9.0,9.0,11.0,11.0,10.0,12.0,8.0,11.0,10.0,12.0,15.0,14.0,14.0,13.0,19.0,20.0,13.0,10.0,10.0
07/06/2020,10.0,7.0,13.0,10.0,13.0,14.0,14.0,13.0,11.0,9.0,11.0,12.0,11.0,8.0,18.0,13.0,14.0,13.0,12.0,15.0,11.0,16.0,18.0,17.0
07/07/2020,16.0,13.0,14.0,13.0,12.0,16.0,10.0,QAS,47.0,24.0,25.0,21.0,17.0,27.0,20.0,7.0,16.0,16.0,27.0,29.0,30.0,27.0,20.0,19.0
07/08/2020,20.0,21.0,23.0,24.0,20.0,25.0,25.0,30.0,26.0,29.0,25.0,24.0,25.0,23.0,23.0,23.0,20.0,23.0,26.0,23.0,22.0,26.0,23.0,19.0
07/09/2020,19.0,18.0,20.0,21.0,22.0,19.0,19.0,21.0,16.0,21.0,20.0,20.0,17.0,21.0,16.0,13.0,12.0,10.0,12.0,10.0,10.0,10.0,8.0,13.0
07/10/2020,10.0,11.0,12.0,9.0,9.0,10.0,11.0,11.0,9.0,9.0,16.0,9.0,8.0,11.0,11.0,16.0,7.0,6.0,5.0,9.0,10.0,8.0,9.0,10.0
07/11/2020,10.0,8.0,9.0,5.0,10.0,9.0,11.0,4.0,7.0,7.0,12.0,5.0,7.0,5.0,6.0,9.0,4.0,5.0,8.0,3.0,5.0,10.0,8.0,11.0
07/12/2020,9.0,8.0,9.0,10.0,9.0,10.0,8.0,10.0,10.0,16.0,14.0,13.0,13.0,16.0,15.0,12.0,11.0,8.0,12.0,6.0,10.0,13.0,10.0,14.0
07/13/2020,9.0,8.0,9.0,8.0,8.0,5.0,8.0,10.0,14.0,15.0,15.0,15.0,11.0,13.0,8.0,15.0,11.0,11.0,8.0,9.0,16.0,15.0,18.0,20.0
07/14/2020,15.0,18.0,17.0,19.0,22.0,19.0,23.0,19.0,21.0,23.0,24.0,24.0,18.0,16.0,20.0,17.0,16.0,16.0,12.0,14.0,11.0,11.0,12.0,15.0
07/15/2020,17.0,16.0,15.0,17.0,17.0,17.0,17.0,21.0,20.0,23.0,25.0,23.0,22.0,19.0,23.0,20.0,24.0,25.0,22.0,23.0,30.0,30.0,27.0,27.0
07/16/2020,24.0,27.0,25.0,26.0,23.0,22.0,21.0,21.0,22.0,22.0,23.0,23.0,18.0,14.0,18.0,16.0,16.0,20.0,11.0,11.0,17.0,14.0,13.0,13.0
07/17/2020,20.0,15.0,17.0,17.0,14.0,16.0,12.0,22.0,21.0,22.0,25.0,26.0,26.0,23.0,23.0,21.0,12.0,18.0,15.0,15.0,13.0,16.0,14.0,15.0
07/18/2020,15.0,13.0,14.0,12.0,9.0,11.0,11.0,14.0,18.0,17.0,22.0,23.0,23.0,19.0,24.0,23.0,7.0,10.0,4.0,11.0,7.0,11.0,15.0,12.0
07/19/2020,19.0,15.0,13.0,16.0,12.0,15.0,12.0,15.0,15.0,14.0,24.0,18.0,18.0,21.0,22.0,17.0,17.0,3.0,11.0,-1.0,4.0,5.0,7.0,3.0
07/20/2020,7.0,4.0,8.0,7.0,5.0,10.0,-1.0,7.0,10.0,8.0,7.0,6.0,12.0,7.0,4.0,8.0,6.0,5.0,2.0,2.0,2.0,10.0,3.0,5.0
07/21/2020,7.0,4.0,1.0,3.0,2.0,2.0,6.0,4.0,7.0,7.0,6.0,8.0,4.0,4.0,0.0,3.0,6.0,3.0,4.0,-3.0,5.0,2.0,1.0,0.0
07/22/2020,3.0,5.0,3.0,2.0,3.0,3.0,6.0,6.0,3.0,5.0,7.0,7.0,4.0,5.0,11.0,7.0,6.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0
07/23/2020,-1.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,6.0,3.0,11.0,9.0,6.0,1.0,4.0,4.0,6.0,6.0,8.0,5.0,5.0,7.0,4.0,7.0
07/24/2020,9.0,12.0,12.0,7.0,5.0,8.0,6.0,5.0,6.0,4.0,6.0,2.0,5.0,9.0,4.0,7.0,-1.0,4.0,3.0,2.0,1.0,6.0,4.0,2.0
07/25/2020,4.0,1.0,4.0,4.0,6.0,5.0,-3.0,3.0,2.0,8.0,4.0,9.0,-2.0,-3.0,6.0,8.0,17.0,-2.0,8.0,5.0,3.0,LIM,LIM,LIM
07/26/2020,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
07/27/2020,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,AQI,7.0,10.0,7.0,7.0,5.0,8.0,6.0,1.0,5.0,4.0,2.0,1.0,-4.0,4.0
07/28/2020,2.0,4.0,3.0,5.0,4.0,8.0,4.0,10.0,1.0,8.0,11.0,9.0,4.0,3.0,2.0,5.0,10.0,-2.0,1.0,4.0,7.0,5.0,7.0,7.0
07/29/2020,4.0,3.0,2.0,1.0,3.0,-1.0,1.0,2.0,-2.0,7.0,4.0,5.0,8.0,2.0,16.0,0.0,1.0,10.0,7.0,7.0,4.0,5.0,5.0,7.0
07/30/2020,7.0,11.0,9.0,5.0,8.0,4.0,5.0,11.0,9.0,10.0,13.0,13.0,17.0,16.0,12.0,16.0,15.0,12.0,12.0,12.0,11.0,9.0,7.0,7.0
07/31/2020,7.0,9.0,7.0,8.0,7.0,9.0,5.0,5.0,7.0,14.0,9.0,11.0,6.0,14.0,29.0,-8.0,7.0,5.0,7.0,7.0,6.0,5.0,3.0,6.0
08/01/2020,6.0,3.0,8.0,5.0,4.0,6.0,4.0,7.0,6.0,11.0,11.0,10.0,5.0,3.0,9.0,4.0,6.0,6.0,4.0,5.0,5.0,5.0,8.0,6.0
08/02/2020,7.0,5.0,8.0,6.0,2.0,6.0,6.0,7.0,7.0,11.0,10.0,21.0,NEG,0.0,5.0,8.0,6.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0
08/03/2020,4.0,5.0,5.0,9.0,9.0,7.0,3.0,6.0,11.0,10.0,8.0,3.0,9.0,7.0,10.0,10.0,11.0,5.0,6.0,11.0,8.0,10.0,9.0,5.0
08/04/2020,10.0,6.0,5.0,7.0,8.0,8.0,6.0,QAS,41.0,12.0,9.0,11.0,8.0,5.0,9.0,7.0,8.0,7.0,7.0,5.0,5.0,7.0,9.0,9.0
08/05/2020,7.0,4.0,7.0,1.0,6.0,10.0,5.0,6.0,7.0,7.0,9.0,9.0,8.0,5.0,7.0,4.0,7.0,6.0,6.0,6.0,8.0,6.0,8.0,4.0
08/06/2020,5.0,6.0,4.0,7.0,15.0,4.0,4.0,6.0,9.0,6.0,9.0,7.0,8.0,5.0,8.0,3.0,5.0,9.0,6.0,1.0,7.0,7.0,5.0,6.0
08/07/2020,5.0,6.0,5.0,3.0,6.0,4.0,5.0,5.0,4.0,6.0,10.0,7.0,4.0,4.0,7.0,7.0,2.0,5.0,10.0,7.0,9.0,5.0,4.0,5.0
08/08/2020,7.0,8.0,7.0,6.0,8.0,9.0,10.0,7.0,10.0,4.0,5.0,11.0,8.0,1.0,7.0,5.0,8.0,9.0,3.0,3.0,6.0,4.0,4.0,1.0
08/09/2020,5.0,10.0,12.0,13.0,13.0,16.0,13.0,14.0,24.0,24.0,17.0,35.0,24.0,20.0,17.0,18.0,10.0,21.0,17.0,16.0,25.0,21.0,19.0,15.0
08/10/2020,17.0,19.0,17.0,14.0,13.0,11.0,11.0,12.0,6.0,11.0,14.0,11.0,6.0,5.0,5.0,6.0,6.0,5.0,10.0,5.0,3.0,1.0,10.0,7.0
08/11/2020,6.0,5.0,4.0,9.0,10.0,9.0,5.0,13.0,12.0,14.0,9.0,4.0,7.0,5.0,10.0,9.0,3.0,9.0,8.0,4.0,8.0,1.0,2.0,1.0
08/12/2020,4.0,4.0,5.0,11.0,11.0,11.0,7.0,9.0,17.0,11.0,16.0,15.0,12.0,15.0,15.0,14.0,11.0,12.0,10.0,6.0,11.0,13.0,12.0,14.0
08/13/2020,15.0,15.0,13.0,15.0,12.0,14.0,11.0,16.0,20.0,20.0,22.0,25.0,19.0,18.0,15.0,16.0,13.0,11.0,9.0,8.0,10.0,21.0,16.0,18.0
08/14/2020,14.0,15.0,12.0,12.0,15.0,14.0,11.0,13.0,10.0,15.0,14.0,15.0,10.0,7.0,11.0,10.0,9.0,8.0,8.0,3.0,6.0,8.0,6.0,7.0
08/15/2020,8.0,10.0,5.0,9.0,5.0,9.0,10.0,4.0,6.0,10.0,12.0,7.0,6.0,6.0,8.0,9.0,7.0,4.0,3.0,5.0,3.0,6.0,3.0,4.0
08/16/2020,5.0,1.0,3.0,3.0,5.0,4.0,-1.0,1.0,7.0,6.0,11.0,12.0,7.0,5.0,10.0,8.0,6.0,2.0,6.0,4.0,5.0,11.0,3.0,4.0
08/17/2020,15.0,7.0,8.0,3.0,9.0,7.0,6.0,7.0,10.0,4.0,10.0,7.0,7.0,10.0,12.0,7.0,6.0,7.0,13.0,3.0,9.0,9.0,9.0,11.0
08/18/2020,9.0,8.0,4.0,9.0,10.0,7.0,7.0,12.0,10.0,15.0,11.0,11.0,11.0,11.0,8.0,5.0,13.0,7.0,6.0,6.0,8.0,9.0,7.0,9.0
08/19/2020,9.0,11.0,5.0,8.0,10.0,12.0,5.0,8.0,7.0,6.0,11.0,10.0,8.0,7.0,5.0,8.0,6.0,0.0,6.0,2.0,6.0,2.0,2.0,8.0
08/20/2020,4.0,5.0,5.0,3.0,9.0,7.0,6.0,7.0,8.0,10.0,13.0,10.0,9.0,6.0,5.0,4.0,4.0,6.0,7.0,13.0,10.0,9.0,9.0,8.0
08/21/2020,7.0,10.0,8.0,13.0,10.0,9.0,12.0,13.0,11.0,8.0,14.0,10.0,10.0,3.0,9.0,4.0,5.0,6.0,7.0,6.0,7.0,5.0,9.0,7.0
08/22/2020,8.0,11.0,9.0,6.0,8.0,23.0,2.0,7.0,3.0,6.0,4.0,8.0,9.0,4.0,5.0,10.0,5.0,10.0,8.0,14.0,12.0,6.0,10.0,9.0
08/23/2020,6.0,5.0,7.0,6.0,9.0,7.0,5.0,5.0,6.0,6.0,12.0,15.0,12.0,12.0,12.0,10.0,11.0,9.0,11.0,10.0,12.0,14.0,13.0,10.0
08/24/2020,12.0,9.0,13.0,13.0,12.0,10.0,8.0,12.0,12.0,12.0,18.0,11.0,12.0,11.0,13.0,14.0,3.0,11.0,9.0,13.0,14.0,12.0,14.0,15.0
08/25/2020,12.0,12.0,14.0,13.0,11.0,14.0,12.0,18.0,13.0,12.0,9.0,11.0,10.0,4.0,5.0,6.0,6.0,14.0,10.0,10.0,6.0,11.0,8.0,7.0
08/26/2020,5.0,3.0,14.0,6.0,11.0,7.0,5.0,5.0,5.0,8.0,7.0,7.0,7.0,6.0,3.0,1.0,2.0,-3.0,7.0,6.0,0.0,1.0,1.0,3.0
08/27/2020,3.0,6.0,3.0,5.0,8.0,7.0,3.0,3.0,7.0,8.0,9.0,7.0,3.0,2.0,9.0,7.0,5.0,6.0,5.0,7.0,8.0,7.0,6.0,7.0
08/28/2020,7.0,6.0,6.0,6.0,10.0,7.0,9.0,16.0,25.0,23.0,22.0,20.0,16.0,12.0,13.0,11.0,8.0,11.0,6.0,6.0,12.0,11.0,5.0,8.0
08/29/2020,7.0,7.0,8.0,7.0,6.0,7.0,5.0,4.0,10.0,8.0,5.0,7.0,4.0,5.0,8.0,8.0,4.0,6.0,1.0,8.0,4.0,6.0,6.0,5.0
08/30/2020,5.0,4.0,0.0,3.0,3.0,1.0,4.0,5.0,5.0,10.0,13.0,10.0,9.0,9.0,11.0,9.0,10.0,2.0,5.0,7.0,9.0,10.0,9.0,5.0
08/31/2020,5.0,8.0,11.0,16.0,15.0,19.0,21.0,16.0,18.0,16.0,17.0,17.0,12.0,13.0,16.0,18.0,17.0,17.0,14.0,10.0,14.0,19.0,19.0,25.0
09/01/2020,19.0,18.0,15.0,18.0,17.0,21.0,25.0,27.0,27.0,24.0,21.0,24.0,22.0,19.0,24.0,21.0,16.0,20.0,22.0,27.0,29.0,26.0,23.0,26.0
09/02/2020,27.0,28.0,30.0,32.0,30.0,30.0,29.0,QAS,19.0,6.0,1.0,1.0,3.0,2.0,4.0,16.0,16.0,24.0,14.0,10.0,13.0,11.0,14.0,14.0
09/03/2020,14.0,14.0,10.0,17.0,12.0,14.0,10.0,8.0,8.0,13.0,18.0,16.0,15.0,9.0,8.0,10.0,8.0,9.0,11.0,7.0,11.0,8.0,8.0,10.0
09/04/2020,5.0,8.0,7.0,8.0,7.0,10.0,6.0,2.0,3.0,3.0,7.0,1.0,2.0,2.0,5.0,3.0,9.0,0.0,-2.0,1.0,3.0,2.0,4.0,2.0
09/05/2020,5.0,5.0,7.0,8.0,8.0,5.0,6.0,9.0,8.0,6.0,12.0,11.0,8.0,14.0,9.0,9.0,8.0,7.0,5.0,12.0,6.0,9.0,6.0,11.0
09/06/2020,11.0,9.0,7.0,5.0,6.0,10.0,7.0,6.0,9.0,7.0,13.0,14.0,15.0,16.0,16.0,16.0,17.0,16.0,14.0,15.0,19.0,19.0,18.0,17.0
09/07/2020,14.0,6.0,12.0,11.0,8.0,9.0,9.0,9.0,9.0,14.0,19.0,14.0,7.0,13.0,13.0,14.0,14.0,11.0,15.0,13.0,13.0,11.0,14.0,13.0
09/08/2020,17.0,16.0,11.0,15.0,12.0,14.0,16.0,16.0,15.0,17.0,15.0,17.0,15.0,13.0,4.0,8.0,5.0,10.0,7.0,8.0,7.0,8.0,4.0,11.0
09/09/2020,12.0,13.0,11.0,12.0,12.0,15.0,6.0,7.0,13.0,6.0,12.0,15.0,-3.0,8.0,-4.0,4.0,6.0,7.0,6.0,0.0,4.0,3.0,2.0,0.0
09/10/2020,1.0,-1.0,0.0,1.0,1.0,3.0,3.0,-1.0,4.0,-1.0,4.0,7.0,6.0,5.0,7.0,4.0,4.0,10.0,6.0,6.0,8.0,7.0,4.0,5.0
09/11/2020,5.0,5.0,6.0,5.0,4.0,2.0,2.0,7.0,8.0,6.0,9.0,15.0,9.0,10.0,14.0,12.0,8.0,4.0,6.0,6.0,3.0,7.0,9.0,12.0
09/12/2020,6.0,8.0,7.0,9.0,8.0,6.0,5.0,5.0,9.0,8.0,7.0,7.0,11.0,7.0,5.0,11.0,8.0,10.0,5.0,8.0,9.0,10.0,7.0,8.0
09/13/2020,9.0,6.0,7.0,10.0,7.0,9.0,7.0,3.0,9.0,12.0,11.0,7.0,5.0,5.0,1.0,8.0,2.0,2.0,4.0,7.0,6.0,9.0,8.0,8.0
09/14/2020,7.0,6.0,7.0,6.0,8.0,6.0,8.0,8.0,14.0,8.0,8.0,7.0,6.0,5.0,9.0,10.0,8.0,7.0,4.0,6.0,9.0,10.0,7.0,7.0
09/15/2020,8.0,7.0,8.0,12.0,9.0,11.0,11.0,13.0,13.0,13.0,13.0,12.0,11.0,9.0,12.0,7.0,12.0,0.0,10.0,6.0,11.0,12.0,14.0,13.0
09/16/2020,11.0,8.0,9.0,10.0,11.0,10.0,12.0,14.0,11.0,11.0,10.0,10.0,15.0,13.0,13.0,7.0,8.0,11.0,8.0,7.0,9.0,7.0,9.0,10.0
09/17/2020,11.0,10.0,9.0,10.0,11.0,12.0,13.0,14.0,13.0,13.0,28.0,11.0,12.0,2.0,15.0,1.0,10.0,12.0,9.0,9.0,6.0,8.0,7.0,9.0
09/18/2020,7.0,5.0,12.0,8.0,10.0,9.0,13.0,11.0,18.0,9.0,15.0,13.0,13.0,9.0,16.0,15.0,12.0,10.0,14.0,9.0,13.0,14.0,13.0,16.0
09/19/2020,15.0,16.0,20.0,23.0,23.0,21.0,25.0,24.0,24.0,24.0,27.0,22.0,16.0,20.0,22.0,20.0,22.0,26.0,24.0,24.0,28.0,26.0,24.0,26.0
