created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-01 00:00:13 UTC,0.71,1.1,1.76,76.0,30.0,1.1
2020-03-01 00:02:14 UTC,0.91,1.55,2.16,76.0,30.0,1.55
2020-03-01 00:04:12 UTC,0.72,1.32,1.7,76.0,31.0,1.32
2020-03-01 00:06:14 UTC,0.72,1.25,1.48,76.0,31.0,1.25
2020-03-01 00:08:13 UTC,0.86,1.45,1.99,75.0,32.0,1.45
2020-03-01 00:10:13 UTC,0.34,0.85,1.29,76.0,32.0,0.85
2020-03-01 00:12:13 UTC,0.88,1.27,1.64,76.0,32.0,1.27
2020-03-01 00:14:14 UTC,0.99,1.86,2.46,75.0,32.0,1.86
2020-03-01 00:16:13 UTC,0.69,1.34,1.34,75.0,33.0,1.34
2020-03-01 00:18:14 UTC,1.46,2.01,2.01,75.0,33.0,2.01
2020-03-01 00:20:14 UTC,0.91,1.84,1.84,75.0,34.0,1.84
2020-03-01 00:22:13 UTC,0.72,1.55,1.74,75.0,33.0,1.55
2020-03-01 00:24:13 UTC,0.96,1.49,1.49,74.0,34.0,1.49
2020-03-01 00:26:14 UTC,0.47,1.14,1.14,74.0,34.0,1.14
2020-03-01 00:28:14 UTC,0.77,1.5,1.92,74.0,34.0,1.5
2020-03-01 00:30:14 UTC,0.68,1.43,1.77,74.0,33.0,1.43
2020-03-01 00:32:12 UTC,1.0,1.78,1.78,74.0,34.0,1.78
2020-03-01 00:34:14 UTC,0.87,1.53,2.86,74.0,34.0,1.53
2020-03-01 00:36:14 UTC,0.97,1.84,2.2,74.0,34.0,1.84
2020-03-01 00:38:15 UTC,1.06,1.64,1.97,74.0,34.0,1.64
2020-03-01 00:40:14 UTC,0.83,1.97,2.82,74.0,34.0,1.97
2020-03-01 00:42:14 UTC,0.63,1.76,1.76,73.0,34.0,1.76
2020-03-01 00:44:14 UTC,0.87,1.49,1.97,74.0,34.0,1.49
2020-03-01 00:46:13 UTC,1.01,1.78,1.78,74.0,34.0,1.78
2020-03-01 00:48:13 UTC,1.18,1.7,2.0,74.0,34.0,1.7
2020-03-01 00:50:13 UTC,0.97,1.63,1.88,74.0,34.0,1.63
2020-03-01 00:52:14 UTC,1.35,1.91,1.91,74.0,34.0,1.91
2020-03-01 00:54:13 UTC,1.09,2.37,2.6,73.0,35.0,2.37
2020-03-01 00:56:14 UTC,1.07,1.94,2.1,74.0,34.0,1.94
2020-03-01 00:58:14 UTC,0.51,1.52,1.68,73.0,34.0,1.52
2020-03-01 01:00:14 UTC,0.87,1.55,1.93,73.0,34.0,1.55
2020-03-01 01:02:12 UTC,1.21,2.15,2.48,74.0,34.0,2.15
2020-03-01 01:04:13 UTC,0.89,1.46,1.58,73.0,34.0,1.46
2020-03-01 01:06:14 UTC,0.59,1.36,1.8,73.0,34.0,1.36
2020-03-01 01:08:12 UTC,1.22,2.42,2.88,73.0,34.0,2.42
2020-03-01 01:10:13 UTC,1.38,2.39,2.67,73.0,34.0,2.39
2020-03-01 01:12:16 UTC,0.91,1.93,2.06,73.0,34.0,1.93
2020-03-01 01:14:13 UTC,0.89,1.51,2.3,73.0,34.0,1.51
2020-03-01 01:16:15 UTC,1.07,1.88,2.06,73.0,34.0,1.88
2020-03-01 01:18:13 UTC,0.65,1.29,1.29,73.0,34.0,1.29
2020-03-01 01:20:12 UTC,1.07,1.88,1.99,73.0,34.0,1.88
2020-03-01 01:22:14 UTC,1.13,2.0,2.67,73.0,35.0,2.0
2020-03-01 01:24:14 UTC,1.19,1.89,2.14,73.0,35.0,1.89
2020-03-01 01:26:14 UTC,0.89,1.67,2.24,73.0,35.0,1.67
2020-03-01 01:28:13 UTC,0.55,0.85,1.61,73.0,35.0,0.85
2020-03-01 01:30:14 UTC,0.47,1.0,1.06,72.0,35.0,1.0
2020-03-01 01:32:14 UTC,0.56,1.29,1.68,72.0,35.0,1.29
2020-03-01 01:34:13 UTC,0.46,1.06,1.06,72.0,35.0,1.06
2020-03-01 01:36:13 UTC,0.55,0.88,1.15,72.0,36.0,0.88
2020-03-01 01:38:16 UTC,0.46,0.96,1.94,72.0,36.0,0.96
2020-03-01 01:40:14 UTC,0.51,1.01,1.42,72.0,36.0,1.01
2020-03-01 01:42:16 UTC,1.0,1.97,2.84,71.0,36.0,1.97
2020-03-01 01:44:14 UTC,0.29,1.14,1.14,71.0,37.0,1.14
2020-03-01 01:46:14 UTC,0.65,1.19,1.41,72.0,37.0,1.19
2020-03-01 01:48:14 UTC,0.46,1.01,1.54,71.0,37.0,1.01
2020-03-01 01:50:13 UTC,0.69,1.19,1.19,71.0,37.0,1.19
2020-03-01 01:52:14 UTC,0.75,1.79,2.01,71.0,37.0,1.79
2020-03-01 01:54:14 UTC,0.17,0.86,1.37,71.0,38.0,0.86
2020-03-01 01:56:15 UTC,0.74,1.17,1.17,71.0,38.0,1.17
2020-03-01 01:58:13 UTC,0.56,1.55,2.08,71.0,38.0,1.55
2020-03-01 02:00:16 UTC,0.94,1.49,1.94,71.0,38.0,1.49
2020-03-01 02:02:13 UTC,0.84,1.33,1.9,71.0,38.0,1.33
2020-03-01 02:04:14 UTC,0.45,1.03,1.44,71.0,39.0,1.03
2020-03-01 02:06:13 UTC,0.46,0.96,1.07,71.0,39.0,0.96
2020-03-01 02:08:14 UTC,0.49,1.48,1.76,71.0,39.0,1.48
2020-03-01 02:10:14 UTC,0.93,1.87,2.1,71.0,39.0,1.87
2020-03-01 02:12:14 UTC,0.76,1.57,1.75,71.0,39.0,1.57
2020-03-01 02:14:13 UTC,0.17,0.54,0.9,71.0,40.0,0.54
2020-03-01 02:16:14 UTC,0.81,1.59,1.78,71.0,40.0,1.59
2020-03-01 02:18:14 UTC,0.81,1.35,1.84,71.0,40.0,1.35
2020-03-01 02:20:14 UTC,0.28,1.4,1.4,70.0,41.0,1.4
2020-03-01 02:22:13 UTC,0.81,1.33,1.83,70.0,41.0,1.33
2020-03-01 02:24:14 UTC,0.64,1.01,1.2,70.0,42.0,1.01
2020-03-01 02:26:14 UTC,0.66,1.37,1.37,70.0,42.0,1.37
2020-03-01 02:28:14 UTC,0.94,1.66,1.89,70.0,41.0,1.66
2020-03-01 02:30:13 UTC,0.72,1.44,1.62,70.0,42.0,1.44
2020-03-01 02:32:14 UTC,0.99,1.39,1.39,70.0,42.0,1.39
2020-03-01 02:34:14 UTC,0.43,0.87,1.35,70.0,42.0,0.87
2020-03-01 02:36:13 UTC,0.91,1.51,1.51,70.0,42.0,1.51
2020-03-01 02:38:13 UTC,0.51,1.34,1.79,70.0,43.0,1.34
2020-03-01 02:40:13 UTC,0.71,1.15,1.37,70.0,43.0,1.15
2020-03-01 02:42:14 UTC,0.77,1.01,1.28,70.0,43.0,1.01
2020-03-01 02:44:14 UTC,0.1,1.03,1.06,70.0,43.0,1.03
2020-03-01 02:46:13 UTC,0.23,0.61,1.02,69.0,43.0,0.61
2020-03-01 02:48:14 UTC,0.64,1.46,1.69,70.0,44.0,1.46
2020-03-01 02:50:14 UTC,0.62,1.25,1.55,70.0,44.0,1.25
2020-03-01 02:52:14 UTC,0.78,1.59,1.59,69.0,45.0,1.59
2020-03-01 02:54:13 UTC,0.54,0.79,0.96,69.0,45.0,0.79
2020-03-01 02:56:14 UTC,0.11,0.51,0.89,69.0,45.0,0.51
2020-03-01 02:58:14 UTC,0.8,1.25,2.04,69.0,45.0,1.25
2020-03-01 03:00:13 UTC,0.59,1.1,1.58,69.0,45.0,1.1
2020-03-01 03:02:15 UTC,0.32,1.15,1.44,69.0,46.0,1.15
2020-03-01 03:04:13 UTC,0.76,1.9,2.26,69.0,45.0,1.9
2020-03-01 03:06:14 UTC,0.53,1.43,1.43,69.0,46.0,1.43
2020-03-01 03:08:14 UTC,0.35,0.88,1.25,69.0,47.0,0.88
2020-03-01 03:10:13 UTC,0.59,0.76,1.18,69.0,46.0,0.76
2020-03-01 03:12:14 UTC,0.68,1.22,1.82,69.0,47.0,1.22
2020-03-01 03:14:14 UTC,0.63,1.41,2.29,69.0,47.0,1.41
2020-03-01 03:16:13 UTC,1.21,1.68,2.25,69.0,47.0,1.68
2020-03-01 03:18:14 UTC,0.76,1.97,2.31,69.0,47.0,1.97
2020-03-01 03:20:14 UTC,0.48,1.57,1.64,68.0,48.0,1.57
2020-03-01 03:22:13 UTC,0.99,2.06,2.25,69.0,48.0,2.06
2020-03-01 03:24:14 UTC,0.71,2.0,2.26,69.0,48.0,2.0
2020-03-01 03:26:13 UTC,1.0,1.79,2.19,69.0,48.0,1.79
2020-03-01 03:28:14 UTC,0.83,2.12,2.12,69.0,48.0,2.12
2020-03-01 03:30:12 UTC,1.06,1.46,1.63,68.0,48.0,1.46
2020-03-01 03:32:14 UTC,0.93,2.21,2.62,68.0,48.0,2.21
2020-03-01 03:34:14 UTC,0.81,1.68,2.13,68.0,49.0,1.68
2020-03-01 03:36:13 UTC,1.06,2.12,2.21,68.0,49.0,2.12
2020-03-01 03:38:14 UTC,0.58,1.52,2.03,68.0,49.0,1.52
2020-03-01 03:40:14 UTC,0.7,1.51,2.4,68.0,50.0,1.51
2020-03-01 03:42:13 UTC,0.51,1.28,1.28,68.0,50.0,1.28
2020-03-01 03:44:14 UTC,0.76,1.4,2.06,68.0,50.0,1.4
2020-03-01 03:46:14 UTC,0.91,1.74,1.81,68.0,50.0,1.74
2020-03-01 03:48:14 UTC,0.89,1.53,2.16,68.0,51.0,1.53
2020-03-01 03:50:14 UTC,1.0,1.94,2.21,68.0,51.0,1.94
2020-03-01 03:52:14 UTC,0.68,1.75,2.29,68.0,51.0,1.75
2020-03-01 03:54:14 UTC,1.13,1.94,1.94,68.0,51.0,1.94
2020-03-01 03:56:13 UTC,1.06,2.24,2.51,68.0,52.0,2.24
2020-03-01 03:58:14 UTC,1.35,2.07,2.41,68.0,52.0,2.07
2020-03-01 04:00:13 UTC,1.43,2.33,3.0,68.0,52.0,2.33
2020-03-01 04:02:14 UTC,1.34,2.06,2.94,68.0,52.0,2.06
2020-03-01 04:04:15 UTC,1.09,1.96,2.65,68.0,52.0,1.96
2020-03-01 04:06:13 UTC,1.36,2.07,2.29,68.0,52.0,2.07
2020-03-01 04:08:13 UTC,1.06,2.19,2.21,68.0,52.0,2.19
2020-03-01 04:10:13 UTC,1.06,1.85,1.95,68.0,52.0,1.85
2020-03-01 04:12:14 UTC,1.41,2.12,2.57,67.0,53.0,2.12
2020-03-01 04:14:13 UTC,1.2,1.94,2.81,67.0,53.0,1.94
2020-03-01 04:16:14 UTC,0.91,2.13,3.73,67.0,53.0,2.13
2020-03-01 04:18:14 UTC,1.54,2.64,2.7,67.0,53.0,2.64
2020-03-01 04:20:14 UTC,1.49,2.16,2.71,68.0,53.0,2.16
2020-03-01 04:22:14 UTC,1.44,2.35,2.56,67.0,53.0,2.35
2020-03-01 04:24:14 UTC,1.22,2.1,2.43,67.0,54.0,2.1
2020-03-01 04:26:14 UTC,1.34,2.37,2.78,67.0,54.0,2.37
2020-03-01 04:28:13 UTC,1.32,1.85,2.44,67.0,54.0,1.85
2020-03-01 04:30:13 UTC,1.41,2.2,2.39,68.0,54.0,2.2
2020-03-01 04:32:14 UTC,1.04,1.69,1.86,67.0,54.0,1.69
2020-03-01 04:34:14 UTC,0.84,1.7,2.63,67.0,54.0,1.7
2020-03-01 04:36:16 UTC,1.52,2.24,2.45,68.0,54.0,2.24
2020-03-01 04:38:14 UTC,0.89,1.67,1.77,67.0,54.0,1.67
2020-03-01 04:40:13 UTC,0.8,1.71,2.13,67.0,54.0,1.71
2020-03-01 04:42:13 UTC,1.21,1.91,2.09,67.0,54.0,1.91
2020-03-01 04:44:13 UTC,1.14,2.26,2.55,67.0,55.0,2.26
2020-03-01 04:46:14 UTC,1.03,2.19,3.25,67.0,55.0,2.19
2020-03-01 04:48:14 UTC,1.07,1.97,2.44,67.0,55.0,1.97
2020-03-01 04:50:13 UTC,1.48,2.26,2.91,67.0,55.0,2.26
2020-03-01 04:52:14 UTC,1.14,2.02,2.02,67.0,56.0,2.02
2020-03-01 04:54:13 UTC,0.99,2.03,2.51,66.0,56.0,2.03
2020-03-01 04:56:13 UTC,0.91,1.87,2.7,66.0,57.0,1.87
2020-03-01 04:58:14 UTC,1.21,2.55,3.04,67.0,56.0,2.55
2020-03-01 05:00:13 UTC,1.27,1.96,2.51,66.0,56.0,1.96
2020-03-01 05:02:14 UTC,0.96,1.94,2.13,67.0,56.0,1.94
2020-03-01 05:04:13 UTC,0.67,1.9,1.99,66.0,56.0,1.9
2020-03-01 05:06:12 UTC,0.93,1.81,1.93,67.0,56.0,1.81
2020-03-01 05:08:14 UTC,1.03,1.82,2.27,67.0,56.0,1.82
2020-03-01 05:10:13 UTC,0.91,1.67,1.7,67.0,56.0,1.67
2020-03-01 05:12:13 UTC,1.27,2.31,2.54,67.0,56.0,2.31
2020-03-01 05:14:13 UTC,1.04,1.97,2.85,66.0,57.0,1.97
2020-03-01 05:16:14 UTC,0.96,1.51,2.28,66.0,57.0,1.51
2020-03-01 05:18:14 UTC,1.46,2.12,2.36,66.0,57.0,2.12
2020-03-01 05:20:12 UTC,1.63,2.76,3.22,67.0,57.0,2.76
2020-03-01 05:22:13 UTC,1.26,2.01,2.01,66.0,57.0,2.01
2020-03-01 05:24:16 UTC,1.13,1.73,1.73,66.0,57.0,1.73
2020-03-01 05:26:14 UTC,0.95,1.67,1.67,67.0,57.0,1.67
2020-03-01 05:28:14 UTC,1.19,2.13,2.49,66.0,57.0,2.13
2020-03-01 05:30:14 UTC,1.37,2.26,2.59,66.0,57.0,2.26
2020-03-01 05:32:14 UTC,1.38,2.44,3.41,67.0,57.0,2.44
2020-03-01 05:34:14 UTC,1.41,2.61,3.02,67.0,56.0,2.61
2020-03-01 05:36:14 UTC,1.61,2.49,2.82,67.0,57.0,2.49
2020-03-01 05:38:13 UTC,1.37,2.13,2.39,66.0,56.0,2.13
2020-03-01 05:40:13 UTC,0.59,1.9,3.11,66.0,58.0,1.9
2020-03-01 05:42:13 UTC,0.73,1.72,2.1,66.0,58.0,1.72
2020-03-01 05:44:13 UTC,1.12,1.94,2.15,66.0,58.0,1.94
2020-03-01 05:46:13 UTC,1.21,1.83,2.64,66.0,57.0,1.83
2020-03-01 05:48:13 UTC,1.31,2.16,2.81,66.0,57.0,2.16
2020-03-01 05:50:15 UTC,1.32,2.32,2.86,66.0,57.0,2.32
2020-03-01 05:52:14 UTC,0.95,1.77,2.69,66.0,58.0,1.77
2020-03-01 05:54:13 UTC,0.72,1.44,1.91,66.0,57.0,1.44
2020-03-01 05:56:14 UTC,1.1,2.14,2.56,66.0,57.0,2.14
2020-03-01 05:58:13 UTC,0.9,2.03,2.51,66.0,58.0,2.03
2020-03-01 06:00:14 UTC,0.94,1.66,2.51,66.0,59.0,1.66
2020-03-01 06:02:14 UTC,1.29,1.79,1.79,66.0,59.0,1.79
2020-03-01 06:04:13 UTC,1.41,2.0,2.24,66.0,59.0,2.0
2020-03-01 06:06:13 UTC,1.91,2.71,3.74,66.0,58.0,2.71
2020-03-01 06:08:14 UTC,1.26,2.06,2.51,66.0,59.0,2.06
2020-03-01 06:10:13 UTC,1.5,2.5,3.38,65.0,58.0,2.5
2020-03-01 06:12:13 UTC,1.1,1.9,2.76,66.0,59.0,1.9
2020-03-01 06:14:14 UTC,1.07,1.85,2.46,66.0,58.0,1.85
2020-03-01 06:16:13 UTC,1.57,2.46,2.52,66.0,58.0,2.46
2020-03-01 06:18:14 UTC,1.46,2.24,3.19,66.0,58.0,2.24
2020-03-01 06:20:14 UTC,1.93,2.61,3.46,66.0,58.0,2.61
2020-03-01 06:22:13 UTC,1.76,2.48,3.44,66.0,58.0,2.48
2020-03-01 06:24:13 UTC,1.36,2.09,2.81,66.0,58.0,2.09
2020-03-01 06:26:14 UTC,1.37,2.55,3.06,66.0,58.0,2.55
2020-03-01 06:28:14 UTC,1.75,2.32,2.42,66.0,58.0,2.32
2020-03-01 06:30:13 UTC,1.22,1.93,2.1,66.0,58.0,1.93
2020-03-01 06:32:13 UTC,0.9,1.72,2.07,66.0,58.0,1.72
2020-03-01 06:34:14 UTC,1.45,1.97,3.0,66.0,58.0,1.97
2020-03-01 06:36:13 UTC,1.77,2.39,2.94,66.0,58.0,2.39
2020-03-01 06:38:14 UTC,1.35,1.89,2.12,66.0,58.0,1.89
2020-03-01 06:40:14 UTC,1.65,2.8,3.0,66.0,58.0,2.8
2020-03-01 06:42:12 UTC,1.59,2.47,3.03,66.0,58.0,2.47
2020-03-01 06:44:14 UTC,1.87,2.71,3.38,66.0,58.0,2.71
2020-03-01 06:46:14 UTC,1.57,2.48,3.19,66.0,58.0,2.48
2020-03-01 06:48:14 UTC,1.67,2.2,2.6,66.0,58.0,2.2
2020-03-01 06:50:14 UTC,1.63,2.46,3.31,66.0,58.0,2.46
2020-03-01 06:52:13 UTC,1.34,2.63,3.1,66.0,58.0,2.63
2020-03-01 06:54:14 UTC,1.56,2.83,3.12,66.0,58.0,2.83
2020-03-01 06:56:13 UTC,1.72,2.45,2.73,66.0,58.0,2.45
2020-03-01 06:58:12 UTC,2.0,2.41,3.06,66.0,58.0,2.41
2020-03-01 07:00:13 UTC,2.08,2.91,4.0,66.0,58.0,2.91
2020-03-01 07:02:12 UTC,1.87,2.72,3.78,66.0,58.0,2.72
2020-03-01 07:04:12 UTC,2.01,3.67,5.36,65.0,58.0,3.67
2020-03-01 07:06:14 UTC,1.58,2.39,2.39,66.0,58.0,2.39
2020-03-01 07:08:13 UTC,1.94,2.9,2.9,66.0,58.0,2.9
2020-03-01 07:10:14 UTC,1.83,2.65,2.65,66.0,58.0,2.65
2020-03-01 07:12:13 UTC,1.88,2.89,3.14,66.0,58.0,2.89
2020-03-01 07:14:14 UTC,3.78,5.79,6.44,66.0,58.0,5.79
2020-03-01 07:16:14 UTC,1.69,2.66,3.4,66.0,58.0,2.66
2020-03-01 07:18:13 UTC,1.86,2.97,3.0,66.0,58.0,2.97
2020-03-01 07:20:13 UTC,2.09,2.91,3.89,66.0,58.0,2.91
2020-03-01 07:22:13 UTC,1.87,2.39,2.85,66.0,58.0,2.39
2020-03-01 07:24:13 UTC,1.58,2.54,2.91,66.0,59.0,2.54
2020-03-01 07:26:13 UTC,1.91,2.68,2.68,66.0,58.0,2.68
2020-03-01 07:28:14 UTC,1.63,2.4,3.03,66.0,58.0,2.4
2020-03-01 07:30:13 UTC,1.49,2.54,3.17,66.0,58.0,2.54
2020-03-01 07:32:13 UTC,1.19,1.9,2.29,66.0,58.0,1.9
2020-03-01 07:34:13 UTC,1.51,2.25,2.5,66.0,58.0,2.25
2020-03-01 07:36:13 UTC,2.14,2.75,3.11,66.0,58.0,2.75
2020-03-01 07:38:12 UTC,2.06,2.71,2.76,66.0,58.0,2.71
2020-03-01 07:40:13 UTC,1.91,3.07,3.29,66.0,58.0,3.07
2020-03-01 07:42:13 UTC,1.87,2.6,2.87,66.0,58.0,2.6
2020-03-01 07:44:14 UTC,1.5,2.74,3.31,66.0,58.0,2.74
2020-03-01 07:46:12 UTC,2.0,2.99,3.16,66.0,58.0,2.99
2020-03-01 07:48:14 UTC,2.09,3.04,3.04,66.0,58.0,3.04
2020-03-01 07:50:14 UTC,1.46,2.56,2.56,66.0,58.0,2.56
2020-03-01 07:52:13 UTC,2.03,3.22,3.62,66.0,58.0,3.22
2020-03-01 07:54:14 UTC,2.04,3.18,3.69,66.0,58.0,3.18
2020-03-01 07:56:13 UTC,1.94,3.35,3.49,66.0,58.0,3.35
2020-03-01 07:58:12 UTC,2.43,3.57,3.57,66.0,58.0,3.57
2020-03-01 08:00:13 UTC,2.18,3.46,3.66,66.0,58.0,3.46
2020-03-01 08:02:14 UTC,2.03,2.97,2.97,66.0,58.0,2.97
2020-03-01 08:04:13 UTC,2.41,3.1,3.48,66.0,58.0,3.1
2020-03-01 08:06:13 UTC,2.41,3.81,4.0,66.0,58.0,3.81
2020-03-01 08:08:14 UTC,1.97,2.84,3.16,66.0,58.0,2.84
2020-03-01 08:10:13 UTC,2.21,3.41,3.71,66.0,58.0,3.41
2020-03-01 08:12:13 UTC,1.66,2.56,2.76,66.0,58.0,2.56
2020-03-01 08:14:14 UTC,2.06,3.32,3.74,66.0,58.0,3.32
2020-03-01 08:16:12 UTC,1.88,2.47,3.05,66.0,59.0,2.47
2020-03-01 08:18:13 UTC,1.6,2.42,2.7,66.0,58.0,2.42
2020-03-01 08:20:13 UTC,1.69,3.01,3.26,66.0,58.0,3.01
2020-03-01 08:22:13 UTC,2.15,3.01,3.91,66.0,58.0,3.01
2020-03-01 08:24:13 UTC,2.3,2.63,3.01,66.0,58.0,2.63
2020-03-01 08:26:14 UTC,1.77,2.43,3.01,66.0,58.0,2.43
2020-03-01 08:28:16 UTC,1.75,2.8,3.35,66.0,59.0,2.8
2020-03-01 08:30:13 UTC,2.09,2.79,3.73,66.0,59.0,2.79
2020-03-01 08:32:14 UTC,2.01,3.25,3.25,66.0,59.0,3.25
2020-03-01 08:34:14 UTC,2.17,3.15,3.52,66.0,59.0,3.15
2020-03-01 08:36:13 UTC,2.34,3.36,3.89,66.0,59.0,3.36
2020-03-01 08:38:14 UTC,2.7,3.64,3.83,66.0,59.0,3.64
2020-03-01 08:40:14 UTC,1.83,3.07,3.61,66.0,59.0,3.07
2020-03-01 08:42:13 UTC,2.06,2.74,3.62,66.0,59.0,2.74
2020-03-01 08:44:13 UTC,2.22,3.42,4.71,66.0,59.0,3.42
2020-03-01 08:46:13 UTC,2.41,3.6,4.63,66.0,59.0,3.6
2020-03-01 08:48:13 UTC,2.39,3.75,4.03,66.0,59.0,3.75
2020-03-01 08:50:14 UTC,2.12,3.03,3.03,66.0,60.0,3.03
2020-03-01 08:52:14 UTC,1.75,2.87,3.06,66.0,60.0,2.87
2020-03-01 08:54:13 UTC,2.17,3.2,3.86,66.0,60.0,3.2
2020-03-01 08:56:12 UTC,2.1,3.04,3.5,66.0,60.0,3.04
2020-03-01 08:58:13 UTC,2.45,3.37,3.87,65.0,59.0,3.37
2020-03-01 09:00:13 UTC,2.46,3.82,4.31,65.0,60.0,3.82
2020-03-01 09:02:13 UTC,2.57,3.99,4.07,65.0,60.0,3.99
2020-03-01 09:04:14 UTC,2.33,3.66,5.07,66.0,60.0,3.66
2020-03-01 09:06:14 UTC,2.01,3.36,4.06,65.0,60.0,3.36
2020-03-01 09:08:14 UTC,2.75,3.97,4.37,65.0,60.0,3.97
2020-03-01 09:10:16 UTC,2.55,3.54,4.84,65.0,60.0,3.54
2020-03-01 09:12:14 UTC,2.92,3.99,4.69,65.0,60.0,3.99
2020-03-01 09:14:13 UTC,2.07,3.51,3.99,65.0,60.0,3.51
2020-03-01 09:16:13 UTC,2.18,3.39,3.97,65.0,60.0,3.39
2020-03-01 09:18:14 UTC,2.37,3.46,4.47,65.0,60.0,3.46
2020-03-01 09:20:14 UTC,2.78,4.32,4.43,65.0,61.0,4.32
2020-03-01 09:22:13 UTC,2.39,4.17,5.16,65.0,61.0,4.17
2020-03-01 09:24:13 UTC,2.77,4.09,4.54,65.0,60.0,4.09
2020-03-01 09:26:14 UTC,3.21,4.76,5.45,65.0,60.0,4.76
2020-03-01 09:28:13 UTC,3.88,5.57,6.44,65.0,60.0,5.57
2020-03-01 09:30:13 UTC,4.03,5.88,6.46,65.0,61.0,5.88
2020-03-01 09:32:13 UTC,3.31,4.74,5.91,65.0,61.0,4.74
2020-03-01 09:34:14 UTC,3.34,4.93,5.23,65.0,60.0,4.93
2020-03-01 09:36:13 UTC,2.46,3.99,4.37,65.0,61.0,3.99
2020-03-01 09:38:13 UTC,3.34,5.28,6.91,65.0,61.0,5.28
2020-03-01 09:40:14 UTC,3.33,4.83,5.12,65.0,61.0,4.83
2020-03-01 09:42:14 UTC,3.18,4.13,5.12,65.0,61.0,4.13
2020-03-01 09:44:14 UTC,3.04,4.67,5.2,65.0,61.0,4.67
2020-03-01 09:46:13 UTC,2.76,3.91,4.93,65.0,61.0,3.91
2020-03-01 09:48:14 UTC,2.58,3.64,4.48,65.0,61.0,3.64
2020-03-01 09:50:14 UTC,2.84,4.22,5.06,65.0,62.0,4.22
2020-03-01 09:52:13 UTC,2.58,3.77,3.85,64.0,62.0,3.77
2020-03-01 09:54:13 UTC,2.36,3.63,4.46,64.0,62.0,3.63
2020-03-01 09:56:13 UTC,2.63,3.47,3.74,64.0,63.0,3.47
2020-03-01 09:58:14 UTC,2.64,3.59,3.59,64.0,63.0,3.59
2020-03-01 10:00:13 UTC,2.59,3.49,4.06,64.0,63.0,3.49
2020-03-01 10:02:14 UTC,2.41,3.83,4.2,64.0,63.0,3.83
2020-03-01 10:04:13 UTC,2.54,3.54,4.09,64.0,63.0,3.54
2020-03-01 10:06:13 UTC,2.55,3.86,4.24,64.0,63.0,3.86
2020-03-01 10:08:14 UTC,2.42,3.7,4.84,64.0,63.0,3.7
2020-03-01 10:10:15 UTC,3.14,4.61,4.96,64.0,62.0,4.61
2020-03-01 10:12:14 UTC,3.06,4.26,5.08,64.0,62.0,4.26
2020-03-01 10:14:14 UTC,3.13,4.37,5.63,64.0,62.0,4.37
2020-03-01 10:16:12 UTC,3.02,3.89,4.95,64.0,62.0,3.89
2020-03-01 10:18:14 UTC,3.28,4.71,6.13,64.0,62.0,4.71
2020-03-01 10:20:14 UTC,3.46,4.6,5.37,64.0,63.0,4.6
2020-03-01 10:22:12 UTC,3.27,4.27,4.77,64.0,62.0,4.27
2020-03-01 10:24:12 UTC,3.2,4.67,4.7,64.0,62.0,4.67
2020-03-01 10:26:14 UTC,3.39,4.64,5.13,64.0,62.0,4.64
2020-03-01 10:28:14 UTC,3.71,5.1,5.51,64.0,63.0,5.1
2020-03-01 10:30:12 UTC,3.23,4.89,5.67,64.0,63.0,4.89
2020-03-01 10:32:14 UTC,2.6,4.1,5.54,64.0,63.0,4.1
2020-03-01 10:34:14 UTC,2.75,3.87,4.48,64.0,63.0,3.87
2020-03-01 10:36:14 UTC,3.19,4.3,4.58,64.0,63.0,4.3
2020-03-01 10:38:14 UTC,3.31,4.5,4.7,64.0,63.0,4.5
2020-03-01 10:40:14 UTC,3.23,4.25,5.28,64.0,63.0,4.25
2020-03-01 10:42:13 UTC,3.2,4.54,4.78,64.0,63.0,4.54
2020-03-01 10:44:15 UTC,2.79,4.33,5.0,64.0,63.0,4.33
2020-03-01 10:46:13 UTC,3.11,4.34,5.26,64.0,63.0,4.34
2020-03-01 10:48:13 UTC,3.74,5.22,5.54,64.0,63.0,5.22
2020-03-01 10:50:13 UTC,3.21,4.25,4.52,64.0,63.0,4.25
2020-03-01 10:52:14 UTC,3.19,4.83,5.04,64.0,63.0,4.83
2020-03-01 10:54:14 UTC,3.56,4.55,4.72,64.0,63.0,4.55
2020-03-01 10:56:13 UTC,3.18,4.37,4.55,64.0,63.0,4.37
2020-03-01 10:58:13 UTC,3.69,5.47,5.68,64.0,63.0,5.47
2020-03-01 11:00:14 UTC,3.53,4.88,6.59,64.0,63.0,4.88
2020-03-01 11:02:13 UTC,3.69,5.27,6.24,64.0,63.0,5.27
2020-03-01 11:04:14 UTC,3.71,5.32,5.52,64.0,64.0,5.32
2020-03-01 11:06:14 UTC,3.26,4.83,5.82,64.0,64.0,4.83
2020-03-01 11:08:13 UTC,3.87,5.44,6.06,64.0,63.0,5.44
2020-03-01 11:10:13 UTC,2.97,4.89,5.4,64.0,63.0,4.89
2020-03-01 11:12:13 UTC,3.12,4.75,5.09,64.0,63.0,4.75
2020-03-01 11:14:14 UTC,3.28,4.56,5.28,64.0,64.0,4.56
2020-03-01 11:16:13 UTC,3.38,5.29,6.07,64.0,64.0,5.29
