created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-01 00:01:53 UTC,0.91,1.48,1.91,74.0,30.0,1.48
2020-03-01 00:03:52 UTC,0.55,1.04,1.04,74.0,30.0,1.04
2020-03-01 00:05:52 UTC,0.89,1.75,1.75,73.0,30.0,1.75
2020-03-01 00:07:52 UTC,0.81,1.61,2.32,74.0,31.0,1.61
2020-03-01 00:09:53 UTC,0.37,1.25,1.67,74.0,31.0,1.25
2020-03-01 00:11:53 UTC,1.03,2.04,2.12,74.0,32.0,2.04
2020-03-01 00:13:54 UTC,0.97,1.72,1.87,74.0,32.0,1.72
2020-03-01 00:15:52 UTC,1.0,1.4,1.63,74.0,32.0,1.4
2020-03-01 00:17:52 UTC,0.85,1.27,1.97,74.0,32.0,1.27
2020-03-01 00:19:54 UTC,0.59,0.83,1.84,74.0,32.0,0.83
2020-03-01 00:21:52 UTC,0.8,1.72,1.72,73.0,32.0,1.72
2020-03-01 00:23:53 UTC,0.6,0.96,1.15,73.0,32.0,0.96
2020-03-01 00:25:52 UTC,0.7,1.42,1.64,73.0,32.0,1.42
2020-03-01 00:27:53 UTC,0.82,2.09,2.09,73.0,32.0,2.09
2020-03-01 00:29:52 UTC,0.91,1.64,2.03,73.0,32.0,1.64
2020-03-01 00:31:53 UTC,1.25,2.1,2.62,73.0,32.0,2.1
2020-03-01 00:33:52 UTC,0.8,1.8,2.0,73.0,32.0,1.8
2020-03-01 00:35:53 UTC,0.79,1.72,2.21,73.0,33.0,1.72
2020-03-01 00:37:53 UTC,1.06,1.89,1.96,73.0,33.0,1.89
2020-03-01 00:39:52 UTC,0.51,1.72,1.97,73.0,33.0,1.72
2020-03-01 00:41:53 UTC,0.8,1.7,2.7,72.0,33.0,1.7
2020-03-01 00:43:53 UTC,1.0,2.0,2.0,73.0,33.0,2.0
2020-03-01 00:45:52 UTC,0.92,1.7,1.96,72.0,33.0,1.7
2020-03-01 00:47:53 UTC,1.09,1.84,2.0,72.0,33.0,1.84
2020-03-01 00:49:52 UTC,0.76,1.46,1.46,72.0,33.0,1.46
2020-03-01 00:51:54 UTC,0.73,1.34,2.39,71.0,34.0,1.34
2020-03-01 00:53:52 UTC,0.84,1.4,2.09,72.0,33.0,1.4
2020-03-01 00:55:52 UTC,0.63,1.18,1.76,72.0,34.0,1.18
2020-03-01 00:57:53 UTC,0.94,1.5,1.79,72.0,33.0,1.5
2020-03-01 00:59:52 UTC,0.44,1.0,1.31,72.0,33.0,1.0
2020-03-01 01:01:53 UTC,0.25,1.36,1.36,72.0,33.0,1.36
2020-03-01 01:03:52 UTC,0.68,1.51,2.07,72.0,33.0,1.51
2020-03-01 01:05:53 UTC,0.7,1.25,1.25,72.0,34.0,1.25
2020-03-01 01:07:52 UTC,0.72,1.6,1.6,71.0,34.0,1.6
2020-03-01 01:09:53 UTC,0.33,1.12,1.85,71.0,34.0,1.12
2020-03-01 01:11:53 UTC,0.77,1.38,1.38,71.0,34.0,1.38
2020-03-01 01:13:52 UTC,0.82,1.26,1.82,71.0,34.0,1.26
2020-03-01 01:15:54 UTC,0.52,1.22,2.0,71.0,34.0,1.22
2020-03-01 01:17:52 UTC,0.38,1.22,1.51,71.0,34.0,1.22
2020-03-01 01:19:52 UTC,0.34,1.48,1.73,71.0,34.0,1.48
2020-03-01 01:21:52 UTC,0.64,1.25,1.79,71.0,34.0,1.25
2020-03-01 01:23:54 UTC,0.25,0.81,1.49,71.0,34.0,0.81
2020-03-01 01:25:53 UTC,0.51,0.58,1.08,71.0,34.0,0.58
2020-03-01 01:27:52 UTC,0.38,0.78,1.1,71.0,35.0,0.78
2020-03-01 01:29:54 UTC,0.41,1.23,1.68,70.0,35.0,1.23
2020-03-01 01:31:53 UTC,0.06,0.62,1.09,70.0,35.0,0.62
2020-03-01 01:33:53 UTC,0.17,0.72,1.36,70.0,35.0,0.72
2020-03-01 01:35:53 UTC,0.31,1.13,1.32,70.0,35.0,1.13
2020-03-01 01:37:52 UTC,0.21,0.77,1.21,70.0,35.0,0.77
2020-03-01 01:39:53 UTC,0.28,0.88,1.55,70.0,35.0,0.88
2020-03-01 01:41:53 UTC,0.4,0.99,1.22,70.0,35.0,0.99
2020-03-01 01:43:53 UTC,0.4,0.85,1.33,70.0,35.0,0.85
2020-03-01 01:45:53 UTC,0.77,1.24,1.24,70.0,36.0,1.24
2020-03-01 01:47:54 UTC,0.42,0.67,0.86,70.0,36.0,0.67
2020-03-01 01:49:52 UTC,0.2,1.11,1.11,70.0,36.0,1.11
2020-03-01 01:51:53 UTC,0.64,1.3,1.52,70.0,36.0,1.3
2020-03-01 01:53:52 UTC,0.0,0.97,1.07,70.0,37.0,0.97
2020-03-01 01:55:53 UTC,0.35,0.88,0.88,70.0,37.0,0.88
2020-03-01 01:57:53 UTC,0.43,1.06,1.51,70.0,37.0,1.06
2020-03-01 01:59:52 UTC,0.48,1.42,2.06,70.0,37.0,1.42
2020-03-01 02:01:54 UTC,0.16,1.01,1.01,69.0,38.0,1.01
2020-03-01 02:03:52 UTC,0.44,1.03,1.63,69.0,39.0,1.03
2020-03-01 02:05:53 UTC,0.29,0.91,1.34,69.0,38.0,0.91
2020-03-01 02:07:54 UTC,0.42,1.05,1.83,69.0,39.0,1.05
2020-03-01 02:09:52 UTC,0.59,0.96,1.12,69.0,39.0,0.96
2020-03-01 02:11:53 UTC,0.34,1.01,1.01,69.0,39.0,1.01
2020-03-01 02:13:54 UTC,0.26,0.78,1.03,69.0,39.0,0.78
2020-03-01 02:15:52 UTC,0.53,1.34,1.76,69.0,40.0,1.34
2020-03-01 02:17:52 UTC,0.37,1.31,1.53,69.0,40.0,1.31
2020-03-01 02:19:52 UTC,0.54,1.24,1.86,69.0,40.0,1.24
2020-03-01 02:21:53 UTC,0.35,1.58,2.23,69.0,40.0,1.58
2020-03-01 02:23:53 UTC,0.76,1.49,1.49,68.0,41.0,1.49
2020-03-01 02:25:53 UTC,0.32,0.97,2.02,68.0,41.0,0.97
2020-03-01 02:27:52 UTC,0.51,1.1,1.26,68.0,41.0,1.1
2020-03-01 02:29:53 UTC,0.48,0.97,1.69,68.0,42.0,0.97
2020-03-01 02:31:53 UTC,0.29,0.88,0.92,68.0,42.0,0.88
2020-03-01 02:33:53 UTC,0.15,0.91,1.21,68.0,42.0,0.91
2020-03-01 02:35:53 UTC,0.69,1.21,1.65,68.0,42.0,1.21
2020-03-01 02:37:52 UTC,0.48,1.15,1.61,68.0,43.0,1.15
2020-03-01 02:39:53 UTC,0.21,1.24,1.41,68.0,43.0,1.24
2020-03-01 02:41:52 UTC,0.1,0.71,0.88,68.0,43.0,0.71
2020-03-01 02:43:53 UTC,0.41,1.13,1.34,67.0,43.0,1.13
2020-03-01 02:45:52 UTC,0.42,1.43,2.0,67.0,44.0,1.43
2020-03-01 02:47:52 UTC,0.19,1.03,1.25,67.0,44.0,1.03
2020-03-01 02:49:52 UTC,0.96,1.42,1.78,67.0,44.0,1.42
2020-03-01 02:51:53 UTC,0.61,1.47,2.36,68.0,44.0,1.47
2020-03-01 02:53:53 UTC,0.56,1.35,1.56,68.0,44.0,1.35
2020-03-01 02:55:52 UTC,0.73,1.27,1.27,68.0,44.0,1.27
2020-03-01 02:57:53 UTC,0.41,1.54,1.79,68.0,45.0,1.54
2020-03-01 02:59:52 UTC,0.74,1.82,1.91,67.0,45.0,1.82
2020-03-01 03:01:53 UTC,0.18,1.23,1.69,67.0,46.0,1.23
2020-03-01 03:03:55 UTC,0.46,0.97,1.38,67.0,46.0,0.97
2020-03-01 03:05:54 UTC,0.46,1.35,1.55,67.0,46.0,1.35
2020-03-01 03:07:53 UTC,0.51,0.96,1.59,67.0,46.0,0.96
2020-03-01 03:09:52 UTC,0.77,1.76,2.07,67.0,47.0,1.76
2020-03-01 03:11:53 UTC,0.41,1.56,1.87,67.0,46.0,1.56
2020-03-01 03:13:52 UTC,0.64,1.54,1.65,67.0,47.0,1.54
2020-03-01 03:15:53 UTC,0.57,2.07,2.49,67.0,47.0,2.07
2020-03-01 03:17:53 UTC,0.83,1.16,1.43,67.0,47.0,1.16
2020-03-01 03:19:53 UTC,0.58,1.3,1.76,67.0,48.0,1.3
2020-03-01 03:21:52 UTC,1.03,1.7,1.79,67.0,48.0,1.7
2020-03-01 03:23:53 UTC,0.48,1.54,2.12,67.0,48.0,1.54
2020-03-01 03:25:54 UTC,0.72,1.48,2.29,67.0,48.0,1.48
2020-03-01 03:27:52 UTC,0.74,1.34,1.73,67.0,48.0,1.34
2020-03-01 03:29:52 UTC,0.55,1.59,1.72,67.0,48.0,1.59
2020-03-01 03:31:53 UTC,1.0,2.07,2.33,67.0,48.0,2.07
2020-03-01 03:33:53 UTC,0.87,1.82,2.16,67.0,48.0,1.82
2020-03-01 03:35:52 UTC,0.83,1.69,1.96,67.0,49.0,1.69
2020-03-01 03:37:52 UTC,0.96,1.7,2.86,67.0,49.0,1.7
2020-03-01 03:39:52 UTC,0.93,1.57,1.76,66.0,49.0,1.57
2020-03-01 03:41:53 UTC,1.3,1.87,1.87,66.0,50.0,1.87
2020-03-01 03:43:53 UTC,0.71,1.8,1.8,67.0,50.0,1.8
2020-03-01 03:45:52 UTC,0.87,1.3,1.99,66.0,50.0,1.3
2020-03-01 03:47:53 UTC,0.69,1.59,1.81,66.0,50.0,1.59
2020-03-01 03:49:52 UTC,0.96,1.84,2.57,66.0,51.0,1.84
2020-03-01 03:51:53 UTC,0.87,1.59,2.4,66.0,50.0,1.59
2020-03-01 03:53:52 UTC,0.66,1.86,2.51,66.0,51.0,1.86
2020-03-01 03:55:52 UTC,1.04,1.9,2.41,66.0,51.0,1.9
2020-03-01 03:57:53 UTC,1.07,1.91,2.01,66.0,51.0,1.91
2020-03-01 03:59:53 UTC,0.59,2.0,2.24,66.0,51.0,2.0
2020-03-01 04:01:52 UTC,1.1,2.01,2.3,66.0,51.0,2.01
2020-03-01 04:03:53 UTC,1.03,2.0,2.25,66.0,51.0,2.0
2020-03-01 04:05:54 UTC,0.81,1.71,2.1,66.0,51.0,1.71
2020-03-01 04:07:52 UTC,1.0,2.33,2.73,66.0,52.0,2.33
2020-03-01 04:09:53 UTC,0.68,1.88,2.49,66.0,52.0,1.88
2020-03-01 04:11:52 UTC,1.01,1.91,2.21,66.0,52.0,1.91
2020-03-01 04:13:52 UTC,1.18,1.65,2.59,66.0,52.0,1.65
2020-03-01 04:15:53 UTC,0.91,1.74,2.58,66.0,52.0,1.74
2020-03-01 04:17:53 UTC,0.75,1.37,1.68,66.0,52.0,1.37
2020-03-01 04:19:52 UTC,1.0,1.33,1.83,66.0,53.0,1.33
2020-03-01 04:21:52 UTC,1.12,1.82,2.35,66.0,53.0,1.82
2020-03-01 04:23:53 UTC,1.21,1.54,2.03,66.0,53.0,1.54
2020-03-01 04:25:53 UTC,1.07,2.06,2.57,66.0,53.0,2.06
2020-03-01 04:27:53 UTC,0.99,1.97,1.97,66.0,53.0,1.97
2020-03-01 04:29:53 UTC,0.88,1.71,1.95,65.0,54.0,1.71
2020-03-01 04:31:52 UTC,1.03,1.55,1.94,66.0,54.0,1.55
2020-03-01 04:33:52 UTC,0.99,1.88,2.6,65.0,54.0,1.88
2020-03-01 04:35:53 UTC,0.59,1.34,1.91,65.0,54.0,1.34
2020-03-01 04:37:53 UTC,0.88,1.33,1.86,65.0,54.0,1.33
2020-03-01 04:39:53 UTC,1.2,1.86,1.89,66.0,54.0,1.86
2020-03-01 04:41:52 UTC,1.02,2.45,3.23,65.0,54.0,2.45
2020-03-01 04:43:53 UTC,1.06,1.79,2.0,65.0,54.0,1.79
2020-03-01 04:45:53 UTC,1.12,1.91,2.54,66.0,54.0,1.91
2020-03-01 04:47:53 UTC,0.9,1.71,2.76,65.0,54.0,1.71
2020-03-01 04:49:53 UTC,1.1,1.48,1.49,65.0,54.0,1.48
2020-03-01 04:51:54 UTC,0.96,1.51,2.64,65.0,54.0,1.51
2020-03-01 04:53:53 UTC,0.9,1.55,2.06,65.0,55.0,1.55
2020-03-01 04:55:53 UTC,0.84,1.78,1.78,65.0,54.0,1.78
2020-03-01 04:57:53 UTC,0.96,1.76,2.03,66.0,55.0,1.76
2020-03-01 04:59:52 UTC,1.09,2.29,3.13,65.0,55.0,2.29
2020-03-01 05:01:53 UTC,0.99,1.71,1.93,65.0,55.0,1.71
2020-03-01 05:03:52 UTC,0.93,1.78,2.57,65.0,55.0,1.78
2020-03-01 05:05:52 UTC,0.97,2.14,2.29,65.0,55.0,2.14
2020-03-01 05:07:52 UTC,1.0,2.27,2.44,65.0,55.0,2.27
2020-03-01 05:09:52 UTC,0.83,1.53,1.7,65.0,55.0,1.53
2020-03-01 05:11:53 UTC,0.96,1.5,2.87,65.0,55.0,1.5
2020-03-01 05:13:52 UTC,0.71,1.58,2.11,65.0,55.0,1.58
2020-03-01 05:15:54 UTC,0.9,1.47,1.78,65.0,55.0,1.47
2020-03-01 05:17:53 UTC,1.15,2.07,2.42,65.0,55.0,2.07
2020-03-01 05:19:53 UTC,0.96,1.91,2.13,65.0,55.0,1.91
2020-03-01 05:21:52 UTC,0.93,1.84,2.31,65.0,55.0,1.84
2020-03-01 05:23:53 UTC,1.03,1.53,2.41,65.0,55.0,1.53
2020-03-01 05:25:54 UTC,0.96,1.43,1.57,65.0,56.0,1.43
2020-03-01 05:27:52 UTC,0.88,1.65,2.26,65.0,56.0,1.65
2020-03-01 05:29:53 UTC,0.84,1.56,1.94,65.0,55.0,1.56
2020-03-01 05:31:53 UTC,0.94,2.06,2.37,65.0,56.0,2.06
2020-03-01 05:33:53 UTC,1.03,1.59,1.9,64.0,56.0,1.59
2020-03-01 05:35:53 UTC,1.0,2.09,2.93,65.0,56.0,2.09
2020-03-01 05:37:53 UTC,1.14,1.7,2.71,65.0,56.0,1.7
2020-03-01 05:39:53 UTC,1.04,1.74,2.17,65.0,56.0,1.74
2020-03-01 05:41:53 UTC,1.25,2.09,2.42,65.0,56.0,2.09
2020-03-01 05:43:52 UTC,1.03,1.74,2.29,65.0,56.0,1.74
2020-03-01 05:45:52 UTC,0.99,1.91,2.81,65.0,56.0,1.91
2020-03-01 05:47:52 UTC,1.09,1.84,2.28,65.0,56.0,1.84
2020-03-01 05:49:54 UTC,1.01,1.81,2.36,65.0,56.0,1.81
2020-03-01 05:51:53 UTC,0.93,1.65,2.16,65.0,56.0,1.65
2020-03-01 05:53:53 UTC,1.43,2.39,2.57,65.0,56.0,2.39
2020-03-01 05:55:52 UTC,1.01,1.99,2.3,64.0,57.0,1.99
2020-03-01 05:57:53 UTC,0.99,1.59,2.71,64.0,57.0,1.59
2020-03-01 05:59:53 UTC,1.07,1.71,1.8,64.0,57.0,1.71
2020-03-01 06:01:55 UTC,1.19,2.27,2.71,65.0,57.0,2.27
2020-03-01 06:03:53 UTC,1.33,2.13,2.33,64.0,57.0,2.13
2020-03-01 06:05:52 UTC,1.0,1.76,2.18,65.0,57.0,1.76
2020-03-01 06:07:52 UTC,1.0,2.04,3.52,65.0,57.0,2.04
2020-03-01 06:09:52 UTC,1.27,2.26,2.64,65.0,57.0,2.26
2020-03-01 06:11:53 UTC,1.46,2.46,2.64,64.0,57.0,2.46
2020-03-01 06:13:52 UTC,1.26,2.37,2.88,65.0,57.0,2.37
2020-03-01 06:15:54 UTC,1.32,1.97,2.6,65.0,56.0,1.97
2020-03-01 06:19:53 UTC,1.2,2.03,2.38,65.0,57.0,2.03
2020-03-01 06:21:53 UTC,1.16,1.93,2.46,65.0,56.0,1.93
2020-03-01 06:23:52 UTC,1.25,2.17,2.6,64.0,57.0,2.17
2020-03-01 06:25:53 UTC,1.48,2.58,2.71,65.0,57.0,2.58
2020-03-01 06:27:53 UTC,1.2,2.26,3.25,65.0,57.0,2.26
2020-03-01 06:29:53 UTC,1.0,1.76,2.51,64.0,57.0,1.76
2020-03-01 06:31:53 UTC,1.13,2.1,2.4,65.0,57.0,2.1
2020-03-01 06:33:52 UTC,1.13,1.94,2.79,65.0,56.0,1.94
2020-03-01 06:35:52 UTC,1.0,1.94,2.23,65.0,56.0,1.94
2020-03-01 06:37:52 UTC,1.27,2.23,2.76,64.0,57.0,2.23
2020-03-01 06:39:52 UTC,1.43,2.62,2.62,65.0,57.0,2.62
2020-03-01 06:41:53 UTC,1.04,2.01,2.37,65.0,56.0,2.01
2020-03-01 06:43:52 UTC,1.58,2.46,3.45,65.0,57.0,2.46
2020-03-01 06:45:53 UTC,1.16,2.45,2.67,65.0,57.0,2.45
2020-03-01 06:47:53 UTC,1.12,2.18,2.84,64.0,57.0,2.18
2020-03-01 06:49:53 UTC,1.15,2.02,2.3,64.0,57.0,2.02
2020-03-01 06:51:54 UTC,1.16,1.83,2.0,65.0,57.0,1.83
2020-03-01 06:53:53 UTC,1.36,2.54,2.91,65.0,57.0,2.54
2020-03-01 06:55:52 UTC,1.03,2.21,2.61,65.0,57.0,2.21
2020-03-01 06:57:52 UTC,1.37,2.4,2.41,65.0,57.0,2.4
2020-03-01 06:59:52 UTC,1.49,2.58,2.94,64.0,56.0,2.58
2020-03-01 07:01:52 UTC,1.69,2.63,3.06,65.0,57.0,2.63
2020-03-01 07:03:52 UTC,1.29,2.41,2.57,64.0,57.0,2.41
2020-03-01 07:05:52 UTC,1.16,2.12,2.31,65.0,57.0,2.12
2020-03-01 07:07:53 UTC,1.61,2.32,2.55,65.0,57.0,2.32
2020-03-01 07:09:53 UTC,1.57,2.57,3.56,65.0,56.0,2.57
2020-03-01 07:11:52 UTC,1.45,2.64,3.18,65.0,56.0,2.64
2020-03-01 07:13:52 UTC,1.67,2.55,3.06,65.0,57.0,2.55
2020-03-01 07:15:53 UTC,1.66,2.84,3.03,65.0,56.0,2.84
2020-03-01 07:17:52 UTC,1.74,2.57,2.75,65.0,56.0,2.57
2020-03-01 07:19:52 UTC,1.49,2.13,2.22,65.0,56.0,2.13
2020-03-01 07:21:54 UTC,1.35,2.41,2.68,65.0,57.0,2.41
2020-03-01 07:23:53 UTC,1.63,2.65,2.93,65.0,57.0,2.65
2020-03-01 07:25:53 UTC,2.07,2.58,2.96,65.0,56.0,2.58
2020-03-01 07:27:52 UTC,1.61,2.63,2.99,65.0,57.0,2.63
2020-03-01 07:29:52 UTC,1.74,2.62,3.94,65.0,56.0,2.62
2020-03-01 07:31:53 UTC,1.68,2.63,2.9,65.0,56.0,2.63
2020-03-01 07:33:53 UTC,1.9,2.96,2.96,65.0,56.0,2.96
2020-03-01 07:35:53 UTC,1.8,2.94,3.16,65.0,57.0,2.94
2020-03-01 07:37:52 UTC,1.94,2.83,3.88,65.0,57.0,2.83
2020-03-01 07:39:53 UTC,1.59,2.5,3.67,65.0,56.0,2.5
2020-03-01 07:41:52 UTC,1.68,2.66,3.66,65.0,57.0,2.66
2020-03-01 07:43:52 UTC,1.53,2.53,2.82,65.0,56.0,2.53
2020-03-01 07:45:53 UTC,1.59,2.62,2.64,65.0,57.0,2.62
2020-03-01 07:47:52 UTC,2.12,3.32,4.17,65.0,56.0,3.32
2020-03-01 07:49:52 UTC,1.65,2.43,2.88,65.0,57.0,2.43
2020-03-01 07:51:53 UTC,1.47,2.36,2.73,65.0,56.0,2.36
2020-03-01 07:53:52 UTC,1.78,2.84,3.84,65.0,56.0,2.84
2020-03-01 07:55:52 UTC,1.85,2.85,3.72,65.0,56.0,2.85
2020-03-01 07:57:53 UTC,1.61,2.69,2.69,65.0,56.0,2.69
2020-03-01 07:59:53 UTC,1.87,3.11,4.03,65.0,57.0,3.11
2020-03-01 08:01:52 UTC,1.91,2.99,3.59,65.0,57.0,2.99
2020-03-01 08:03:52 UTC,1.93,3.19,3.72,65.0,57.0,3.19
2020-03-01 08:05:53 UTC,1.97,2.54,2.78,65.0,58.0,2.54
2020-03-01 08:07:52 UTC,1.9,3.16,3.71,65.0,57.0,3.16
2020-03-01 08:09:52 UTC,2.09,3.13,3.39,65.0,57.0,3.13
2020-03-01 08:11:54 UTC,1.99,2.7,2.97,65.0,57.0,2.7
2020-03-01 08:13:53 UTC,1.87,3.1,3.12,65.0,57.0,3.1
2020-03-01 08:15:53 UTC,1.59,2.48,3.22,65.0,57.0,2.48
2020-03-01 08:17:53 UTC,2.01,2.6,2.6,65.0,56.0,2.6
2020-03-01 08:19:54 UTC,2.28,3.01,3.61,65.0,56.0,3.01
2020-03-01 08:21:53 UTC,1.88,2.69,2.69,65.0,57.0,2.69
2020-03-01 08:23:52 UTC,1.55,2.88,3.3,65.0,57.0,2.88
2020-03-01 08:25:53 UTC,1.91,2.8,3.11,65.0,57.0,2.8
2020-03-01 08:27:52 UTC,1.87,3.06,3.91,65.0,57.0,3.06
2020-03-01 08:29:53 UTC,2.09,3.19,3.8,65.0,56.0,3.19
2020-03-01 08:31:53 UTC,1.9,3.1,4.38,65.0,57.0,3.1
2020-03-01 08:33:53 UTC,1.92,3.13,3.75,65.0,57.0,3.13
2020-03-01 08:35:53 UTC,1.94,2.78,3.46,65.0,57.0,2.78
2020-03-01 08:37:52 UTC,2.09,3.04,3.45,65.0,57.0,3.04
2020-03-01 08:39:52 UTC,1.83,3.09,3.25,64.0,57.0,3.09
2020-03-01 08:41:53 UTC,2.2,3.33,4.45,65.0,57.0,3.33
2020-03-01 08:43:52 UTC,1.59,3.12,4.03,65.0,57.0,3.12
2020-03-01 08:45:52 UTC,1.91,2.78,3.55,65.0,57.0,2.78
2020-03-01 08:47:52 UTC,2.04,3.22,3.81,65.0,57.0,3.22
2020-03-01 08:49:53 UTC,2.14,3.4,3.83,65.0,57.0,3.4
2020-03-01 08:51:53 UTC,1.65,2.73,3.11,65.0,57.0,2.73
2020-03-01 08:53:53 UTC,1.91,2.86,3.06,65.0,57.0,2.86
2020-03-01 08:55:52 UTC,1.77,2.81,3.07,64.0,58.0,2.81
2020-03-01 08:57:52 UTC,1.65,2.46,4.1,64.0,58.0,2.46
2020-03-01 08:59:52 UTC,2.04,2.74,2.74,64.0,58.0,2.74
2020-03-01 09:01:52 UTC,1.82,2.6,2.6,64.0,58.0,2.6
2020-03-01 09:03:53 UTC,1.84,2.66,2.87,64.0,58.0,2.66
2020-03-01 09:05:52 UTC,2.25,3.56,4.03,64.0,59.0,3.56
2020-03-01 09:07:53 UTC,2.07,2.99,3.66,64.0,59.0,2.99
2020-03-01 09:09:53 UTC,1.74,2.76,3.54,64.0,58.0,2.76
2020-03-01 09:11:53 UTC,2.42,3.18,3.29,64.0,58.0,3.18
2020-03-01 09:13:52 UTC,2.15,3.29,3.5,64.0,59.0,3.29
2020-03-01 09:15:53 UTC,1.59,2.61,2.83,64.0,59.0,2.61
2020-03-01 09:17:52 UTC,1.73,2.57,2.74,64.0,59.0,2.57
2020-03-01 09:19:52 UTC,2.0,3.09,3.38,64.0,59.0,3.09
2020-03-01 09:21:52 UTC,2.59,3.87,3.87,64.0,59.0,3.87
2020-03-01 09:23:53 UTC,2.12,3.43,4.25,63.0,59.0,3.43
2020-03-01 09:25:55 UTC,1.94,3.57,3.94,63.0,59.0,3.57
2020-03-01 09:27:52 UTC,2.0,3.09,3.97,64.0,59.0,3.09
2020-03-01 09:29:52 UTC,2.12,3.57,4.42,64.0,59.0,3.57
2020-03-01 09:31:54 UTC,2.17,3.43,4.69,64.0,59.0,3.43
2020-03-01 09:33:52 UTC,2.03,3.16,3.71,63.0,59.0,3.16
2020-03-01 09:35:53 UTC,2.1,3.07,3.57,64.0,60.0,3.07
2020-03-01 09:37:51 UTC,2.0,2.97,3.86,64.0,59.0,2.97
2020-03-01 09:39:52 UTC,2.01,2.85,3.72,63.0,60.0,2.85
2020-03-01 09:41:52 UTC,2.06,3.48,3.66,63.0,60.0,3.48
2020-03-01 09:43:53 UTC,2.12,3.59,3.97,63.0,60.0,3.59
2020-03-01 09:45:52 UTC,2.04,3.42,3.67,63.0,60.0,3.42
2020-03-01 09:47:52 UTC,2.27,3.71,4.15,63.0,60.0,3.71
2020-03-01 09:49:55 UTC,2.46,4.31,5.12,63.0,60.0,4.31
2020-03-01 09:51:54 UTC,2.39,3.91,4.2,63.0,61.0,3.91
2020-03-01 09:53:52 UTC,2.78,4.17,4.23,63.0,60.0,4.17
2020-03-01 09:55:53 UTC,3.02,4.76,5.23,63.0,60.0,4.76
2020-03-01 09:57:53 UTC,3.25,4.51,5.92,63.0,60.0,4.51
2020-03-01 09:59:55 UTC,2.67,4.09,5.61,63.0,61.0,4.09
2020-03-01 10:01:52 UTC,2.55,4.47,5.15,63.0,61.0,4.47
2020-03-01 10:03:53 UTC,2.78,4.55,5.0,63.0,61.0,4.55
2020-03-01 10:05:53 UTC,2.65,3.85,4.76,63.0,61.0,3.85
2020-03-01 10:07:52 UTC,2.73,3.75,4.14,63.0,61.0,3.75
2020-03-01 10:09:52 UTC,3.55,4.75,5.55,63.0,60.0,4.75
2020-03-01 10:11:52 UTC,2.69,3.71,3.71,63.0,60.0,3.71
2020-03-01 10:13:52 UTC,2.46,3.68,4.04,63.0,61.0,3.68
2020-03-01 10:15:53 UTC,2.43,3.69,4.19,63.0,60.0,3.69
2020-03-01 10:17:52 UTC,2.29,3.44,4.27,63.0,60.0,3.44
2020-03-01 10:19:53 UTC,2.17,3.31,4.28,63.0,60.0,3.31
2020-03-01 10:21:53 UTC,2.6,3.75,4.28,63.0,61.0,3.75
2020-03-01 10:23:52 UTC,2.22,2.9,3.51,63.0,60.0,2.9
2020-03-01 10:25:52 UTC,2.35,3.97,4.85,63.0,62.0,3.97
2020-03-01 10:27:53 UTC,2.61,3.63,3.63,63.0,62.0,3.63
2020-03-01 10:29:53 UTC,2.56,3.91,4.53,63.0,61.0,3.91
2020-03-01 10:31:53 UTC,2.53,3.79,4.33,63.0,61.0,3.79
2020-03-01 10:33:52 UTC,2.69,4.04,4.72,63.0,61.0,4.04
2020-03-01 10:35:52 UTC,3.11,4.76,5.51,63.0,61.0,4.76
2020-03-01 10:37:52 UTC,3.14,4.43,5.18,63.0,61.0,4.43
2020-03-01 10:39:52 UTC,2.63,4.02,4.49,63.0,62.0,4.02
2020-03-01 10:41:53 UTC,2.89,4.55,4.95,63.0,61.0,4.55
2020-03-01 10:43:52 UTC,2.85,4.42,4.83,63.0,61.0,4.42
2020-03-01 10:45:53 UTC,2.89,4.49,4.55,63.0,62.0,4.49
2020-03-01 10:47:54 UTC,2.88,4.23,5.69,63.0,61.0,4.23
2020-03-01 10:49:52 UTC,2.48,3.61,4.27,63.0,62.0,3.61
2020-03-01 10:51:53 UTC,2.42,3.7,4.1,63.0,62.0,3.7
2020-03-01 10:53:53 UTC,2.73,4.08,4.29,63.0,61.0,4.08
2020-03-01 10:55:53 UTC,2.38,3.98,5.75,63.0,61.0,3.98
2020-03-01 10:57:52 UTC,2.53,3.79,4.4,63.0,62.0,3.79
2020-03-01 10:59:53 UTC,2.39,3.52,4.39,63.0,61.0,3.52
2020-03-01 11:01:53 UTC,2.25,3.75,4.51,63.0,62.0,3.75
2020-03-01 11:03:53 UTC,2.75,4.47,5.47,63.0,62.0,4.47
2020-03-01 11:05:53 UTC,2.49,4.03,4.34,63.0,62.0,4.03
2020-03-01 11:07:52 UTC,2.42,3.7,4.27,63.0,62.0,3.7
2020-03-01 11:09:53 UTC,2.71,4.2,4.85,63.0,61.0,4.2
2020-03-01 11:11:53 UTC,2.32,3.57,4.23,63.0,62.0,3.57
2020-03-01 11:13:52 UTC,2.42,3.97,4.81,63.0,62.0,3.97
2020-03-01 11:15:52 UTC,2.81,4.46,4.66,63.0,62.0,4.46
2020-03-01 11:17:53 UTC,2.75,4.63,5.7,63.0,62.0,4.63
2020-03-01 11:19:52 UTC,2.52,4.54,5.0,63.0,61.0,4.54
