created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-01 00:00:26 UTC,0.03,0.5,0.78,76.0,31.0,0.5
2020-03-01 00:02:26 UTC,0.34,1.08,1.41,76.0,31.0,1.08
2020-03-01 00:04:25 UTC,0.25,0.77,1.0,75.0,32.0,0.77
2020-03-01 00:06:26 UTC,0.37,0.67,1.2,75.0,32.0,0.67
2020-03-01 00:08:26 UTC,0.1,0.38,0.38,75.0,32.0,0.38
2020-03-01 00:10:26 UTC,0.43,0.97,0.97,75.0,33.0,0.97
2020-03-01 00:12:26 UTC,0.53,1.11,1.11,75.0,33.0,1.11
2020-03-01 00:14:26 UTC,0.11,0.6,0.6,75.0,33.0,0.6
2020-03-01 00:16:26 UTC,0.13,0.56,0.77,75.0,33.0,0.56
2020-03-01 00:18:25 UTC,0.0,0.27,0.47,75.0,33.0,0.27
2020-03-01 00:20:26 UTC,0.09,0.49,0.52,74.0,33.0,0.49
2020-03-01 00:22:26 UTC,0.09,0.81,1.23,75.0,34.0,0.81
2020-03-01 00:24:26 UTC,0.28,0.82,0.82,74.0,34.0,0.82
2020-03-01 00:26:25 UTC,0.36,0.86,0.86,74.0,33.0,0.86
2020-03-01 00:28:26 UTC,0.36,0.87,1.0,74.0,34.0,0.87
2020-03-01 00:30:26 UTC,0.15,0.68,0.81,74.0,34.0,0.68
2020-03-01 00:32:26 UTC,0.23,1.09,1.09,74.0,34.0,1.09
2020-03-01 00:34:24 UTC,0.28,1.01,1.01,74.0,34.0,1.01
2020-03-01 00:36:25 UTC,0.23,0.86,1.05,74.0,34.0,0.86
2020-03-01 00:38:25 UTC,0.0,0.57,0.67,74.0,34.0,0.57
2020-03-01 00:40:26 UTC,0.16,0.67,0.78,74.0,34.0,0.67
2020-03-01 00:42:25 UTC,0.0,0.24,0.24,73.0,34.0,0.24
2020-03-01 00:44:25 UTC,0.18,0.65,0.73,73.0,34.0,0.65
2020-03-01 00:46:25 UTC,0.0,0.31,0.53,74.0,34.0,0.31
2020-03-01 00:48:25 UTC,0.0,0.49,0.49,73.0,34.0,0.49
2020-03-01 00:50:25 UTC,0.18,0.85,1.03,73.0,34.0,0.85
2020-03-01 00:52:26 UTC,0.52,0.86,0.86,73.0,35.0,0.86
2020-03-01 00:54:24 UTC,0.07,0.51,0.78,73.0,35.0,0.51
2020-03-01 00:56:26 UTC,0.16,0.63,0.63,73.0,35.0,0.63
2020-03-01 00:58:25 UTC,0.0,0.07,0.07,73.0,35.0,0.07
2020-03-01 01:00:25 UTC,0.0,0.46,0.66,73.0,35.0,0.46
2020-03-01 01:02:26 UTC,0.39,0.74,0.74,73.0,35.0,0.74
2020-03-01 01:04:25 UTC,0.24,0.44,0.44,72.0,35.0,0.44
2020-03-01 01:06:26 UTC,0.19,0.46,0.74,73.0,35.0,0.46
2020-03-01 01:08:26 UTC,0.0,0.37,0.37,73.0,35.0,0.37
2020-03-01 01:10:25 UTC,0.0,0.62,0.62,72.0,35.0,0.62
2020-03-01 01:12:25 UTC,0.0,0.56,0.56,72.0,35.0,0.56
2020-03-01 01:14:25 UTC,0.0,0.36,0.54,72.0,35.0,0.36
2020-03-01 01:16:25 UTC,0.0,0.0,0.18,72.0,35.0,0.0
2020-03-01 01:18:26 UTC,0.3,1.0,1.0,72.0,35.0,1.0
2020-03-01 01:20:26 UTC,0.04,0.46,0.46,72.0,35.0,0.46
2020-03-01 01:22:25 UTC,0.12,0.71,0.71,72.0,35.0,0.71
2020-03-01 01:24:26 UTC,0.0,0.24,0.24,72.0,35.0,0.24
2020-03-01 01:26:26 UTC,0.0,0.09,0.09,71.0,36.0,0.09
2020-03-01 01:28:26 UTC,0.09,0.87,1.18,72.0,36.0,0.87
2020-03-01 01:30:25 UTC,0.0,0.57,0.78,72.0,36.0,0.57
2020-03-01 01:32:26 UTC,0.0,0.2,0.41,71.0,36.0,0.2
2020-03-01 01:34:26 UTC,0.0,0.16,0.16,71.0,37.0,0.16
2020-03-01 01:36:26 UTC,0.05,0.42,0.42,71.0,37.0,0.42
2020-03-01 01:38:26 UTC,0.0,0.26,0.51,71.0,37.0,0.26
2020-03-01 01:40:26 UTC,0.0,0.09,0.28,71.0,37.0,0.09
2020-03-01 01:42:26 UTC,0.18,0.4,0.4,71.0,37.0,0.4
2020-03-01 01:44:25 UTC,0.1,0.43,0.65,71.0,37.0,0.43
2020-03-01 01:46:28 UTC,0.24,0.43,0.66,71.0,37.0,0.43
2020-03-01 01:48:25 UTC,0.12,0.45,0.65,71.0,38.0,0.45
2020-03-01 01:50:25 UTC,0.0,0.49,0.49,71.0,38.0,0.49
2020-03-01 01:52:25 UTC,0.0,0.31,0.82,71.0,39.0,0.31
2020-03-01 01:54:26 UTC,0.13,0.35,0.62,70.0,39.0,0.35
2020-03-01 01:56:25 UTC,0.36,0.63,0.7,70.0,39.0,0.63
2020-03-01 01:58:26 UTC,0.0,0.34,0.34,71.0,39.0,0.34
2020-03-01 02:00:26 UTC,0.0,0.15,0.35,70.0,40.0,0.15
2020-03-01 02:02:26 UTC,0.0,0.3,0.85,70.0,40.0,0.3
2020-03-01 02:04:26 UTC,0.0,0.21,0.21,70.0,40.0,0.21
2020-03-01 02:06:26 UTC,0.17,0.22,0.35,70.0,41.0,0.22
2020-03-01 02:08:26 UTC,0.0,0.48,1.19,70.0,41.0,0.48
2020-03-01 02:10:25 UTC,0.13,0.93,1.85,70.0,41.0,0.93
2020-03-01 02:12:26 UTC,0.0,0.29,0.5,70.0,42.0,0.29
2020-03-01 02:14:26 UTC,0.0,0.0,0.37,70.0,42.0,0.0
2020-03-01 02:16:26 UTC,0.0,0.4,0.54,70.0,42.0,0.4
2020-03-01 02:18:26 UTC,0.0,0.43,0.48,69.0,43.0,0.43
2020-03-01 02:20:26 UTC,0.17,0.8,0.8,70.0,43.0,0.8
2020-03-01 02:22:24 UTC,0.21,0.68,0.68,69.0,44.0,0.68
2020-03-01 02:24:25 UTC,0.0,0.64,0.73,69.0,44.0,0.64
2020-03-01 02:26:25 UTC,0.0,0.57,0.57,69.0,44.0,0.57
2020-03-01 02:28:24 UTC,0.0,0.24,0.24,69.0,45.0,0.24
2020-03-01 02:30:26 UTC,0.0,0.33,0.86,69.0,45.0,0.33
2020-03-01 02:32:26 UTC,0.04,0.46,0.63,69.0,46.0,0.46
2020-03-01 02:34:26 UTC,0.0,0.54,0.54,69.0,46.0,0.54
2020-03-01 02:36:26 UTC,0.22,0.43,0.43,69.0,46.0,0.43
2020-03-01 02:38:24 UTC,0.1,0.1,0.26,69.0,47.0,0.1
2020-03-01 02:40:25 UTC,0.1,0.76,0.91,69.0,46.0,0.76
2020-03-01 02:42:26 UTC,0.0,0.42,0.42,69.0,47.0,0.42
2020-03-01 02:44:26 UTC,0.15,0.85,0.88,69.0,47.0,0.85
2020-03-01 02:46:24 UTC,0.0,0.0,0.54,68.0,47.0,0.0
2020-03-01 02:48:26 UTC,0.01,0.27,0.27,68.0,48.0,0.27
2020-03-01 02:50:26 UTC,0.0,0.45,0.45,68.0,48.0,0.45
2020-03-01 02:52:26 UTC,0.0,0.0,0.06,68.0,49.0,0.0
2020-03-01 02:54:26 UTC,0.37,0.84,1.06,68.0,49.0,0.84
2020-03-01 02:56:26 UTC,0.38,0.51,1.0,68.0,49.0,0.51
2020-03-01 02:58:25 UTC,0.0,0.59,0.59,68.0,50.0,0.59
2020-03-01 03:00:26 UTC,0.0,0.63,0.76,68.0,50.0,0.63
2020-03-01 03:02:26 UTC,0.0,0.91,1.13,68.0,50.0,0.91
2020-03-01 03:04:25 UTC,0.12,0.48,0.48,68.0,50.0,0.48
2020-03-01 03:06:26 UTC,0.07,0.75,0.75,68.0,51.0,0.75
2020-03-01 03:08:25 UTC,0.03,0.24,0.27,68.0,51.0,0.24
2020-03-01 03:10:24 UTC,0.07,0.37,0.57,68.0,51.0,0.37
2020-03-01 03:12:25 UTC,0.07,0.15,0.3,68.0,51.0,0.15
2020-03-01 03:14:25 UTC,0.11,0.6,0.84,68.0,51.0,0.6
2020-03-01 03:16:26 UTC,0.0,0.52,0.84,68.0,52.0,0.52
2020-03-01 03:18:25 UTC,0.21,0.35,0.57,68.0,53.0,0.35
2020-03-01 03:20:26 UTC,0.12,0.62,0.62,68.0,53.0,0.62
2020-03-01 03:22:26 UTC,0.0,0.31,0.31,67.0,53.0,0.31
2020-03-01 03:24:26 UTC,0.12,0.84,1.06,67.0,54.0,0.84
2020-03-01 03:26:26 UTC,0.04,0.45,0.45,67.0,54.0,0.45
2020-03-01 03:28:25 UTC,0.37,0.99,1.43,67.0,54.0,0.99
2020-03-01 03:30:26 UTC,0.33,1.06,1.06,67.0,55.0,1.06
2020-03-01 03:32:26 UTC,0.29,0.71,0.71,67.0,55.0,0.71
2020-03-01 03:34:24 UTC,0.21,0.64,0.64,67.0,55.0,0.64
2020-03-01 03:36:26 UTC,0.21,0.97,1.24,67.0,55.0,0.97
2020-03-01 03:38:25 UTC,0.16,0.72,0.72,67.0,55.0,0.72
2020-03-01 03:40:25 UTC,0.06,0.84,0.84,67.0,56.0,0.84
2020-03-01 03:42:26 UTC,0.06,0.54,0.54,67.0,56.0,0.54
2020-03-01 03:44:25 UTC,0.34,0.88,0.93,67.0,57.0,0.88
2020-03-01 03:46:26 UTC,0.5,1.17,1.29,67.0,57.0,1.17
2020-03-01 03:48:25 UTC,0.47,1.36,1.66,67.0,57.0,1.36
2020-03-01 03:50:25 UTC,0.73,1.27,1.91,67.0,57.0,1.27
2020-03-01 03:52:26 UTC,0.0,0.74,0.83,67.0,57.0,0.74
2020-03-01 03:54:25 UTC,0.31,0.94,1.35,67.0,57.0,0.94
2020-03-01 03:56:26 UTC,0.68,1.04,1.04,67.0,57.0,1.04
2020-03-01 03:58:26 UTC,0.12,1.1,1.1,67.0,58.0,1.1
2020-03-01 04:00:26 UTC,0.4,0.91,1.31,67.0,58.0,0.91
2020-03-01 04:02:25 UTC,0.52,1.21,1.9,67.0,58.0,1.21
2020-03-01 04:04:26 UTC,0.39,0.86,1.06,67.0,58.0,0.86
2020-03-01 04:06:25 UTC,0.24,0.51,0.82,67.0,58.0,0.51
2020-03-01 04:08:26 UTC,0.57,1.19,1.97,67.0,59.0,1.19
2020-03-01 04:10:26 UTC,0.38,1.19,1.53,67.0,59.0,1.19
2020-03-01 04:12:26 UTC,0.9,1.8,2.39,67.0,59.0,1.8
2020-03-01 04:14:25 UTC,0.38,1.26,1.49,67.0,59.0,1.26
2020-03-01 04:16:26 UTC,0.5,1.27,1.65,67.0,60.0,1.27
2020-03-01 04:18:26 UTC,0.4,0.81,1.04,67.0,59.0,0.81
2020-03-01 04:20:26 UTC,0.22,0.41,1.19,67.0,60.0,0.41
2020-03-01 04:22:25 UTC,0.65,1.22,1.37,67.0,60.0,1.22
2020-03-01 04:24:25 UTC,0.36,1.12,1.12,67.0,60.0,1.12
2020-03-01 04:26:25 UTC,0.59,1.28,1.97,66.0,60.0,1.28
2020-03-01 04:28:25 UTC,0.72,1.0,1.01,67.0,60.0,1.0
2020-03-01 04:30:26 UTC,0.84,1.6,2.2,67.0,60.0,1.6
2020-03-01 04:32:26 UTC,0.65,1.27,1.82,67.0,61.0,1.27
2020-03-01 04:34:25 UTC,0.95,1.46,1.94,67.0,61.0,1.46
2020-03-01 04:36:26 UTC,0.7,1.16,1.74,67.0,61.0,1.16
2020-03-01 04:38:25 UTC,0.3,0.97,1.51,66.0,61.0,0.97
2020-03-01 04:40:25 UTC,0.76,1.06,1.63,66.0,62.0,1.06
2020-03-01 04:42:26 UTC,0.6,1.02,1.25,67.0,62.0,1.02
2020-03-01 04:44:25 UTC,0.5,0.96,1.34,66.0,62.0,0.96
2020-03-01 04:46:26 UTC,0.64,1.33,1.53,66.0,63.0,1.33
2020-03-01 04:48:25 UTC,0.71,1.21,1.41,66.0,63.0,1.21
2020-03-01 04:50:26 UTC,0.54,1.04,1.28,66.0,63.0,1.04
2020-03-01 04:52:26 UTC,0.46,1.49,2.62,66.0,63.0,1.49
2020-03-01 04:54:26 UTC,0.77,1.13,1.83,66.0,62.0,1.13
2020-03-01 04:56:24 UTC,0.09,0.52,0.52,66.0,63.0,0.52
2020-03-01 04:58:25 UTC,0.29,0.78,0.78,66.0,63.0,0.78
2020-03-01 05:00:25 UTC,0.04,0.44,0.54,66.0,63.0,0.44
2020-03-01 05:02:25 UTC,0.08,0.94,1.14,66.0,63.0,0.94
2020-03-01 05:04:25 UTC,0.82,1.31,1.72,66.0,64.0,1.31
2020-03-01 05:06:26 UTC,0.93,1.24,1.61,66.0,64.0,1.24
2020-03-01 05:08:26 UTC,0.83,1.78,1.94,66.0,64.0,1.78
2020-03-01 05:10:25 UTC,0.4,1.07,1.51,66.0,64.0,1.07
2020-03-01 05:12:25 UTC,0.5,1.29,1.29,66.0,64.0,1.29
2020-03-01 05:14:25 UTC,0.63,1.32,1.51,66.0,64.0,1.32
2020-03-01 05:16:26 UTC,0.31,0.8,0.8,66.0,64.0,0.8
2020-03-01 05:18:26 UTC,0.32,0.82,1.19,66.0,64.0,0.82
2020-03-01 05:20:26 UTC,0.74,1.17,1.77,66.0,64.0,1.17
2020-03-01 05:22:26 UTC,0.37,0.87,1.01,65.0,65.0,0.87
2020-03-01 05:24:24 UTC,0.49,1.13,1.97,66.0,65.0,1.13
2020-03-01 05:26:26 UTC,0.54,1.09,1.32,66.0,65.0,1.09
2020-03-01 05:28:26 UTC,0.08,0.54,0.54,66.0,65.0,0.54
2020-03-01 05:30:25 UTC,0.44,0.69,0.85,66.0,65.0,0.69
2020-03-01 05:32:26 UTC,0.22,0.93,0.93,66.0,65.0,0.93
2020-03-01 05:34:26 UTC,0.12,0.87,1.09,66.0,65.0,0.87
2020-03-01 05:36:25 UTC,0.25,0.76,1.58,66.0,65.0,0.76
2020-03-01 05:38:25 UTC,0.5,1.37,1.37,65.0,65.0,1.37
2020-03-01 05:40:26 UTC,0.58,1.06,1.3,66.0,65.0,1.06
2020-03-01 05:42:25 UTC,0.52,0.97,1.73,66.0,65.0,0.97
2020-03-01 05:44:26 UTC,0.62,1.2,1.71,66.0,65.0,1.2
2020-03-01 05:46:26 UTC,0.76,1.56,1.72,66.0,65.0,1.56
2020-03-01 05:48:25 UTC,0.61,0.91,1.04,65.0,65.0,0.91
2020-03-01 05:50:26 UTC,0.41,1.26,1.92,65.0,66.0,1.26
2020-03-01 05:52:25 UTC,1.04,1.62,1.96,65.0,65.0,1.62
2020-03-01 05:54:26 UTC,0.66,0.93,1.17,65.0,65.0,0.93
2020-03-01 05:56:25 UTC,0.99,1.4,1.5,65.0,66.0,1.4
2020-03-01 05:58:25 UTC,0.22,0.87,0.91,66.0,66.0,0.87
2020-03-01 06:00:26 UTC,0.51,0.85,1.1,65.0,65.0,0.85
2020-03-01 06:02:24 UTC,0.66,1.04,1.11,65.0,66.0,1.04
2020-03-01 06:04:25 UTC,0.49,1.44,1.62,66.0,66.0,1.44
2020-03-01 06:06:25 UTC,0.64,1.69,1.69,65.0,65.0,1.69
2020-03-01 06:08:25 UTC,0.73,1.57,2.06,65.0,66.0,1.57
2020-03-01 06:10:27 UTC,0.63,1.23,1.23,65.0,66.0,1.23
2020-03-01 06:12:25 UTC,0.56,1.09,1.59,65.0,66.0,1.09
2020-03-01 06:14:25 UTC,0.97,1.24,1.67,65.0,66.0,1.24
2020-03-01 06:16:26 UTC,0.93,1.72,1.9,66.0,66.0,1.72
2020-03-01 06:18:25 UTC,0.51,0.86,1.06,65.0,66.0,0.86
2020-03-01 06:20:25 UTC,0.7,1.48,2.06,65.0,66.0,1.48
2020-03-01 06:22:25 UTC,0.51,1.36,2.03,65.0,66.0,1.36
2020-03-01 06:24:25 UTC,0.73,1.24,1.66,65.0,66.0,1.24
2020-03-01 06:26:25 UTC,0.46,1.37,1.51,65.0,66.0,1.37
2020-03-01 06:28:26 UTC,0.54,1.14,1.24,65.0,66.0,1.14
2020-03-01 06:30:26 UTC,1.03,1.9,2.4,65.0,67.0,1.9
2020-03-01 06:32:25 UTC,1.13,1.67,1.94,65.0,66.0,1.67
2020-03-01 06:34:26 UTC,0.84,1.22,1.47,65.0,67.0,1.22
2020-03-01 06:36:28 UTC,0.67,1.66,2.03,65.0,67.0,1.66
2020-03-01 06:38:25 UTC,0.71,1.61,1.65,65.0,67.0,1.61
2020-03-01 06:40:25 UTC,1.16,2.25,2.25,65.0,66.0,2.25
2020-03-01 06:42:26 UTC,1.07,2.07,2.54,65.0,67.0,2.07
2020-03-01 06:44:26 UTC,1.13,1.8,2.33,65.0,66.0,1.8
2020-03-01 06:46:25 UTC,1.06,1.79,2.07,65.0,66.0,1.79
2020-03-01 06:48:24 UTC,1.15,1.9,2.79,65.0,66.0,1.9
2020-03-01 06:50:26 UTC,0.79,1.21,1.21,66.0,66.0,1.21
2020-03-01 06:52:24 UTC,0.87,1.61,1.61,65.0,66.0,1.61
2020-03-01 06:54:26 UTC,1.14,2.06,2.19,65.0,67.0,2.06
2020-03-01 06:56:25 UTC,1.08,2.0,2.05,65.0,67.0,2.0
2020-03-01 06:58:25 UTC,0.91,2.03,2.43,65.0,66.0,2.03
2020-03-01 07:00:25 UTC,1.26,2.2,2.34,65.0,66.0,2.2
2020-03-01 07:02:24 UTC,1.1,1.83,2.11,65.0,67.0,1.83
2020-03-01 07:04:26 UTC,1.46,2.37,2.74,65.0,66.0,2.37
2020-03-01 07:06:26 UTC,1.44,2.38,2.73,66.0,66.0,2.38
2020-03-01 07:08:25 UTC,1.16,1.67,1.96,65.0,66.0,1.67
2020-03-01 07:10:25 UTC,1.19,1.96,2.1,66.0,66.0,1.96
2020-03-01 07:12:26 UTC,1.12,1.88,2.12,66.0,66.0,1.88
2020-03-01 07:14:26 UTC,1.22,2.27,2.4,66.0,66.0,2.27
2020-03-01 07:16:25 UTC,1.08,2.05,2.53,66.0,65.0,2.05
2020-03-01 07:18:25 UTC,1.04,1.87,1.87,66.0,65.0,1.87
2020-03-01 07:20:25 UTC,1.15,1.97,2.79,66.0,66.0,1.97
2020-03-01 07:22:25 UTC,1.52,2.31,2.31,66.0,66.0,2.31
2020-03-01 07:24:25 UTC,1.41,2.12,2.17,66.0,66.0,2.12
2020-03-01 07:26:26 UTC,1.59,2.62,3.06,65.0,66.0,2.62
2020-03-01 07:28:25 UTC,1.23,2.06,2.22,66.0,66.0,2.06
2020-03-01 07:30:25 UTC,1.43,2.07,2.75,66.0,66.0,2.07
2020-03-01 07:32:25 UTC,1.15,1.89,2.17,66.0,66.0,1.89
2020-03-01 07:34:24 UTC,1.09,1.54,1.88,66.0,66.0,1.54
2020-03-01 07:36:25 UTC,1.34,1.85,1.85,66.0,66.0,1.85
2020-03-01 07:38:25 UTC,1.1,2.3,2.46,66.0,66.0,2.3
2020-03-01 07:40:26 UTC,1.02,1.68,1.91,66.0,66.0,1.68
2020-03-01 07:42:26 UTC,1.25,1.91,3.01,66.0,66.0,1.91
2020-03-01 07:44:25 UTC,0.83,1.56,1.86,66.0,66.0,1.56
2020-03-01 07:46:25 UTC,1.13,1.61,1.78,66.0,66.0,1.61
2020-03-01 07:48:25 UTC,0.93,1.85,2.43,66.0,66.0,1.85
2020-03-01 07:50:25 UTC,1.27,1.78,2.15,66.0,66.0,1.78
2020-03-01 07:52:25 UTC,1.54,2.69,2.69,66.0,66.0,2.69
2020-03-01 07:54:29 UTC,1.3,2.2,2.33,65.0,66.0,2.2
2020-03-01 07:56:26 UTC,0.46,1.28,1.7,66.0,66.0,1.28
2020-03-01 07:58:25 UTC,0.96,1.76,1.87,66.0,66.0,1.76
2020-03-01 08:00:24 UTC,1.29,2.17,2.87,65.0,67.0,2.17
2020-03-01 08:02:26 UTC,0.77,1.23,1.32,66.0,67.0,1.23
2020-03-01 08:04:25 UTC,1.13,1.69,1.88,66.0,67.0,1.69
2020-03-01 08:06:23 UTC,0.82,1.07,1.88,65.0,67.0,1.07
2020-03-01 08:08:23 UTC,1.31,1.66,2.64,65.0,67.0,1.66
2020-03-01 08:10:25 UTC,1.03,1.64,1.79,65.0,67.0,1.64
2020-03-01 08:12:25 UTC,1.18,1.91,2.62,65.0,67.0,1.91
2020-03-01 08:14:23 UTC,1.22,2.06,2.06,65.0,67.0,2.06
2020-03-01 08:16:24 UTC,1.23,1.59,2.03,65.0,67.0,1.59
2020-03-01 08:18:24 UTC,1.89,2.79,3.28,65.0,67.0,2.79
2020-03-01 08:20:24 UTC,1.12,2.2,2.75,65.0,67.0,2.2
2020-03-01 08:22:23 UTC,1.55,2.23,2.52,65.0,67.0,2.23
2020-03-01 08:24:25 UTC,1.24,2.18,2.56,65.0,67.0,2.18
2020-03-01 08:26:24 UTC,1.08,2.11,2.44,65.0,67.0,2.11
2020-03-01 08:28:25 UTC,1.01,1.79,1.83,65.0,67.0,1.79
2020-03-01 08:30:24 UTC,1.04,2.17,2.45,65.0,67.0,2.17
2020-03-01 08:32:24 UTC,1.1,2.12,2.12,65.0,68.0,2.12
2020-03-01 08:34:25 UTC,1.45,2.17,2.46,65.0,68.0,2.17
2020-03-01 08:36:23 UTC,1.3,2.3,2.3,65.0,68.0,2.3
2020-03-01 08:38:24 UTC,1.0,2.01,2.3,65.0,68.0,2.01
2020-03-01 08:40:25 UTC,1.25,2.33,2.94,65.0,68.0,2.33
2020-03-01 08:42:23 UTC,1.29,1.71,1.78,65.0,68.0,1.71
2020-03-01 08:44:23 UTC,1.33,2.15,2.49,65.0,68.0,2.15
2020-03-01 08:46:24 UTC,1.49,2.0,2.1,65.0,69.0,2.0
2020-03-01 08:48:24 UTC,1.29,2.02,2.02,65.0,68.0,2.02
2020-03-01 08:50:25 UTC,1.43,2.45,2.45,65.0,69.0,2.45
2020-03-01 08:52:25 UTC,1.19,2.07,2.72,65.0,69.0,2.07
2020-03-01 08:54:24 UTC,1.48,2.39,2.48,65.0,69.0,2.39
2020-03-01 08:56:24 UTC,1.21,1.98,2.14,64.0,69.0,1.98
2020-03-01 08:58:25 UTC,1.07,2.46,3.18,65.0,69.0,2.46
2020-03-01 09:00:25 UTC,1.04,1.88,2.42,65.0,69.0,1.88
2020-03-01 09:02:24 UTC,1.55,2.08,2.68,64.0,69.0,2.08
2020-03-01 09:04:23 UTC,1.35,1.72,2.68,65.0,69.0,1.72
2020-03-01 09:06:24 UTC,1.29,1.78,2.47,65.0,69.0,1.78
2020-03-01 09:08:28 UTC,1.32,1.94,2.39,64.0,69.0,1.94
2020-03-01 09:10:24 UTC,1.46,2.03,2.39,64.0,70.0,2.03
2020-03-01 09:12:24 UTC,1.34,2.04,2.32,65.0,70.0,2.04
2020-03-01 09:14:24 UTC,1.04,1.76,1.76,64.0,70.0,1.76
2020-03-01 09:16:24 UTC,1.9,3.25,3.43,64.0,70.0,3.25
2020-03-01 09:18:23 UTC,1.29,2.59,2.89,64.0,70.0,2.59
2020-03-01 09:20:25 UTC,1.63,2.25,2.25,64.0,70.0,2.25
2020-03-01 09:22:23 UTC,1.75,2.4,2.66,64.0,70.0,2.4
2020-03-01 09:24:24 UTC,1.57,2.4,2.6,64.0,70.0,2.4
2020-03-01 09:26:24 UTC,1.43,2.03,2.54,64.0,71.0,2.03
2020-03-01 09:28:24 UTC,2.01,2.91,3.46,64.0,70.0,2.91
2020-03-01 09:30:24 UTC,1.52,1.91,1.91,64.0,70.0,1.91
2020-03-01 09:32:24 UTC,1.52,2.3,2.54,64.0,70.0,2.3
2020-03-01 09:34:24 UTC,1.48,2.49,2.49,64.0,71.0,2.49
2020-03-01 09:36:24 UTC,1.73,2.66,2.66,64.0,71.0,2.66
2020-03-01 09:38:23 UTC,1.91,2.87,3.36,64.0,71.0,2.87
2020-03-01 09:40:26 UTC,1.63,2.55,3.04,64.0,71.0,2.55
2020-03-01 09:42:24 UTC,1.84,2.6,2.76,64.0,70.0,2.6
2020-03-01 09:44:24 UTC,1.75,2.74,2.74,64.0,71.0,2.74
2020-03-01 09:46:24 UTC,1.78,2.79,2.79,64.0,71.0,2.79
2020-03-01 09:48:25 UTC,1.35,2.06,2.51,64.0,71.0,2.06
2020-03-01 09:50:25 UTC,1.78,2.81,2.97,64.0,72.0,2.81
2020-03-01 09:52:25 UTC,1.9,2.57,3.06,64.0,71.0,2.57
2020-03-01 09:54:24 UTC,1.68,2.32,3.16,64.0,72.0,2.32
2020-03-01 09:56:23 UTC,2.09,2.51,3.27,64.0,72.0,2.51
2020-03-01 09:58:24 UTC,1.6,2.28,2.34,64.0,72.0,2.28
2020-03-01 10:00:25 UTC,1.57,2.6,3.04,64.0,72.0,2.6
2020-03-01 10:02:24 UTC,1.44,2.21,2.21,63.0,72.0,2.21
2020-03-01 10:04:25 UTC,1.62,2.49,2.99,64.0,72.0,2.49
2020-03-01 10:06:23 UTC,1.97,2.89,3.08,64.0,72.0,2.89
2020-03-01 10:08:25 UTC,1.94,2.72,3.1,64.0,72.0,2.72
2020-03-01 10:10:24 UTC,2.07,3.16,3.54,64.0,72.0,3.16
2020-03-01 10:12:24 UTC,2.3,3.54,4.43,64.0,72.0,3.54
2020-03-01 10:14:25 UTC,1.97,2.97,3.51,64.0,72.0,2.97
2020-03-01 10:16:25 UTC,1.77,2.71,3.59,64.0,72.0,2.71
2020-03-01 10:18:25 UTC,1.51,2.58,2.62,64.0,72.0,2.58
2020-03-01 10:20:24 UTC,1.61,2.46,3.01,64.0,72.0,2.46
2020-03-01 10:22:24 UTC,2.1,3.21,3.75,64.0,72.0,3.21
2020-03-01 10:24:24 UTC,1.83,3.13,3.84,64.0,72.0,3.13
2020-03-01 10:26:24 UTC,1.29,2.41,3.39,64.0,72.0,2.41
2020-03-01 10:28:24 UTC,1.72,2.81,3.01,64.0,72.0,2.81
2020-03-01 10:30:23 UTC,2.0,2.85,3.47,63.0,73.0,2.85
2020-03-01 10:32:24 UTC,2.18,2.69,2.69,63.0,73.0,2.69
2020-03-01 10:34:25 UTC,1.87,2.83,3.09,63.0,73.0,2.83
2020-03-01 10:36:24 UTC,2.04,3.29,3.8,63.0,73.0,3.29
2020-03-01 10:38:24 UTC,2.39,3.66,4.01,63.0,73.0,3.66
2020-03-01 10:40:23 UTC,2.66,3.78,4.22,63.0,73.0,3.78
2020-03-01 10:42:23 UTC,2.16,3.25,3.99,63.0,73.0,3.25
2020-03-01 10:44:25 UTC,1.91,2.77,2.96,63.0,73.0,2.77
2020-03-01 10:46:23 UTC,1.83,2.42,2.65,63.0,73.0,2.42
2020-03-01 10:48:23 UTC,1.88,2.72,2.84,63.0,73.0,2.72
2020-03-01 10:50:23 UTC,1.97,3.12,3.42,64.0,73.0,3.12
2020-03-01 10:52:23 UTC,1.97,2.81,3.04,63.0,73.0,2.81
2020-03-01 10:54:24 UTC,1.68,2.88,3.84,63.0,73.0,2.88
2020-03-01 10:56:24 UTC,2.19,3.03,3.52,63.0,73.0,3.03
2020-03-01 10:58:24 UTC,1.97,2.54,2.54,63.0,74.0,2.54
2020-03-01 11:00:24 UTC,2.07,2.99,3.16,63.0,74.0,2.99
2020-03-01 11:02:25 UTC,2.25,3.62,3.62,64.0,74.0,3.62
2020-03-01 11:04:26 UTC,1.94,3.58,3.76,63.0,74.0,3.58
2020-03-01 11:06:24 UTC,1.74,2.76,3.34,63.0,74.0,2.76
2020-03-01 11:08:24 UTC,1.66,2.78,3.22,64.0,74.0,2.78
2020-03-01 11:10:24 UTC,1.83,2.93,2.93,63.0,74.0,2.93
2020-03-01 11:12:24 UTC,2.3,3.23,3.73,64.0,74.0,3.23
2020-03-01 11:14:23 UTC,2.2,3.97,4.17,63.0,74.0,3.97
2020-03-01 11:16:24 UTC,2.33,3.59,4.19,63.0,74.0,3.59
